"Estacion","Fecha inicial","Fecha final","RGlobal"
"Centro Administrativo Municipal - Sabaneta","2013-01-30","","212.39046751"
"Centro Administrativo Municipal - Sabaneta","2013-01-29","","147.53179163"
"Centro Administrativo Municipal - Sabaneta","2013-01-28","","204.3222371"
"Centro Administrativo Municipal - Sabaneta","2013-01-27","","198.52962409"
"Centro Administrativo Municipal - Sabaneta","2013-01-26","","128.47446908"
"Centro Administrativo Municipal - Sabaneta","2013-01-25","","88.01722138"
"Centro Administrativo Municipal - Sabaneta","2013-01-24","","133.05138004"
"Centro Administrativo Municipal - Sabaneta","2013-01-23","","133.33636267"
"Centro Administrativo Municipal - Sabaneta","2013-01-22","","113.67612429"
"Centro Administrativo Municipal - Sabaneta","2013-01-21","","113.4616165"
"Centro Administrativo Municipal - Sabaneta","2013-01-20","","98.04261142"
"Centro Administrativo Municipal - Sabaneta","2013-01-19","","195.93518701"
"Centro Administrativo Municipal - Sabaneta","2013-01-18","","188.107085"
"Centro Administrativo Municipal - Sabaneta","2013-01-17","","189.51037683"
"Centro Administrativo Municipal - Sabaneta","2013-01-16","","134.27251171"
"Centro Administrativo Municipal - Sabaneta","2013-01-15","","139.26566579"
"Centro Administrativo Municipal - Sabaneta","2013-01-14","","138.53008108"
"Centro Administrativo Municipal - Sabaneta","2013-01-13","","84.53983013"
"Centro Administrativo Municipal - Sabaneta","2013-01-12","","216.81052496"
"Centro Administrativo Municipal - Sabaneta","2013-01-11","","237.09874778"
"Centro Administrativo Municipal - Sabaneta","2013-01-10","","229.74326444"
"Centro Administrativo Municipal - Sabaneta","2013-01-09","","206.81089373"
"Centro Administrativo Municipal - Sabaneta","2013-01-08","","177.75545988"
"Centro Administrativo Municipal - Sabaneta","2013-01-07","","233.91356369"
"Centro Administrativo Municipal - Sabaneta","2013-01-06","","197.74601523"
"Centro Administrativo Municipal - Sabaneta","2013-01-05","","228.01777488"
"Centro Administrativo Municipal - Sabaneta","2013-01-04","","133.1570405"
"Centro Administrativo Municipal - Sabaneta","2013-01-03","","191.28123713"
"Centro Administrativo Municipal - Sabaneta","2013-01-02","","234.26086879"
"Centro Administrativo Municipal - Sabaneta","2013-01-01","","250.25257153"
"Centro Administrativo Municipal - Sabaneta","2012-12-31","","208.14259413"
"Centro Administrativo Municipal - Sabaneta","2012-12-30","","156.63033992"
"Centro Administrativo Municipal - Sabaneta","2012-12-29","","175.98066117"
"Centro Administrativo Municipal - Sabaneta","2012-12-28","","194.60897619"
"Centro Administrativo Municipal - Sabaneta","2012-12-27","","159.35664425"
"Centro Administrativo Municipal - Sabaneta","2012-12-26","","135.22033592"
"Centro Administrativo Municipal - Sabaneta","2012-12-25","","154.21956429"
"Centro Administrativo Municipal - Sabaneta","2012-12-24","","110.94626883"
"Centro Administrativo Municipal - Sabaneta","2012-12-23","","147.90873913"
"Centro Administrativo Municipal - Sabaneta","2012-12-22","","196.1267885"
"Centro Administrativo Municipal - Sabaneta","2012-12-21","","108.76944304"
"Centro Administrativo Municipal - Sabaneta","2012-12-20","","143.63516354"
"Centro Administrativo Municipal - Sabaneta","2012-12-19","","206.01999633"
"Centro Administrativo Municipal - Sabaneta","2012-12-18","","145.72307892"
"Centro Administrativo Municipal - Sabaneta","2012-12-17","","122.97812675"
"Centro Administrativo Municipal - Sabaneta","2012-12-16","","171.85747954"
"Centro Administrativo Municipal - Sabaneta","2012-12-15","","172.04764025"
"Centro Administrativo Municipal - Sabaneta","2012-12-14","","191.12711313"
"Centro Administrativo Municipal - Sabaneta","2012-12-13","","171.77866004"
"Centro Administrativo Municipal - Sabaneta","2012-12-12","","156.68432175"
"Centro Administrativo Municipal - Sabaneta","2012-12-11","","172.05994871"
"Centro Administrativo Municipal - Sabaneta","2012-12-10","","188.15672383"
"Centro Administrativo Municipal - Sabaneta","2012-12-09","","182.95175367"
"Centro Administrativo Municipal - Sabaneta","2012-12-08","","224.36633354"
"Centro Administrativo Municipal - Sabaneta","2012-12-07","","218.77483571"
"Centro Administrativo Municipal - Sabaneta","2012-12-06","","222.7900715"
"Centro Administrativo Municipal - Sabaneta","2012-12-05","","168.23028775"
"Centro Administrativo Municipal - Sabaneta","2012-12-04","","178.61683442"
"Centro Administrativo Municipal - Sabaneta","2012-12-03","","198.37181054"
"Centro Administrativo Municipal - Sabaneta","2012-12-02","","197.65494367"
"Centro Administrativo Municipal - Sabaneta","2012-12-01","","161.97828221"
"Centro Administrativo Municipal - Sabaneta","2012-10-25","","305.38166115"
"Centro Administrativo Municipal - Sabaneta","2012-10-24","","190.1483595"
"Centro Administrativo Municipal - Sabaneta","2012-10-23","","242.11226742"
"Centro Administrativo Municipal - Sabaneta","2012-10-22","","172.72930354"
"Centro Administrativo Municipal - Sabaneta","2012-10-21","","230.13103442"
"Centro Administrativo Municipal - Sabaneta","2012-10-20","","171.80397371"
"Centro Administrativo Municipal - Sabaneta","2012-10-19","","151.73772854"
"Centro Administrativo Municipal - Sabaneta","2012-10-18","","92.14826463"
"Centro Administrativo Municipal - Sabaneta","2012-10-17","","169.83124842"
"Centro Administrativo Municipal - Sabaneta","2012-10-16","","135.09955317"
"Centro Administrativo Municipal - Sabaneta","2012-10-15","","154.97688879"
"Centro Administrativo Municipal - Sabaneta","2012-10-14","","144.78934546"
"Centro Administrativo Municipal - Sabaneta","2012-10-13","","256.19862975"
"Centro Administrativo Municipal - Sabaneta","2012-10-12","","271.25384596"
"Centro Administrativo Municipal - Sabaneta","2012-10-11","","240.19047121"
"Centro Administrativo Municipal - Sabaneta","2012-10-10","","272.70254215"
"Centro Administrativo Municipal - Sabaneta","2012-10-04","","252.11372877"
"Centro Administrativo Municipal - Sabaneta","2012-10-03","","213.7553931"
"Centro Administrativo Municipal - Sabaneta","2012-10-02","","161.05846567"
"Centro Administrativo Municipal - Sabaneta","2012-10-01","","242.296026"
"Centro Administrativo Municipal - Sabaneta","2012-09-30","","226.45223254"
"Centro Administrativo Municipal - Sabaneta","2012-09-29","","208.15104592"
"Centro Administrativo Municipal - Sabaneta","2012-09-10","","264.773361"
"Centro Administrativo Municipal - Sabaneta","2012-09-09","","252.04020384"
"Centro Administrativo Municipal - Sabaneta","2012-09-08","","202.65041825"
"Centro Administrativo Municipal - Sabaneta","2012-09-07","","193.64905163"
"Centro Administrativo Municipal - Sabaneta","2012-09-06","","206.75729302"
"Centro Administrativo Municipal - Sabaneta","2012-09-05","","172.81308142"
"Centro Administrativo Municipal - Sabaneta","2012-09-04","","153.72464238"
"Centro Administrativo Municipal - Sabaneta","2012-09-03","","181.82942888"
"Centro Administrativo Municipal - Sabaneta","2012-09-02","","204.82371471"
"Centro Administrativo Municipal - Sabaneta","2012-09-01","","245.096718"
"Centro Administrativo Municipal - Sabaneta","2012-08-31","","288.92414813"
"Centro Administrativo Municipal - Sabaneta","2012-08-30","","292.13642358"
"Centro Administrativo Municipal - Sabaneta","2012-08-29","","234.2088986"
"Centro Administrativo Municipal - Sabaneta","2012-08-28","","270.14153039"
"Centro Administrativo Municipal - Sabaneta","2012-08-27","","155.35166813"
"Centro Administrativo Municipal - Sabaneta","2012-08-26","","283.17198424"
"Centro Administrativo Municipal - Sabaneta","2012-08-25","","176.31425133"
"Centro Administrativo Municipal - Sabaneta","2012-08-24","","123.76549975"
"Centro Administrativo Municipal - Sabaneta","2012-08-23","","220.78709625"
"Centro Administrativo Municipal - Sabaneta","2012-08-22","","224.20461817"
"Centro Administrativo Municipal - Sabaneta","2012-08-21","","224.67383821"
"Centro Administrativo Municipal - Sabaneta","2012-08-20","","252.28920008"
"Centro Administrativo Municipal - Sabaneta","2012-08-19","","231.54689333"
"Centro Administrativo Municipal - Sabaneta","2012-08-18","","208.87823633"
"Centro Administrativo Municipal - Sabaneta","2012-08-17","","186.19070608"
"Centro Administrativo Municipal - Sabaneta","2012-08-16","","303.45479692"
"Centro Administrativo Municipal - Sabaneta","2012-08-15","","285.68077508"
"Centro Administrativo Municipal - Sabaneta","2012-08-14","","165.09759071"
"Centro Administrativo Municipal - Sabaneta","2012-08-13","","138.11862225"
"Centro Administrativo Municipal - Sabaneta","2012-08-12","","215.95588517"
"Centro Administrativo Municipal - Sabaneta","2012-08-11","","267.76374338"
"Centro Administrativo Municipal - Sabaneta","2012-08-10","","260.11058332"
"Centro Administrativo Municipal - Sabaneta","2012-08-09","","169.67229829"
"Centro Administrativo Municipal - Sabaneta","2012-08-08","","177.22592708"
"Centro Administrativo Municipal - Sabaneta","2012-08-07","","230.38813488"
"Centro Administrativo Municipal - Sabaneta","2012-08-06","","288.79847063"
"Centro Administrativo Municipal - Sabaneta","2012-08-05","","211.63675096"
"Centro Administrativo Municipal - Sabaneta","2012-08-04","","224.43603375"
"Centro Administrativo Municipal - Sabaneta","2012-08-03","","169.62985154"
"Centro Administrativo Municipal - Sabaneta","2012-08-02","","238.64860392"
"Centro Administrativo Municipal - Sabaneta","2012-08-01","","174.11939213"
"Centro Administrativo Municipal - Sabaneta","2012-07-31","","119.11579729"
"Centro Administrativo Municipal - Sabaneta","2012-07-30","","100.8576021"
"Centro Administrativo Municipal - Sabaneta","2012-02-01","","468.4618"
"Centro Administrativo Municipal - Sabaneta","2012-01-31","","335.35829412"
"Centro Administrativo Municipal - Sabaneta","2012-01-30","","402.091875"
"Centro Administrativo Municipal - Sabaneta","2012-01-29","","352.29358824"
"Centro Administrativo Municipal - Sabaneta","2012-01-28","","314.77013333"
"Centro Administrativo Municipal - Sabaneta","2012-01-27","","497.98815789"
"Centro Administrativo Municipal - Sabaneta","2012-01-26","","372.12676471"
"Centro Administrativo Municipal - Sabaneta","2012-01-25","","314.2771875"
"Centro Administrativo Municipal - Sabaneta","2012-01-24","","625.22109565"
"Centro Administrativo Municipal - Sabaneta","2012-01-23","","273.58695"
"Centro Administrativo Municipal - Sabaneta","2012-01-22","","224.02060625"
"Centro Administrativo Municipal - Sabaneta","2012-01-21","","439.89173684"
"Centro Administrativo Municipal - Sabaneta","2012-01-20","","227.92710556"
