"Estacion","Fecha inicial","Fecha final","VViento"
"Centro Administrativo Municipal - Sabaneta","2013-11-03","","1.15151358"
"Centro Administrativo Municipal - Sabaneta","2013-11-02","","1.77950547"
"Centro Administrativo Municipal - Sabaneta","2013-11-01","","1.55306621"
"Centro Administrativo Municipal - Sabaneta","2013-10-31","","1.28918658"
"Centro Administrativo Municipal - Sabaneta","2013-10-30","","0.95949425"
"Centro Administrativo Municipal - Sabaneta","2013-10-29","","0.79645868"
"Centro Administrativo Municipal - Sabaneta","2013-10-28","","0.75539829"
"Centro Administrativo Municipal - Sabaneta","2013-10-27","","1.14004129"
"Centro Administrativo Municipal - Sabaneta","2013-10-26","","1.01867"
"Centro Administrativo Municipal - Sabaneta","2013-10-25","","0.90152688"
"Centro Administrativo Municipal - Sabaneta","2013-10-24","","0.85804933"
"Centro Administrativo Municipal - Sabaneta","2013-10-23","","0.66602917"
"Centro Administrativo Municipal - Sabaneta","2013-10-22","","0.55854759"
"Centro Administrativo Municipal - Sabaneta","2013-10-21","","0.86710788"
"Centro Administrativo Municipal - Sabaneta","2013-10-20","","1.29643372"
"Centro Administrativo Municipal - Sabaneta","2013-10-19","","1.32360692"
"Centro Administrativo Municipal - Sabaneta","2013-10-18","","0.84718054"
"Centro Administrativo Municipal - Sabaneta","2013-10-17","","1.04040843"
"Centro Administrativo Municipal - Sabaneta","2013-10-16","","1.3423257"
"Centro Administrativo Municipal - Sabaneta","2013-10-15","","0.88099927"
"Centro Administrativo Municipal - Sabaneta","2013-10-14","","0.68837417"
"Centro Administrativo Municipal - Sabaneta","2013-10-13","","0.55552885"
"Centro Administrativo Municipal - Sabaneta","2013-10-12","","1.45645047"
"Centro Administrativo Municipal - Sabaneta","2013-10-11","","0.68716754"
"Centro Administrativo Municipal - Sabaneta","2013-10-10","","1.27107333"
"Centro Administrativo Municipal - Sabaneta","2013-10-09","","1.39063242"
"Centro Administrativo Municipal - Sabaneta","2013-10-08","","1.080262"
"Centro Administrativo Municipal - Sabaneta","2013-10-07","","1.41659758"
"Centro Administrativo Municipal - Sabaneta","2013-10-06","","1.12011493"
"Centro Administrativo Municipal - Sabaneta","2013-10-05","","1.26563867"
"Centro Administrativo Municipal - Sabaneta","2013-10-04","","0.85563414"
"Centro Administrativo Municipal - Sabaneta","2013-10-03","","0.77291154"
