"Estacion","Fecha inicial","Fecha final","O3"
"DITAIRES","2011-01-03","","15.56086579"
"DITAIRES","2011-01-02","","18.97485957"
"DITAIRES","2011-01-01","","22.125805"
"DITAIRES","2010-12-31","","22.81002635"
"DITAIRES","2010-12-30","","17.93392063"
"DITAIRES","2010-12-29","","16.74947807"
"DITAIRES","2010-12-28","","18.1434517"
"DITAIRES","2010-12-27","","16.74844583"
"DITAIRES","2010-12-26","","11.02490744"
"DITAIRES","2010-12-25","","14.7911762"
"DITAIRES","2010-12-24","","16.2257698"
"DITAIRES","2010-12-23","","13.92965372"
"DITAIRES","2010-12-22","","16.69318999"
"DITAIRES","2010-12-21","","11.33170199"
"DITAIRES","2010-12-20","","10.20138127"
"DITAIRES","2010-12-19","","15.5531245"
"DITAIRES","2010-12-18","","13.9453616"
"DITAIRES","2010-12-17","","12.78864639"
"DITAIRES","2010-12-16","","8.7772963"
"DITAIRES","2010-12-15","","12.91673892"
"DITAIRES","2010-12-14","","7.91316402"
"DITAIRES","2010-12-13","","9.1185871"
"DITAIRES","2010-12-12","","12.63394751"
"DITAIRES","2010-12-11","","16.3867802"
"DITAIRES","2010-12-10","","11.78378606"
"DITAIRES","2010-12-09","","8.52436296"
"DITAIRES","2010-12-08","","12.7569433"
"DITAIRES","2010-12-07","","13.12336138"
"DITAIRES","2010-12-06","","12.58025266"
"DITAIRES","2010-12-05","","19.55302146"
"DITAIRES","2010-12-04","","4.35332809"
"DITAIRES","2010-12-03","","5.02945323"
"DITAIRES","2010-12-02","","6.93084082"
"DITAIRES","2010-12-01","","7.86267849"
"DITAIRES","2010-11-30","","14.59048463"
"DITAIRES","2010-11-29","","9.85361432"
"DITAIRES","2010-11-28","","8.2474555"
"DITAIRES","2010-11-27","","8.97764937"
"DITAIRES","2010-11-26","","14.87943713"
"DITAIRES","2010-11-25","","29.0910834"
"DITAIRES","2010-11-24","","8.39311849"
"DITAIRES","2010-11-23","","14.5378156"
"DITAIRES","2010-11-22","","8.63140962"
"DITAIRES","2010-11-21","","10.34174618"
"DITAIRES","2010-11-20","","11.25559454"
"DITAIRES","2010-11-19","","9.9857173"
"DITAIRES","2010-11-18","","14.88970978"
"DITAIRES","2010-11-17","","6.02267133"
"DITAIRES","2010-11-16","","8.7341362"
"DITAIRES","2010-11-15","","6.76284651"
"DITAIRES","2010-11-14","","7.17111283"
"DITAIRES","2010-11-13","","10.45594275"
"DITAIRES","2010-11-12","","8.23739762"
"DITAIRES","2010-11-11","","7.22480962"
"DITAIRES","2010-11-10","","8.39498036"
"DITAIRES","2010-11-09","","12.5602144"
"DITAIRES","2010-11-08","","7.28819312"
"DITAIRES","2010-11-07","","8.85216662"
"DITAIRES","2010-11-06","","4.6853959"
"DITAIRES","2010-11-05","","11.89892772"
"DITAIRES","2010-11-03","","5.95539327"
"DITAIRES","2010-10-31","","5.43462966"
"DITAIRES","2010-10-30","","5.94395255"
"DITAIRES","2010-10-29","","5.44104938"
"DITAIRES","2010-10-28","","2.30270038"
"DITAIRES","2010-10-27","","13.238677"
"DITAIRES","2010-10-24","","7.54935167"
"DITAIRES","2010-10-23","","5.75028682"
"DITAIRES","2010-10-22","","14.68787068"
"DITAIRES","2010-10-21","","15.34841641"
"DITAIRES","2010-10-20","","15.41467868"
"DITAIRES","2010-10-19","","14.84395113"
"DITAIRES","2010-10-18","","10.56841081"
"DITAIRES","2010-10-17","","6.98704714"
"DITAIRES","2010-10-16","","14.55631003"
