"Estacion","Fecha inicial","Fecha final","CO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-11","","1495.51837885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-10","","1604.68454395"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-09","","1689.78113367"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-08","","1916.35473438"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-07","","2050.41270646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-06","","1829.14229184"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-05","","1870.48207525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-04","","2010.64908288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-03","","2170.087922"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-02","","1812.49837865"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-01","","1464.33063559"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-31","","1989.18263887"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-30","","2485.79272138"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-29","","1780.79983008"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-28","","2064.62065879"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-27","","2481.08012783"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-26","","2305.13036467"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-25","","1390.25528505"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-24","","2051.18416183"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-23","","2155.26106921"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-22","","1724.59035642"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-21","","2412.12237054"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-20","","2543.44531042"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-19","","2512.2092915"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-18","","1936.57315973"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-17","","2023.01755408"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-16","","2914.06067445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-15","","1701.97381885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-14","","2002.27069328"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-13","","2445.80398656"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-12","","1841.64590625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-11","","1830.72780129"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-10","","1663.82819027"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-09","","1679.48989578"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-08","","1396.45612134"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-07","","1608.30568957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-06","","1738.68887767"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-05","","1866.59498465"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-04","","1829.41849309"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-03","","1867.5710386"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-02","","2232.96557961"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-01","","1456.30992424"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-30","","1500.44939068"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-29","","1793.40953618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-28","","2014.21021793"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-27","","1949.73345548"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-26","","1898.82540273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-25","","1719.48879148"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-24","","1289.2944423"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-23","","1831.63091731"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-22","","1791.27019324"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-21","","1737.30958904"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-20","","2533.80832113"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-19","","2368.48496517"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-18","","2024.51056705"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-17","","1248.52938653"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-16","","1870.83011735"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-15","","1995.69729546"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-14","","1934.87363739"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-13","","1867.45049279"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-12","","1677.27942753"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-11","","781.1727138"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-10","","1065.70923272"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-09","","1434.11093216"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-08","","1824.75551073"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-07","","2136.21053232"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-06","","1673.90203536"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-05","","2019.29418044"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-04","","1521.42929568"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-03","","1319.2713367"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-02","","1705.13405669"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-01","","2567.21277351"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-31","","1684.53836226"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-30","","1625.02769298"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-29","","2043.05636106"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-28","","1676.31677798"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-25","","1365.54400177"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-24","","1992.97282569"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-23","","1858.01690971"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-22","","2426.5000505"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-21","","1954.08135854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-20","","1044.20289024"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-19","","1521.26791596"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-18","","1767.24970413"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-17","","2117.3844183"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-16","","2333.52814873"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-15","","2012.51241521"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-14","","1112.45468863"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-13","","1132.28669834"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-12","","1265.96474268"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-11","","1439.49881152"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-10","","1795.46272716"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-09","","1618.36623507"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-08","","2033.03025325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-07","","1996.01595248"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-06","","1526.23390884"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-05","","1651.83843433"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-04","","1761.25241732"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-03","","1490.44025656"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-02","","2006.156019"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-01","","2254.1193005"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-30","","2426.88893685"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-29","","1623.80706485"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-28","","2210.79616346"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-27","","2594.70854029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-26","","2191.0287915"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-25","","1934.99890837"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-24","","1798.39398991"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-23","","2235.7470068"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-22","","1534.8916955"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-21","","1760.47342485"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-20","","2072.21166008"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-19","","2047.83781347"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-18","","1646.41706732"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-17","","1964.23688091"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-16","","1902.19946645"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-15","","1107.83535469"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-14","","1803.13448992"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-13","","1867.82143242"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-12","","1708.78396734"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-11","","1525.96219167"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-10","","1833.75103575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-09","","1539.72836501"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-08","","1195.93466631"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-07","","1510.17889082"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-06","","1624.10816725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-05","","1981.04243855"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-04","","1969.79615771"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-03","","2288.07912115"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-02","","2332.90524114"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-01","","1328.94562975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-31","","1950.68211965"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-30","","2154.64870395"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-29","","2526.2211839"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-28","","1691.39555105"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-27","","1683.06305213"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-26","","2196.09839536"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-25","","1838.35706067"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-24","","2118.30992746"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-23","","2028.97248069"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-22","","2261.19358133"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-21","","2260.70270914"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-20","","2106.43465894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-19","","1288.16173115"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-18","","1379.53152278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-17","","1797.28498737"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-16","","2503.32219579"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-15","","2967.88642196"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-14","","1951.22098269"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-13","","2090.29959523"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-12","","2609.98623566"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-11","","1744.68878848"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-10","","2002.17609787"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-09","","2185.69003267"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-08","","2613.00531988"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-07","","1486.30766496"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-06","","2620.20491692"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-05","","2207.21222612"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-04","","1340.72444248"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-03","","1819.90891906"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-02","","1469.26624149"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-01","","1971.84133468"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-31","","1641.03233223"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-30","","1562.93098355"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-29","","1414.46558491"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-28","","1329.62458874"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-27","","1870.97289294"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-26","","2010.63978069"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-25","","1720.40910905"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-24","","1347.0995861"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-23","","1704.4985077"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-22","","1240.86830918"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-21","","1469.3984746"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-20","","1244.08688809"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-19","","2026.07036433"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-18","","2093.73283829"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-17","","2019.99756329"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-16","","1542.5860219"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-15","","1895.39122606"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-14","","1068.2319657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-13","","1669.87384829"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-12","","1597.11952826"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-11","","1892.82360438"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-10","","1290.26286386"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-09","","1549.67676032"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-08","","1402.44133944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-07","","1732.35237364"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-06","","1756.85375805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-05","","1975.25182317"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-04","","1888.92487413"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-03","","1993.99834795"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-02","","2218.9918498"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-01","","1512.22459252"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-30","","1399.14115297"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-29","","2168.71846018"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-28","","2228.95794313"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-27","","2748.08971408"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-26","","1775.73313604"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-25","","1899.90165385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-24","","1895.55966592"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-23","","1460.94376005"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-22","","1668.5970736"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-21","","1590.42073145"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-20","","1723.07296718"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-19","","2290.12253304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-18","","1748.97515441"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-17","","1468.38836046"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-16","","1361.18236518"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-15","","1687.09706853"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-14","","2150.92380404"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-13","","1948.41346176"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-12","","1808.33428008"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-11","","2456.8563756"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-10","","1559.68526176"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-09","","1412.52311271"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-08","","1920.47625854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-07","","1701.1020437"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-06","","2233.50777354"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-05","","2220.7139812"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-04","","1932.97052288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-03","","1297.31987621"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-02","","1407.11157271"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-01","","1359.33205561"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-28","","2464.49356879"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-27","","2463.135159"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-26","","2048.87437546"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-25","","2578.64069029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-24","","2647.76159225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-23","","2466.81007905"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-22","","2731.94619321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-21","","2924.90742365"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-20","","2914.3366935"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-19","","1824.88139929"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-18","","2024.04837751"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-17","","2795.48487321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-16","","2710.45482942"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-15","","2811.4331316"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-14","","2875.28766771"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-13","","1899.53061867"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-11","","3509.508876"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-10","","2602.73281627"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-09","","2719.37627161"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-08","","2616.12047839"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-07","","2099.45869428"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-06","","2280.32830183"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-05","","1382.29281933"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-04","","2052.71386886"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-03","","3008.44077304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-02","","2508.72743901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-01","","1602.68115511"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-30","","2409.90235142"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-29","","2130.23952978"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-28","","1968.72283704"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-27","","2490.30686996"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-26","","2769.02393908"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-25","","2475.5231408"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-24","","2377.4752906"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-23","","3277.73265492"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-22","","2376.81340939"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-21","","1571.71780735"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-20","","2032.82436646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-19","","2668.98758329"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-18","","2404.78729654"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-17","","2342.81252291"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-16","","2524.10359356"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-15","","2309.6294936"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-14","","1346.82138129"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-13","","1601.73014518"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-12","","1558.285079"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-11","","1803.97530552"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-10","","1589.24527827"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-09","","2113.2544353"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-08","","1767.13979618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-07","","1132.24109416"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-06","","2009.26721808"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-05","","2479.12668396"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-04","","2764.53769695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-03","","2393.84425657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-02","","2089.7072653"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-01","","2198.47377346"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-31","","1804.75071804"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-30","","1413.70047418"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-29","","1401.20773608"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-28","","1680.80421282"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-27","","2240.28195392"
