"Estacion","Fecha inicial","Fecha final","DViento"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-20","","47.36274905"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-19","","85.96363647"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-18","","121.13813329"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-17","","123.73017173"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-16","","112.02377065"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-15","","119.88576376"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-14","","169.09453589"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-13","","148.63318817"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-12","","87.13672223"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-11","","128.4355069"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-10","","117.99985393"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-09","","127.90671154"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-08","","145.31063103"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-07","","96.44014664"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-06","","170.51105955"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-05","","147.53469301"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-04","","157.79552166"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-03","","140.10201926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-02","","127.74155868"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-01","","153.25669166"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-28","","160.96218155"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-27","","184.04135648"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-26","","141.05207239"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-25","","88.12539758"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-24","","133.52539949"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-23","","149.8677992"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-22","","137.52702889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-21","","134.08258295"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-20","","44.58849932"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-19","","140.75097618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-18","","144.99273823"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-17","","133.37802576"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-16","","145.7468894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-15","","110.5399329"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-14","","170.02284281"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-13","","122.53189225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-12","","123.62499842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-11","","194.39705056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-10","","145.5619414"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-09","","180.18144955"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-08","","180.50651205"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-07","","172.26070101"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-06","","44.12325968"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-05","","167.43675089"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-04","","134.17565225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-03","","137.12362849"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-02","","55.5762932"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-02-01","","72.12779557"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-31","","89.06022984"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-30","","108.46759282"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-29","","103.42182924"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-28","","54.02319326"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-27","","104.13538657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-26","","125.16914435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-25","","69.33706267"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-24","","119.56267341"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-23","","168.15486347"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-22","","120.9122149"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-21","","93.79913722"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-20","","101.61913842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-19","","148.14323668"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-18","","130.60312109"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-17","","91.42456962"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-16","","139.59261575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-15","","99.90143825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-14","","62.52369402"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-13","","116.53521608"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-12","","70.85562911"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-11","","63.76565365"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-10","","127.06396391"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-09","","139.77241476"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-08","","113.49796081"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-07","","117.86708462"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-06","","161.14840462"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-05","","179.80300763"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-04","","182.83956769"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-03","","172.90508218"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-02","","136.85225949"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-01-01","","133.41686644"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-31","","66.95163118"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-30","","183.31862503"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-29","","133.31236542"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-28","","113.21095595"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-27","","132.00546196"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-26","","184.59454799"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-25","","152.3650471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-24","","177.26643937"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-23","","165.39631269"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-22","","160.83770277"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-21","","170.73102749"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-20","","140.17410071"
