"Estacion","Fecha inicial","Fecha final","O3"
"UNIVERSIDAD CES","2025-01-11","","27.32005567"
"UNIVERSIDAD CES","2025-01-10","","14.7341916"
"UNIVERSIDAD CES","2025-01-09","","25.382637"
"UNIVERSIDAD CES","2025-01-08","","28.88961004"
"UNIVERSIDAD CES","2025-01-07","","25.08834556"
"UNIVERSIDAD CES","2025-01-06","","28.67706621"
"UNIVERSIDAD CES","2025-01-05","","22.43972257"
"UNIVERSIDAD CES","2025-01-04","","21.0340937"
"UNIVERSIDAD CES","2025-01-03","","11.88937432"
"UNIVERSIDAD CES","2025-01-02","","18.98997287"
"UNIVERSIDAD CES","2025-01-01","","24.1891217"
"UNIVERSIDAD CES","2024-12-31","","20.67717273"
"UNIVERSIDAD CES","2024-12-30","","9.75853366"
"UNIVERSIDAD CES","2024-12-29","","22.09638255"
"UNIVERSIDAD CES","2024-12-28","","22.34162542"
"UNIVERSIDAD CES","2024-12-27","","13.3412121"
"UNIVERSIDAD CES","2024-12-26","","12.64472235"
"UNIVERSIDAD CES","2024-12-25","","33.52470027"
"UNIVERSIDAD CES","2024-12-24","","27.67974521"
"UNIVERSIDAD CES","2024-12-23","","18.41773951"
"UNIVERSIDAD CES","2024-12-22","","22.48059638"
"UNIVERSIDAD CES","2024-12-21","","20.32245913"
"UNIVERSIDAD CES","2024-12-20","","37.08072188"
"UNIVERSIDAD CES","2024-12-19","","20.6739739"
"UNIVERSIDAD CES","2024-12-18","","25.43986034"
"UNIVERSIDAD CES","2024-12-17","","26.20828799"
"UNIVERSIDAD CES","2024-12-16","","11.22394866"
"UNIVERSIDAD CES","2024-12-15","","29.38009577"
"UNIVERSIDAD CES","2024-12-14","","38.98023938"
"UNIVERSIDAD CES","2024-12-13","","45.06226254"
"UNIVERSIDAD CES","2024-12-12","","27.72310699"
"UNIVERSIDAD CES","2024-12-11","","35.58793919"
"UNIVERSIDAD CES","2024-12-10","","28.1383924"
"UNIVERSIDAD CES","2024-12-09","","33.49200122"
"UNIVERSIDAD CES","2024-12-08","","38.57670339"
"UNIVERSIDAD CES","2024-12-07","","29.18390148"
"UNIVERSIDAD CES","2024-12-06","","44.05379414"
"UNIVERSIDAD CES","2024-12-05","","27.2710071"
"UNIVERSIDAD CES","2024-12-04","","24.78587935"
"UNIVERSIDAD CES","2024-12-03","","32.32534586"
"UNIVERSIDAD CES","2024-12-02","","30.16487296"
"UNIVERSIDAD CES","2024-12-01","","27.10040336"
"UNIVERSIDAD CES","2024-11-30","","31.08044634"
"UNIVERSIDAD CES","2024-11-29","","22.00646016"
"UNIVERSIDAD CES","2024-11-28","","15.86498418"
"UNIVERSIDAD CES","2024-11-27","","19.20742155"
"UNIVERSIDAD CES","2024-11-26","","34.28941213"
"UNIVERSIDAD CES","2024-11-25","","21.66312015"
"UNIVERSIDAD CES","2024-11-24","","29.06128005"
"UNIVERSIDAD CES","2024-11-23","","16.15333034"
"UNIVERSIDAD CES","2024-11-22","","11.05227866"
"UNIVERSIDAD CES","2024-11-21","","22.76706848"
"UNIVERSIDAD CES","2024-11-20","","36.90158795"
"UNIVERSIDAD CES","2024-11-19","","15.21397583"
"UNIVERSIDAD CES","2024-11-18","","23.1918007"
"UNIVERSIDAD CES","2024-11-17","","21.0009644"
"UNIVERSIDAD CES","2024-11-16","","15.05791219"
"UNIVERSIDAD CES","2024-11-15","","11.75530822"
"UNIVERSIDAD CES","2024-11-14","","10.73346292"
"UNIVERSIDAD CES","2024-11-13","","9.31922904"
"UNIVERSIDAD CES","2024-11-12","","15.44816824"
"UNIVERSIDAD CES","2024-11-11","","21.39335299"
"UNIVERSIDAD CES","2024-11-10","","14.56742645"
"UNIVERSIDAD CES","2024-11-09","","15.27863077"
"UNIVERSIDAD CES","2024-11-08","","5.32399975"
"UNIVERSIDAD CES","2024-11-07","","19.06354573"
"UNIVERSIDAD CES","2024-11-06","","22.31496858"
"UNIVERSIDAD CES","2024-11-05","","9.01403792"
"UNIVERSIDAD CES","2024-11-04","","14.36305739"
"UNIVERSIDAD CES","2024-11-03","","18.62210856"
"UNIVERSIDAD CES","2024-11-02","","18.80195333"
"UNIVERSIDAD CES","2024-11-01","","9.31105428"
"UNIVERSIDAD CES","2024-09-30","","30.29418283"
"UNIVERSIDAD CES","2024-09-29","","33.52470027"
"UNIVERSIDAD CES","2024-09-28","","25.4517509"
"UNIVERSIDAD CES","2024-09-27","","26.14734885"
"UNIVERSIDAD CES","2024-09-26","","41.52452268"
