"Estacion","Fecha inicial","Fecha final","DViento"
"UNIVERSIDAD CES","2024-12-14","","228.02467372"
"UNIVERSIDAD CES","2024-12-13","","205.77780672"
"UNIVERSIDAD CES","2024-12-12","","150.36491317"
"UNIVERSIDAD CES","2024-12-11","","194.09809792"
"UNIVERSIDAD CES","2024-12-10","","183.25962862"
"UNIVERSIDAD CES","2024-12-09","","161.93639416"
"UNIVERSIDAD CES","2024-12-08","","169.49796622"
"UNIVERSIDAD CES","2024-12-07","","169.92740269"
"UNIVERSIDAD CES","2024-12-06","","155.19978771"
"UNIVERSIDAD CES","2024-12-05","","174.79932728"
"UNIVERSIDAD CES","2024-12-04","","154.55793349"
"UNIVERSIDAD CES","2024-12-03","","168.67532685"
"UNIVERSIDAD CES","2024-12-02","","175.02781028"
"UNIVERSIDAD CES","2024-12-01","","138.75320568"
"UNIVERSIDAD CES","2024-11-30","","176.92128563"
"UNIVERSIDAD CES","2024-11-29","","191.867492"
"UNIVERSIDAD CES","2024-11-28","","200.16345292"
"UNIVERSIDAD CES","2024-11-27","","194.87566335"
"UNIVERSIDAD CES","2024-11-26","","182.07615969"
"UNIVERSIDAD CES","2024-11-25","","171.79313248"
"UNIVERSIDAD CES","2024-11-24","","173.23497882"
"UNIVERSIDAD CES","2024-11-23","","176.24869828"
"UNIVERSIDAD CES","2024-11-22","","138.93049463"
"UNIVERSIDAD CES","2024-11-21","","176.69810282"
"UNIVERSIDAD CES","2024-11-20","","178.40129082"
"UNIVERSIDAD CES","2024-11-19","","156.18281471"
"UNIVERSIDAD CES","2024-11-18","","127.24785821"
"UNIVERSIDAD CES","2024-11-17","","173.60845021"
"UNIVERSIDAD CES","2024-11-16","","197.3372516"
"UNIVERSIDAD CES","2024-11-15","","156.55448634"
"UNIVERSIDAD CES","2024-11-14","","207.84900411"
"UNIVERSIDAD CES","2024-11-13","","189.45421121"
"UNIVERSIDAD CES","2024-11-12","","201.03944722"
"UNIVERSIDAD CES","2024-11-11","","207.41902936"
"UNIVERSIDAD CES","2024-11-10","","150.07505392"
"UNIVERSIDAD CES","2024-11-09","","202.25909194"
"UNIVERSIDAD CES","2024-11-08","","179.90511888"
"UNIVERSIDAD CES","2024-11-07","","175.16689745"
"UNIVERSIDAD CES","2024-11-06","","168.23828587"
"UNIVERSIDAD CES","2024-11-05","","172.58974356"
"UNIVERSIDAD CES","2024-11-04","","163.62402893"
"UNIVERSIDAD CES","2024-11-03","","181.18641346"
"UNIVERSIDAD CES","2024-11-02","","185.5834908"
"UNIVERSIDAD CES","2024-11-01","","155.25121017"
"UNIVERSIDAD CES","2024-09-30","","169.77119876"
"UNIVERSIDAD CES","2024-09-29","","165.12374578"
"UNIVERSIDAD CES","2024-09-28","","161.61075644"
"UNIVERSIDAD CES","2024-09-27","","171.95543138"
"UNIVERSIDAD CES","2024-09-26","","212.31453791"
"UNIVERSIDAD CES","2024-09-25","","173.64841475"
"UNIVERSIDAD CES","2024-09-24","","199.02272874"
"UNIVERSIDAD CES","2024-09-23","","164.15431096"
"UNIVERSIDAD CES","2024-09-22","","174.8855419"
"UNIVERSIDAD CES","2024-09-21","","160.0000334"
"UNIVERSIDAD CES","2024-09-20","","194.18378638"
"UNIVERSIDAD CES","2024-09-19","","166.08848567"
"UNIVERSIDAD CES","2024-09-18","","147.42339483"
"UNIVERSIDAD CES","2024-09-17","","164.76182429"
"UNIVERSIDAD CES","2024-09-16","","173.1738704"
"UNIVERSIDAD CES","2024-09-15","","179.33414705"
"UNIVERSIDAD CES","2024-09-14","","139.41948857"
"UNIVERSIDAD CES","2024-09-13","","215.34556672"
"UNIVERSIDAD CES","2024-09-12","","169.23393129"
"UNIVERSIDAD CES","2024-09-11","","162.93564949"
"UNIVERSIDAD CES","2024-09-10","","169.96148462"
"UNIVERSIDAD CES","2024-09-09","","205.01332817"
"UNIVERSIDAD CES","2024-09-08","","191.9639469"
"UNIVERSIDAD CES","2024-09-07","","178.20248156"
"UNIVERSIDAD CES","2024-09-06","","180.77813304"
"UNIVERSIDAD CES","2024-09-05","","201.82029805"
