"Estacion","Fecha inicial","Fecha final","O3"
"P_Poblado","2010-01-11","","24.36432679"
"P_Poblado","2010-01-10","","20.28163996"
"P_Poblado","2010-01-09","","23.44530625"
"P_Poblado","2010-01-08","","22.69345"
"P_Poblado","2010-01-07","","26.76922233"
"P_Poblado","2010-01-06","","24.05712354"
"P_Poblado","2010-01-05","","22.85913792"
"P_Poblado","2010-01-04","","23.41980033"
"P_Poblado","2010-01-03","","25.22630783"
"P_Poblado","2010-01-02","","25.56334938"
"P_Poblado","2010-01-01","","26.25504683"
"P_Poblado","2009-12-31","","23.90179088"
"P_Poblado","2009-12-30","","19.54457772"
"P_Poblado","2009-12-29","","16.99723764"
"P_Poblado","2009-12-28","","11.24797733"
"P_Poblado","2009-12-27","","13.13361651"
"P_Poblado","2009-12-26","","16.2300553"
"P_Poblado","2009-12-25","","10.49028137"
"P_Poblado","2009-12-24","","10.76917451"
"P_Poblado","2009-12-23","","10.21797996"
"P_Poblado","2009-12-22","","11.17863318"
"P_Poblado","2009-12-21","","12.41846209"
"P_Poblado","2009-12-20","","12.2099059"
"P_Poblado","2009-12-19","","12.46695866"
"P_Poblado","2009-12-18","","15.33302426"
"P_Poblado","2009-12-17","","20.5308665"
"P_Poblado","2009-12-16","","20.43960976"
"P_Poblado","2009-12-15","","17.65231734"
"P_Poblado","2009-12-14","","18.36689287"
"P_Poblado","2009-12-13","","0.9940278"
"P_Poblado","2009-12-12","","18.2823673"
"P_Poblado","2009-12-11","","16.56486623"
"P_Poblado","2009-12-10","","13.35895856"
"P_Poblado","2009-12-09","","15.7879744"
"P_Poblado","2009-12-08","","17.41487265"
"P_Poblado","2009-12-07","","19.57022046"
"P_Poblado","2009-12-06","","21.87691575"
"P_Poblado","2009-12-05","","22.40328133"
"P_Poblado","2009-12-04","","17.34224443"
"P_Poblado","2009-12-03","","18.51165267"
"P_Poblado","2009-12-02","","22.54807654"
"P_Poblado","2009-12-01","","16.70543223"
"P_Poblado","2009-11-30","","18.69195829"
"P_Poblado","2009-11-29","","13.73895904"
"P_Poblado","2009-11-28","","14.74966965"
"P_Poblado","2009-11-27","","14.3230862"
"P_Poblado","2009-11-26","","13.54497342"
"P_Poblado","2009-11-25","","16.93345806"
"P_Poblado","2009-11-24","","18.61226319"
"P_Poblado","2009-11-23","","13.01642058"
"P_Poblado","2009-11-22","","17.07245582"
