"Estacion","Fecha inicial","Fecha final","VViento"
"TANQUES EPM - GIRARDOTA","2025-01-29","","1.57846678"
"TANQUES EPM - GIRARDOTA","2025-01-28","","1.41058142"
"TANQUES EPM - GIRARDOTA","2025-01-27","","1.32530099"
"TANQUES EPM - GIRARDOTA","2025-01-26","","1.1167343"
"TANQUES EPM - GIRARDOTA","2025-01-25","","1.34598786"
"TANQUES EPM - GIRARDOTA","2025-01-24","","1.02776884"
"TANQUES EPM - GIRARDOTA","2025-01-23","","1.11234334"
"TANQUES EPM - GIRARDOTA","2025-01-22","","1.49630423"
"TANQUES EPM - GIRARDOTA","2025-01-21","","1.57630111"
"TANQUES EPM - GIRARDOTA","2025-01-20","","1.59451425"
"TANQUES EPM - GIRARDOTA","2025-01-19","","1.18578436"
"TANQUES EPM - GIRARDOTA","2025-01-18","","1.61724328"
"TANQUES EPM - GIRARDOTA","2025-01-17","","1.54156298"
"TANQUES EPM - GIRARDOTA","2025-01-16","","1.43501251"
"TANQUES EPM - GIRARDOTA","2025-01-15","","1.53202243"
"TANQUES EPM - GIRARDOTA","2025-01-14","","1.46965945"
"TANQUES EPM - GIRARDOTA","2025-01-13","","1.47294593"
"TANQUES EPM - GIRARDOTA","2025-01-12","","1.42135836"
"TANQUES EPM - GIRARDOTA","2025-01-11","","1.4547794"
"TANQUES EPM - GIRARDOTA","2025-01-10","","1.27253866"
"TANQUES EPM - GIRARDOTA","2025-01-09","","1.50211676"
"TANQUES EPM - GIRARDOTA","2025-01-08","","1.2398095"
"TANQUES EPM - GIRARDOTA","2025-01-07","","1.18420642"
"TANQUES EPM - GIRARDOTA","2025-01-06","","1.37317912"
"TANQUES EPM - GIRARDOTA","2025-01-05","","1.13473259"
"TANQUES EPM - GIRARDOTA","2025-01-04","","0.86039217"
"TANQUES EPM - GIRARDOTA","2025-01-03","","0.65946213"
"TANQUES EPM - GIRARDOTA","2025-01-02","","0.93104101"
"TANQUES EPM - GIRARDOTA","2025-01-01","","0.90718351"
"TANQUES EPM - GIRARDOTA","2024-12-31","","0.71560491"
"TANQUES EPM - GIRARDOTA","2024-12-30","","0.9387987"
"TANQUES EPM - GIRARDOTA","2024-12-29","","1.16797048"
"TANQUES EPM - GIRARDOTA","2024-12-28","","1.38782122"
"TANQUES EPM - GIRARDOTA","2024-12-27","","0.62357044"
"TANQUES EPM - GIRARDOTA","2024-12-26","","0.79704022"
"TANQUES EPM - GIRARDOTA","2024-12-25","","1.04508238"
"TANQUES EPM - GIRARDOTA","2024-12-24","","1.00435087"
"TANQUES EPM - GIRARDOTA","2024-12-23","","0.78602659"
"TANQUES EPM - GIRARDOTA","2024-12-22","","1.30244598"
"TANQUES EPM - GIRARDOTA","2024-12-21","","0.99883575"
"TANQUES EPM - GIRARDOTA","2024-12-20","","1.18956065"
"TANQUES EPM - GIRARDOTA","2024-12-19","","0.77371427"
"TANQUES EPM - GIRARDOTA","2024-12-18","","1.28701277"
"TANQUES EPM - GIRARDOTA","2024-12-17","","1.10812697"
"TANQUES EPM - GIRARDOTA","2024-12-16","","0.9810265"
"TANQUES EPM - GIRARDOTA","2024-12-15","","0.81258125"
"TANQUES EPM - GIRARDOTA","2024-12-14","","1.20968091"
"TANQUES EPM - GIRARDOTA","2024-12-13","","1.44318613"
"TANQUES EPM - GIRARDOTA","2024-12-12","","1.44878653"
"TANQUES EPM - GIRARDOTA","2024-12-11","","1.26487618"
"TANQUES EPM - GIRARDOTA","2024-12-10","","1.05147735"
"TANQUES EPM - GIRARDOTA","2024-12-09","","1.35870308"
"TANQUES EPM - GIRARDOTA","2024-12-08","","1.34092442"
"TANQUES EPM - GIRARDOTA","2024-12-07","","1.36675476"
"TANQUES EPM - GIRARDOTA","2024-12-06","","1.48276187"
"TANQUES EPM - GIRARDOTA","2024-12-05","","1.47754296"
"TANQUES EPM - GIRARDOTA","2024-12-04","","1.29652599"
"TANQUES EPM - GIRARDOTA","2024-12-03","","0.99710432"
"TANQUES EPM - GIRARDOTA","2024-12-02","","1.10962315"
"TANQUES EPM - GIRARDOTA","2024-12-01","","1.14005536"
"TANQUES EPM - GIRARDOTA","2024-11-30","","1.14112304"
"TANQUES EPM - GIRARDOTA","2024-11-29","","1.00915291"
"TANQUES EPM - GIRARDOTA","2024-11-28","","1.27734552"
"TANQUES EPM - GIRARDOTA","2024-11-27","","0.93313351"
"TANQUES EPM - GIRARDOTA","2024-11-26","","1.23736747"
"TANQUES EPM - GIRARDOTA","2024-11-25","","1.08377452"
"TANQUES EPM - GIRARDOTA","2024-11-24","","1.13193148"
"TANQUES EPM - GIRARDOTA","2024-11-23","","0.63775837"
"TANQUES EPM - GIRARDOTA","2024-11-22","","1.40513484"
"TANQUES EPM - GIRARDOTA","2024-11-21","","1.05292457"
"TANQUES EPM - GIRARDOTA","2024-11-20","","1.24428325"
"TANQUES EPM - GIRARDOTA","2024-11-19","","0.88313618"
"TANQUES EPM - GIRARDOTA","2024-11-18","","1.3190954"
"TANQUES EPM - GIRARDOTA","2024-11-17","","1.4849913"
"TANQUES EPM - GIRARDOTA","2024-11-16","","1.05635852"
"TANQUES EPM - GIRARDOTA","2024-11-15","","1.32810634"
"TANQUES EPM - GIRARDOTA","2024-11-14","","0.7635844"
"TANQUES EPM - GIRARDOTA","2024-11-13","","0.89061983"
"TANQUES EPM - GIRARDOTA","2024-11-12","","0.95778004"
"TANQUES EPM - GIRARDOTA","2024-11-11","","0.71324137"
"TANQUES EPM - GIRARDOTA","2024-11-10","","0.87774385"
"TANQUES EPM - GIRARDOTA","2024-11-09","","0.86191998"
"TANQUES EPM - GIRARDOTA","2024-11-08","","0.67807374"
"TANQUES EPM - GIRARDOTA","2024-11-07","","0.90817842"
"TANQUES EPM - GIRARDOTA","2024-11-06","","1.47019428"
"TANQUES EPM - GIRARDOTA","2024-11-05","","1.0435248"
"TANQUES EPM - GIRARDOTA","2024-11-04","","0.55168595"
"TANQUES EPM - GIRARDOTA","2024-11-03","","0.80096058"
"TANQUES EPM - GIRARDOTA","2024-11-02","","1.0191382"
"TANQUES EPM - GIRARDOTA","2024-11-01","","0.66824822"
"TANQUES EPM - GIRARDOTA","2024-10-31","","1.03999403"
"TANQUES EPM - GIRARDOTA","2024-10-30","","1.22468394"
"TANQUES EPM - GIRARDOTA","2024-10-29","","0.87192466"
"TANQUES EPM - GIRARDOTA","2024-10-28","","0.95422089"
"TANQUES EPM - GIRARDOTA","2024-10-27","","0.91603677"
"TANQUES EPM - GIRARDOTA","2024-10-26","","1.24585223"
"TANQUES EPM - GIRARDOTA","2024-10-25","","1.64212894"
"TANQUES EPM - GIRARDOTA","2024-10-24","","0.79939799"
"TANQUES EPM - GIRARDOTA","2024-10-23","","1.44568796"
"TANQUES EPM - GIRARDOTA","2024-10-22","","1.33363206"
"TANQUES EPM - GIRARDOTA","2024-10-21","","0.95665514"
"TANQUES EPM - GIRARDOTA","2024-10-20","","1.00913519"
