"Estacion","Fecha inicial","Fecha final","DViento"
"TANQUES EPM - GIRARDOTA","2025-03-27","","164.59377152"
"TANQUES EPM - GIRARDOTA","2025-03-26","","132.00197016"
"TANQUES EPM - GIRARDOTA","2025-03-25","","133.4509952"
"TANQUES EPM - GIRARDOTA","2025-03-24","","149.81064234"
"TANQUES EPM - GIRARDOTA","2025-03-23","","115.89890827"
"TANQUES EPM - GIRARDOTA","2025-03-22","","130.7142147"
"TANQUES EPM - GIRARDOTA","2025-03-21","","125.15781838"
"TANQUES EPM - GIRARDOTA","2025-03-20","","88.71854678"
"TANQUES EPM - GIRARDOTA","2025-03-19","","97.6863017"
"TANQUES EPM - GIRARDOTA","2025-03-18","","120.28188812"
"TANQUES EPM - GIRARDOTA","2025-03-17","","140.3187429"
"TANQUES EPM - GIRARDOTA","2025-03-16","","165.95596473"
"TANQUES EPM - GIRARDOTA","2025-03-15","","82.02811506"
"TANQUES EPM - GIRARDOTA","2025-03-14","","161.34920661"
"TANQUES EPM - GIRARDOTA","2025-03-13","","198.91627942"
"TANQUES EPM - GIRARDOTA","2025-03-12","","119.65318614"
"TANQUES EPM - GIRARDOTA","2025-03-11","","153.74790252"
"TANQUES EPM - GIRARDOTA","2025-03-10","","126.4082694"
"TANQUES EPM - GIRARDOTA","2025-03-09","","101.90141602"
"TANQUES EPM - GIRARDOTA","2025-03-08","","117.98963415"
"TANQUES EPM - GIRARDOTA","2025-03-07","","106.13525586"
"TANQUES EPM - GIRARDOTA","2025-03-06","","97.44317046"
"TANQUES EPM - GIRARDOTA","2025-03-05","","96.93430148"
"TANQUES EPM - GIRARDOTA","2025-03-04","","179.85403565"
"TANQUES EPM - GIRARDOTA","2025-03-03","","81.71753441"
"TANQUES EPM - GIRARDOTA","2025-03-02","","105.56527375"
"TANQUES EPM - GIRARDOTA","2025-03-01","","135.45196839"
"TANQUES EPM - GIRARDOTA","2025-02-28","","157.53219661"
"TANQUES EPM - GIRARDOTA","2025-02-27","","89.81003459"
"TANQUES EPM - GIRARDOTA","2025-02-26","","124.58130082"
"TANQUES EPM - GIRARDOTA","2025-02-25","","128.24902674"
"TANQUES EPM - GIRARDOTA","2025-02-24","","156.9825539"
"TANQUES EPM - GIRARDOTA","2025-02-23","","71.69109402"
"TANQUES EPM - GIRARDOTA","2025-02-22","","96.16632767"
"TANQUES EPM - GIRARDOTA","2025-02-21","","146.10248492"
"TANQUES EPM - GIRARDOTA","2025-02-20","","77.26261159"
"TANQUES EPM - GIRARDOTA","2025-02-19","","100.09255833"
"TANQUES EPM - GIRARDOTA","2025-02-18","","157.48042984"
"TANQUES EPM - GIRARDOTA","2025-02-17","","129.41186212"
"TANQUES EPM - GIRARDOTA","2025-02-16","","145.09166061"
"TANQUES EPM - GIRARDOTA","2025-02-15","","86.68475053"
"TANQUES EPM - GIRARDOTA","2025-02-14","","111.67482827"
"TANQUES EPM - GIRARDOTA","2025-02-13","","162.52856832"
"TANQUES EPM - GIRARDOTA","2025-02-12","","151.60550972"
"TANQUES EPM - GIRARDOTA","2025-02-11","","113.83477133"
"TANQUES EPM - GIRARDOTA","2025-02-10","","76.06731159"
"TANQUES EPM - GIRARDOTA","2025-02-09","","81.15449906"
"TANQUES EPM - GIRARDOTA","2025-02-08","","132.84065323"
"TANQUES EPM - GIRARDOTA","2025-02-07","","81.97794673"
"TANQUES EPM - GIRARDOTA","2025-02-06","","82.93396564"
"TANQUES EPM - GIRARDOTA","2025-02-05","","132.82343776"
"TANQUES EPM - GIRARDOTA","2025-02-04","","138.11494773"
"TANQUES EPM - GIRARDOTA","2025-02-03","","63.55168657"
"TANQUES EPM - GIRARDOTA","2025-02-02","","106.89230878"
"TANQUES EPM - GIRARDOTA","2025-02-01","","99.86599856"
"TANQUES EPM - GIRARDOTA","2025-01-31","","105.48209857"
"TANQUES EPM - GIRARDOTA","2025-01-30","","101.25703044"
"TANQUES EPM - GIRARDOTA","2025-01-29","","99.3913082"
"TANQUES EPM - GIRARDOTA","2025-01-28","","87.55177819"
"TANQUES EPM - GIRARDOTA","2025-01-27","","106.36192539"
"TANQUES EPM - GIRARDOTA","2025-01-26","","111.83806616"
"TANQUES EPM - GIRARDOTA","2025-01-25","","113.84943689"
"TANQUES EPM - GIRARDOTA","2025-01-24","","112.72952169"
"TANQUES EPM - GIRARDOTA","2025-01-23","","128.54268958"
"TANQUES EPM - GIRARDOTA","2025-01-22","","134.75135983"
"TANQUES EPM - GIRARDOTA","2025-01-21","","137.8255276"
"TANQUES EPM - GIRARDOTA","2025-01-20","","146.35881048"
"TANQUES EPM - GIRARDOTA","2025-01-19","","144.14210247"
"TANQUES EPM - GIRARDOTA","2025-01-18","","127.46464184"
"TANQUES EPM - GIRARDOTA","2025-01-17","","117.90727176"
"TANQUES EPM - GIRARDOTA","2025-01-16","","151.23334566"
"TANQUES EPM - GIRARDOTA","2025-01-15","","139.41625893"
"TANQUES EPM - GIRARDOTA","2025-01-14","","132.22284367"
"TANQUES EPM - GIRARDOTA","2025-01-13","","148.11098859"
"TANQUES EPM - GIRARDOTA","2025-01-12","","113.11510408"
"TANQUES EPM - GIRARDOTA","2025-01-11","","76.8472822"
"TANQUES EPM - GIRARDOTA","2025-01-10","","92.29992663"
"TANQUES EPM - GIRARDOTA","2025-01-09","","71.83230313"
"TANQUES EPM - GIRARDOTA","2025-01-08","","77.3337683"
"TANQUES EPM - GIRARDOTA","2025-01-07","","95.33134025"
"TANQUES EPM - GIRARDOTA","2025-01-06","","124.51611723"
"TANQUES EPM - GIRARDOTA","2025-01-05","","95.09680871"
"TANQUES EPM - GIRARDOTA","2025-01-04","","105.35124848"
"TANQUES EPM - GIRARDOTA","2025-01-03","","148.04689702"
"TANQUES EPM - GIRARDOTA","2025-01-02","","113.36901007"
"TANQUES EPM - GIRARDOTA","2025-01-01","","124.75157915"
"TANQUES EPM - GIRARDOTA","2024-12-31","","127.58413291"
"TANQUES EPM - GIRARDOTA","2024-12-30","","110.64026417"
"TANQUES EPM - GIRARDOTA","2024-12-29","","100.20696285"
"TANQUES EPM - GIRARDOTA","2024-12-28","","115.20836648"
"TANQUES EPM - GIRARDOTA","2024-12-27","","167.29851482"
"TANQUES EPM - GIRARDOTA","2024-12-26","","121.37055438"
"TANQUES EPM - GIRARDOTA","2024-12-25","","106.78101503"
"TANQUES EPM - GIRARDOTA","2024-12-24","","130.80230123"
"TANQUES EPM - GIRARDOTA","2024-12-23","","68.42560907"
"TANQUES EPM - GIRARDOTA","2024-12-22","","105.18676359"
"TANQUES EPM - GIRARDOTA","2024-12-21","","125.14968976"
"TANQUES EPM - GIRARDOTA","2024-12-20","","135.16687979"
"TANQUES EPM - GIRARDOTA","2024-12-19","","152.04599656"
"TANQUES EPM - GIRARDOTA","2024-12-18","","118.60346076"
"TANQUES EPM - GIRARDOTA","2024-12-17","","84.07141872"
"TANQUES EPM - GIRARDOTA","2024-12-16","","75.64094402"
"TANQUES EPM - GIRARDOTA","2024-12-15","","147.14114471"
"TANQUES EPM - GIRARDOTA","2024-12-14","","91.12903205"
"TANQUES EPM - GIRARDOTA","2024-12-13","","88.69978011"
"TANQUES EPM - GIRARDOTA","2024-12-12","","125.19662961"
"TANQUES EPM - GIRARDOTA","2024-12-11","","134.80104572"
"TANQUES EPM - GIRARDOTA","2024-12-10","","139.63920646"
"TANQUES EPM - GIRARDOTA","2024-12-09","","120.10250606"
"TANQUES EPM - GIRARDOTA","2024-12-08","","131.67268036"
"TANQUES EPM - GIRARDOTA","2024-12-07","","108.82643466"
"TANQUES EPM - GIRARDOTA","2024-12-06","","113.95927288"
"TANQUES EPM - GIRARDOTA","2024-12-05","","112.81500511"
"TANQUES EPM - GIRARDOTA","2024-12-04","","119.44913022"
"TANQUES EPM - GIRARDOTA","2024-12-03","","155.1256184"
"TANQUES EPM - GIRARDOTA","2024-12-02","","114.71228621"
"TANQUES EPM - GIRARDOTA","2024-12-01","","111.61954242"
"TANQUES EPM - GIRARDOTA","2024-11-30","","130.41719243"
"TANQUES EPM - GIRARDOTA","2024-11-29","","108.53847865"
"TANQUES EPM - GIRARDOTA","2024-11-28","","99.34411323"
"TANQUES EPM - GIRARDOTA","2024-11-27","","91.2825329"
"TANQUES EPM - GIRARDOTA","2024-11-26","","71.98042366"
"TANQUES EPM - GIRARDOTA","2024-11-25","","118.54067692"
"TANQUES EPM - GIRARDOTA","2024-11-24","","77.22721262"
"TANQUES EPM - GIRARDOTA","2024-11-23","","107.39389585"
"TANQUES EPM - GIRARDOTA","2024-11-22","","87.67802156"
"TANQUES EPM - GIRARDOTA","2024-11-21","","123.73389068"
"TANQUES EPM - GIRARDOTA","2024-11-20","","162.82243913"
"TANQUES EPM - GIRARDOTA","2024-11-19","","208.51648668"
"TANQUES EPM - GIRARDOTA","2024-11-18","","156.29953274"
"TANQUES EPM - GIRARDOTA","2024-11-17","","90.57776781"
"TANQUES EPM - GIRARDOTA","2024-11-16","","114.97657456"
"TANQUES EPM - GIRARDOTA","2024-11-15","","82.35660589"
"TANQUES EPM - GIRARDOTA","2024-11-14","","120.04085854"
"TANQUES EPM - GIRARDOTA","2024-11-13","","162.19557134"
"TANQUES EPM - GIRARDOTA","2024-11-12","","122.14163553"
"TANQUES EPM - GIRARDOTA","2024-11-11","","115.95323938"
"TANQUES EPM - GIRARDOTA","2024-11-10","","101.31902785"
"TANQUES EPM - GIRARDOTA","2024-11-09","","202.92677844"
"TANQUES EPM - GIRARDOTA","2024-11-08","","227.89995917"
"TANQUES EPM - GIRARDOTA","2024-11-07","","152.65045237"
"TANQUES EPM - GIRARDOTA","2024-11-06","","112.73545027"
"TANQUES EPM - GIRARDOTA","2024-11-05","","148.66339602"
"TANQUES EPM - GIRARDOTA","2024-11-04","","221.79638105"
"TANQUES EPM - GIRARDOTA","2024-11-03","","146.98549974"
"TANQUES EPM - GIRARDOTA","2024-11-02","","113.16465285"
"TANQUES EPM - GIRARDOTA","2024-11-01","","214.92235303"
"TANQUES EPM - GIRARDOTA","2024-10-31","","164.56438715"
"TANQUES EPM - GIRARDOTA","2024-10-30","","185.72465754"
"TANQUES EPM - GIRARDOTA","2024-10-29","","133.92247902"
"TANQUES EPM - GIRARDOTA","2024-10-28","","125.14059176"
"TANQUES EPM - GIRARDOTA","2024-10-27","","69.4857084"
"TANQUES EPM - GIRARDOTA","2024-10-26","","117.32312602"
"TANQUES EPM - GIRARDOTA","2024-10-25","","121.24793331"
"TANQUES EPM - GIRARDOTA","2024-10-24","","96.25466068"
"TANQUES EPM - GIRARDOTA","2024-10-23","","74.41810258"
"TANQUES EPM - GIRARDOTA","2024-10-22","","83.7234374"
"TANQUES EPM - GIRARDOTA","2024-10-21","","186.24139498"
"TANQUES EPM - GIRARDOTA","2024-10-20","","138.824617"
"TANQUES EPM - GIRARDOTA","2024-10-19","","170.45278057"
"TANQUES EPM - GIRARDOTA","2024-10-18","","117.44006364"
"TANQUES EPM - GIRARDOTA","2024-10-17","","112.66528998"
"TANQUES EPM - GIRARDOTA","2024-10-16","","103.35127083"
"TANQUES EPM - GIRARDOTA","2024-10-15","","125.56061712"
"TANQUES EPM - GIRARDOTA","2024-10-14","","142.33860059"
"TANQUES EPM - GIRARDOTA","2024-10-13","","156.66430072"
"TANQUES EPM - GIRARDOTA","2024-10-12","","120.82639955"
"TANQUES EPM - GIRARDOTA","2024-10-11","","80.07776154"
"TANQUES EPM - GIRARDOTA","2024-10-10","","140.08748189"
"TANQUES EPM - GIRARDOTA","2024-10-09","","127.95369875"
"TANQUES EPM - GIRARDOTA","2024-10-08","","174.84205125"
"TANQUES EPM - GIRARDOTA","2024-10-07","","166.13180684"
"TANQUES EPM - GIRARDOTA","2024-10-06","","123.65003498"
"TANQUES EPM - GIRARDOTA","2024-10-05","","177.12557141"
"TANQUES EPM - GIRARDOTA","2024-10-04","","150.97201675"
"TANQUES EPM - GIRARDOTA","2024-10-03","","133.3083085"
"TANQUES EPM - GIRARDOTA","2024-10-02","","123.46020165"
"TANQUES EPM - GIRARDOTA","2024-10-01","","112.64724317"
"TANQUES EPM - GIRARDOTA","2024-09-30","","176.03122773"
"TANQUES EPM - GIRARDOTA","2024-09-29","","172.26352569"
"TANQUES EPM - GIRARDOTA","2024-09-28","","193.24024005"
"TANQUES EPM - GIRARDOTA","2024-09-27","","176.09435261"
"TANQUES EPM - GIRARDOTA","2024-09-26","","108.14630464"
"TANQUES EPM - GIRARDOTA","2024-09-25","","81.24692819"
"TANQUES EPM - GIRARDOTA","2024-09-24","","104.67343683"
"TANQUES EPM - GIRARDOTA","2024-09-23","","148.05310596"
"TANQUES EPM - GIRARDOTA","2024-09-22","","116.95987821"
"TANQUES EPM - GIRARDOTA","2024-09-21","","113.5554097"
"TANQUES EPM - GIRARDOTA","2024-09-20","","101.40264454"
"TANQUES EPM - GIRARDOTA","2024-09-19","","99.95873801"
"TANQUES EPM - GIRARDOTA","2024-09-18","","141.08187142"
"TANQUES EPM - GIRARDOTA","2024-09-17","","149.00033323"
"TANQUES EPM - GIRARDOTA","2024-09-16","","93.94202752"
"TANQUES EPM - GIRARDOTA","2024-09-15","","83.03019132"
"TANQUES EPM - GIRARDOTA","2024-09-14","","105.27948773"
"TANQUES EPM - GIRARDOTA","2024-09-13","","128.03865976"
"TANQUES EPM - GIRARDOTA","2024-09-12","","73.51949256"
"TANQUES EPM - GIRARDOTA","2024-09-11","","114.59355164"
"TANQUES EPM - GIRARDOTA","2024-09-10","","127.56394694"
"TANQUES EPM - GIRARDOTA","2024-09-09","","152.85818497"
"TANQUES EPM - GIRARDOTA","2024-09-08","","130.89250814"
"TANQUES EPM - GIRARDOTA","2024-09-07","","91.64519067"
"TANQUES EPM - GIRARDOTA","2024-09-06","","124.37673335"
"TANQUES EPM - GIRARDOTA","2024-09-05","","109.20092781"
"TANQUES EPM - GIRARDOTA","2024-09-04","","70.61713194"
"TANQUES EPM - GIRARDOTA","2024-09-03","","93.32709322"
"TANQUES EPM - GIRARDOTA","2024-09-02","","119.71860738"
"TANQUES EPM - GIRARDOTA","2024-09-01","","155.50099945"
"TANQUES EPM - GIRARDOTA","2024-08-31","","119.39423739"
"TANQUES EPM - GIRARDOTA","2024-08-30","","139.85653743"
"TANQUES EPM - GIRARDOTA","2024-08-29","","178.97004055"
"TANQUES EPM - GIRARDOTA","2024-08-28","","97.72228693"
