"Estacion","Fecha inicial","Fecha final","NO"
"TANQUES EPM - GIRARDOTA","2021-04-07","","5.11602723"
"TANQUES EPM - GIRARDOTA","2021-04-06","","6.05631238"
"TANQUES EPM - GIRARDOTA","2021-04-05","","4.15731602"
"TANQUES EPM - GIRARDOTA","2021-04-04","","2.65592663"
"TANQUES EPM - GIRARDOTA","2021-04-03","","4.47437031"
"TANQUES EPM - GIRARDOTA","2021-04-02","","7.11190441"
"TANQUES EPM - GIRARDOTA","2021-04-01","","8.85679661"
"TANQUES EPM - GIRARDOTA","2021-03-31","","8.12586061"
"TANQUES EPM - GIRARDOTA","2021-03-30","","9.81761487"
"TANQUES EPM - GIRARDOTA","2021-03-29","","6.8969477"
"TANQUES EPM - GIRARDOTA","2021-03-28","","8.0792496"
"TANQUES EPM - GIRARDOTA","2021-03-27","","12.10828391"
"TANQUES EPM - GIRARDOTA","2021-03-26","","8.40558513"
"TANQUES EPM - GIRARDOTA","2021-03-25","","10.39267357"
"TANQUES EPM - GIRARDOTA","2021-03-24","","6.65667115"
"TANQUES EPM - GIRARDOTA","2021-03-23","","13.77394134"
"TANQUES EPM - GIRARDOTA","2021-03-22","","3.71118927"
"TANQUES EPM - GIRARDOTA","2021-03-21","","11.28423209"
"TANQUES EPM - GIRARDOTA","2021-03-20","","10.39873435"
"TANQUES EPM - GIRARDOTA","2021-03-19","","11.5786502"
"TANQUES EPM - GIRARDOTA","2021-03-18","","13.4951249"
"TANQUES EPM - GIRARDOTA","2021-03-17","","8.33933046"
"TANQUES EPM - GIRARDOTA","2021-03-16","","11.31863371"
"TANQUES EPM - GIRARDOTA","2021-03-15","","14.85851689"
"TANQUES EPM - GIRARDOTA","2021-03-14","","6.41601445"
"TANQUES EPM - GIRARDOTA","2021-03-13","","9.12027869"
"TANQUES EPM - GIRARDOTA","2021-03-12","","6.83497412"
"TANQUES EPM - GIRARDOTA","2021-03-11","","8.95452035"
"TANQUES EPM - GIRARDOTA","2021-03-10","","7.83320399"
"TANQUES EPM - GIRARDOTA","2021-03-09","","10.92339066"
"TANQUES EPM - GIRARDOTA","2021-03-08","","8.17873411"
"TANQUES EPM - GIRARDOTA","2021-03-07","","2.8916434"
"TANQUES EPM - GIRARDOTA","2021-03-06","","7.30923622"
"TANQUES EPM - GIRARDOTA","2021-03-05","","5.37308055"
"TANQUES EPM - GIRARDOTA","2021-03-04","","5.57366578"
"TANQUES EPM - GIRARDOTA","2021-03-03","","5.27492139"
"TANQUES EPM - GIRARDOTA","2021-03-02","","5.53166195"
"TANQUES EPM - GIRARDOTA","2021-03-01","","7.00470577"
"TANQUES EPM - GIRARDOTA","2021-02-28","","6.9682678"
"TANQUES EPM - GIRARDOTA","2021-02-27","","9.63747099"
"TANQUES EPM - GIRARDOTA","2021-02-26","","14.28236286"
"TANQUES EPM - GIRARDOTA","2021-02-25","","9.23110769"
"TANQUES EPM - GIRARDOTA","2021-02-24","","9.100135"
"TANQUES EPM - GIRARDOTA","2021-02-23","","12.28217715"
"TANQUES EPM - GIRARDOTA","2021-02-22","","8.60284164"
"TANQUES EPM - GIRARDOTA","2021-02-21","","4.99697229"
"TANQUES EPM - GIRARDOTA","2021-02-20","","6.61095976"
"TANQUES EPM - GIRARDOTA","2021-02-19","","6.05053666"
"TANQUES EPM - GIRARDOTA","2021-02-18","","6.41014651"
"TANQUES EPM - GIRARDOTA","2021-02-17","","8.80127861"
"TANQUES EPM - GIRARDOTA","2021-02-16","","6.93949916"
"TANQUES EPM - GIRARDOTA","2021-02-15","","8.04004737"
"TANQUES EPM - GIRARDOTA","2021-02-14","","8.41239202"
"TANQUES EPM - GIRARDOTA","2021-02-13","","13.97569489"
"TANQUES EPM - GIRARDOTA","2021-02-12","","17.26821257"
"TANQUES EPM - GIRARDOTA","2021-02-11","","8.41958728"
"TANQUES EPM - GIRARDOTA","2021-02-10","","7.73518897"
"TANQUES EPM - GIRARDOTA","2021-02-09","","13.72900161"
"TANQUES EPM - GIRARDOTA","2021-02-08","","8.1912501"
"TANQUES EPM - GIRARDOTA","2021-02-07","","6.01600144"
"TANQUES EPM - GIRARDOTA","2021-02-06","","8.09899947"
"TANQUES EPM - GIRARDOTA","2021-02-05","","5.43718136"
"TANQUES EPM - GIRARDOTA","2021-02-04","","6.22935064"
"TANQUES EPM - GIRARDOTA","2021-02-03","","7.61848569"
"TANQUES EPM - GIRARDOTA","2021-02-02","","5.75249026"
"TANQUES EPM - GIRARDOTA","2021-02-01","","7.86884303"
"TANQUES EPM - GIRARDOTA","2021-01-31","","2.98849603"
"TANQUES EPM - GIRARDOTA","2021-01-30","","5.33426048"
"TANQUES EPM - GIRARDOTA","2021-01-29","","6.81235559"
"TANQUES EPM - GIRARDOTA","2021-01-28","","7.9877795"
"TANQUES EPM - GIRARDOTA","2021-01-27","","8.22808819"
"TANQUES EPM - GIRARDOTA","2021-01-26","","9.83885294"
"TANQUES EPM - GIRARDOTA","2021-01-25","","9.46172508"
"TANQUES EPM - GIRARDOTA","2021-01-24","","4.36369715"
"TANQUES EPM - GIRARDOTA","2021-01-23","","6.84028323"
"TANQUES EPM - GIRARDOTA","2021-01-22","","8.44761201"
"TANQUES EPM - GIRARDOTA","2021-01-21","","6.85848602"
"TANQUES EPM - GIRARDOTA","2021-01-20","","11.54569916"
"TANQUES EPM - GIRARDOTA","2021-01-19","","9.36140533"
"TANQUES EPM - GIRARDOTA","2021-01-18","","15.30759023"
"TANQUES EPM - GIRARDOTA","2021-01-17","","9.64639498"
"TANQUES EPM - GIRARDOTA","2021-01-16","","7.37843065"
"TANQUES EPM - GIRARDOTA","2021-01-15","","13.46653253"
"TANQUES EPM - GIRARDOTA","2021-01-14","","11.28321672"
"TANQUES EPM - GIRARDOTA","2021-01-13","","10.6255129"
"TANQUES EPM - GIRARDOTA","2021-01-12","","13.86629418"
"TANQUES EPM - GIRARDOTA","2021-01-11","","7.06110645"
"TANQUES EPM - GIRARDOTA","2021-01-10","","5.26574706"
"TANQUES EPM - GIRARDOTA","2021-01-09","","6.85318155"
"TANQUES EPM - GIRARDOTA","2021-01-08","","4.75998934"
"TANQUES EPM - GIRARDOTA","2021-01-07","","7.41030342"
"TANQUES EPM - GIRARDOTA","2021-01-06","","11.075818"
"TANQUES EPM - GIRARDOTA","2021-01-05","","13.15278384"
"TANQUES EPM - GIRARDOTA","2021-01-04","","10.87766804"
