"Estacion","Fecha inicial","Fecha final","PLiquida"
"TANQUES EPM - GIRARDOTA","2025-03-27","","0.006375"
"TANQUES EPM - GIRARDOTA","2025-03-26","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-25","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-24","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-23","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-22","","0.02391667"
"TANQUES EPM - GIRARDOTA","2025-03-21","","0.00479167"
"TANQUES EPM - GIRARDOTA","2025-03-20","","0.020375"
"TANQUES EPM - GIRARDOTA","2025-03-19","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-18","","0.00608333"
"TANQUES EPM - GIRARDOTA","2025-03-17","","0.03316667"
"TANQUES EPM - GIRARDOTA","2025-03-16","","0.04595833"
"TANQUES EPM - GIRARDOTA","2025-03-15","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-14","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-13","","0.00916667"
"TANQUES EPM - GIRARDOTA","2025-03-12","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-11","","0.11752174"
"TANQUES EPM - GIRARDOTA","2025-03-10","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-09","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2025-03-08","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-07","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-06","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-05","","0.009375"
"TANQUES EPM - GIRARDOTA","2025-03-04","","0.0235"
"TANQUES EPM - GIRARDOTA","2025-03-03","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-02","","0.0"
"TANQUES EPM - GIRARDOTA","2025-03-01","","0.0"
"TANQUES EPM - GIRARDOTA","2025-02-28","","0.01630435"
"TANQUES EPM - GIRARDOTA","2025-02-27","","0.0"
"TANQUES EPM - GIRARDOTA","2025-02-26","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2025-02-25","","0.00833333"
"TANQUES EPM - GIRARDOTA","2025-02-24","","0.062375"
"TANQUES EPM - GIRARDOTA","2025-02-23","","0.01016667"
"TANQUES EPM - GIRARDOTA","2025-02-22","","0.003"
"TANQUES EPM - GIRARDOTA","2025-02-21","","0.013"
"TANQUES EPM - GIRARDOTA","2025-02-20","","2.5E-4"
"TANQUES EPM - GIRARDOTA","2025-02-19","","0.09254167"
"TANQUES EPM - GIRARDOTA","2025-02-18","","0.009625"
"TANQUES EPM - GIRARDOTA","2025-02-17","","0.060625"
"TANQUES EPM - GIRARDOTA","2025-02-16","","0.02316667"
"TANQUES EPM - GIRARDOTA","2025-02-15","","0.0"
"TANQUES EPM - GIRARDOTA","2025-02-14","","0.00120833"
"TANQUES EPM - GIRARDOTA","2025-02-13","","0.007625"
"TANQUES EPM - GIRARDOTA","2025-02-12","","0.0"
"TANQUES EPM - GIRARDOTA","2025-02-11","","0.046875"
"TANQUES EPM - GIRARDOTA","2025-02-10","","0.0"
"TANQUES EPM - GIRARDOTA","2025-02-09","","0.02095833"
"TANQUES EPM - GIRARDOTA","2025-02-08","","0.008125"
"TANQUES EPM - GIRARDOTA","2025-02-07","","2.5E-4"
"TANQUES EPM - GIRARDOTA","2025-02-06","","1.25E-4"
"TANQUES EPM - GIRARDOTA","2025-02-05","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2025-02-04","","0.01641667"
"TANQUES EPM - GIRARDOTA","2025-02-03","","0.0"
"TANQUES EPM - GIRARDOTA","2025-02-02","","0.0"
"TANQUES EPM - GIRARDOTA","2025-02-01","","0.001625"
"TANQUES EPM - GIRARDOTA","2025-01-31","","0.00126087"
"TANQUES EPM - GIRARDOTA","2025-01-30","","0.020375"
"TANQUES EPM - GIRARDOTA","2025-01-29","","0.02254167"
"TANQUES EPM - GIRARDOTA","2025-01-28","","0.003375"
"TANQUES EPM - GIRARDOTA","2025-01-27","","0.00583333"
"TANQUES EPM - GIRARDOTA","2025-01-26","","0.00875"
"TANQUES EPM - GIRARDOTA","2025-01-25","","0.00841667"
"TANQUES EPM - GIRARDOTA","2025-01-24","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-23","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-22","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-21","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-20","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-19","","0.0"
"TANQUES EPM - GIRARDOTA","2025-01-18","","0.0"
