"Estacion","Fecha inicial","Fecha final","TAire10"
"PARQUE LAS AGUAS","2013-05-18","","23.10416667"
"PARQUE LAS AGUAS","2013-05-17","","20.55416667"
"PARQUE LAS AGUAS","2013-05-16","","21.24166667"
"PARQUE LAS AGUAS","2013-05-15","","20.55833333"
"PARQUE LAS AGUAS","2013-05-14","","22.48333333"
"PARQUE LAS AGUAS","2013-05-13","","21.3"
"PARQUE LAS AGUAS","2013-05-12","","22.5125"
"PARQUE LAS AGUAS","2013-05-11","","22.38333333"
"PARQUE LAS AGUAS","2013-05-10","","21.375"
"PARQUE LAS AGUAS","2013-05-09","","22.4"
"PARQUE LAS AGUAS","2013-05-08","","22.39166667"
"PARQUE LAS AGUAS","2013-05-07","","20.38333333"
"PARQUE LAS AGUAS","2013-05-06","","21.09583333"
"PARQUE LAS AGUAS","2013-05-05","","19.86666667"
"PARQUE LAS AGUAS","2013-05-04","","21.2375"
"PARQUE LAS AGUAS","2013-05-03","","20.925"
"PARQUE LAS AGUAS","2013-05-02","","20.55"
"PARQUE LAS AGUAS","2013-05-01","","21.325"
"PARQUE LAS AGUAS","2013-04-30","","21.90416667"
"PARQUE LAS AGUAS","2013-04-29","","19.82916667"
"PARQUE LAS AGUAS","2013-04-28","","20.66666667"
"PARQUE LAS AGUAS","2013-04-27","","20.55833333"
"PARQUE LAS AGUAS","2013-04-26","","21.05416667"
"PARQUE LAS AGUAS","2013-04-25","","22.81666667"
"PARQUE LAS AGUAS","2013-04-24","","22.00833333"
"PARQUE LAS AGUAS","2013-04-23","","22.15833333"
"PARQUE LAS AGUAS","2013-04-22","","21.15416667"
"PARQUE LAS AGUAS","2013-04-21","","20.69583333"
"PARQUE LAS AGUAS","2013-04-20","","20.34166667"
"PARQUE LAS AGUAS","2013-04-19","","20.48333333"
"PARQUE LAS AGUAS","2013-04-18","","21.225"
"PARQUE LAS AGUAS","2013-04-17","","22.72083333"
"PARQUE LAS AGUAS","2013-04-16","","23.4"
"PARQUE LAS AGUAS","2013-04-15","","22.675"
"PARQUE LAS AGUAS","2013-04-14","","22.91666667"
"PARQUE LAS AGUAS","2013-04-13","","23.5625"
"PARQUE LAS AGUAS","2013-04-12","","22.6625"
"PARQUE LAS AGUAS","2013-04-11","","22.325"
"PARQUE LAS AGUAS","2013-04-10","","22.82083333"
"PARQUE LAS AGUAS","2013-04-09","","23.57916667"
"PARQUE LAS AGUAS","2013-04-08","","23.0875"
"PARQUE LAS AGUAS","2013-04-07","","23.16086957"
"PARQUE LAS AGUAS","2013-04-06","","22.32916667"
"PARQUE LAS AGUAS","2013-04-05","","23.09166667"
"PARQUE LAS AGUAS","2013-04-04","","22.66666667"
"PARQUE LAS AGUAS","2013-04-03","","22.94583333"
"PARQUE LAS AGUAS","2013-04-02","","22.3125"
"PARQUE LAS AGUAS","2013-04-01","","23.975"
