"Estacion","Fecha inicial","Fecha final","DViento"
"PARQUE LAS AGUAS","2024-04-27","","147.99399531"
"PARQUE LAS AGUAS","2024-04-26","","107.90035671"
"PARQUE LAS AGUAS","2024-04-25","","72.83274859"
"PARQUE LAS AGUAS","2024-04-24","","100.8040005"
"PARQUE LAS AGUAS","2024-04-23","","100.34993784"
"PARQUE LAS AGUAS","2024-04-22","","169.29988859"
"PARQUE LAS AGUAS","2024-04-21","","195.66842319"
"PARQUE LAS AGUAS","2024-04-20","","132.56920131"
"PARQUE LAS AGUAS","2024-04-19","","185.03964742"
"PARQUE LAS AGUAS","2024-04-18","","148.33640077"
"PARQUE LAS AGUAS","2024-04-17","","43.80128095"
"PARQUE LAS AGUAS","2024-04-16","","56.49218462"
"PARQUE LAS AGUAS","2024-04-15","","74.2838171"
"PARQUE LAS AGUAS","2024-04-14","","72.02127179"
"PARQUE LAS AGUAS","2024-04-13","","86.40475738"
"PARQUE LAS AGUAS","2024-04-12","","76.65603002"
"PARQUE LAS AGUAS","2024-04-11","","125.13549724"
"PARQUE LAS AGUAS","2024-04-10","","134.53239077"
"PARQUE LAS AGUAS","2024-04-09","","84.57697215"
"PARQUE LAS AGUAS","2024-04-08","","67.11156811"
"PARQUE LAS AGUAS","2024-04-07","","98.43234765"
"PARQUE LAS AGUAS","2024-04-06","","83.20818132"
"PARQUE LAS AGUAS","2024-04-05","","130.32350886"
"PARQUE LAS AGUAS","2024-04-04","","54.11242426"
"PARQUE LAS AGUAS","2024-04-03","","123.33518274"
"PARQUE LAS AGUAS","2024-04-02","","76.66887061"
"PARQUE LAS AGUAS","2024-04-01","","108.831627"
"PARQUE LAS AGUAS","2024-03-31","","53.70605953"
"PARQUE LAS AGUAS","2024-03-30","","69.71060888"
"PARQUE LAS AGUAS","2024-03-29","","92.67415838"
"PARQUE LAS AGUAS","2024-03-28","","54.7315346"
"PARQUE LAS AGUAS","2024-03-27","","62.09753509"
"PARQUE LAS AGUAS","2024-03-26","","94.8137873"
"PARQUE LAS AGUAS","2024-03-25","","81.68655075"
"PARQUE LAS AGUAS","2024-03-24","","88.44560844"
"PARQUE LAS AGUAS","2024-03-23","","54.81014956"
"PARQUE LAS AGUAS","2024-03-22","","77.85170256"
"PARQUE LAS AGUAS","2024-03-21","","111.44243132"
"PARQUE LAS AGUAS","2024-03-20","","62.56012475"
"PARQUE LAS AGUAS","2024-03-19","","104.36296564"
"PARQUE LAS AGUAS","2024-03-18","","90.26543178"
"PARQUE LAS AGUAS","2024-03-17","","61.16279351"
"PARQUE LAS AGUAS","2024-03-16","","67.54920055"
"PARQUE LAS AGUAS","2024-03-15","","76.13788564"
"PARQUE LAS AGUAS","2024-03-14","","74.59215676"
"PARQUE LAS AGUAS","2024-03-13","","65.38765384"
"PARQUE LAS AGUAS","2024-03-12","","53.55603382"
"PARQUE LAS AGUAS","2024-03-11","","59.51266064"
"PARQUE LAS AGUAS","2024-03-10","","76.09405995"
"PARQUE LAS AGUAS","2024-03-09","","104.14000411"
"PARQUE LAS AGUAS","2024-03-08","","70.46790512"
"PARQUE LAS AGUAS","2024-03-07","","116.74701372"
"PARQUE LAS AGUAS","2024-03-06","","65.5968497"
"PARQUE LAS AGUAS","2024-03-05","","55.16262233"
"PARQUE LAS AGUAS","2024-03-04","","61.20732111"
"PARQUE LAS AGUAS","2024-03-03","","75.54393265"
"PARQUE LAS AGUAS","2024-03-02","","125.83052704"
"PARQUE LAS AGUAS","2024-03-01","","76.36428574"
"PARQUE LAS AGUAS","2024-02-29","","71.44703829"
"PARQUE LAS AGUAS","2024-02-28","","68.62115856"
"PARQUE LAS AGUAS","2024-02-27","","85.758962"
"PARQUE LAS AGUAS","2024-02-26","","129.43917636"
"PARQUE LAS AGUAS","2024-02-25","","60.89039703"
"PARQUE LAS AGUAS","2024-02-24","","65.92805538"
"PARQUE LAS AGUAS","2024-02-23","","56.61301004"
"PARQUE LAS AGUAS","2024-02-22","","58.73098775"
"PARQUE LAS AGUAS","2024-02-21","","130.65136247"
"PARQUE LAS AGUAS","2024-02-20","","137.90639876"
"PARQUE LAS AGUAS","2024-02-19","","66.22492431"
"PARQUE LAS AGUAS","2024-02-18","","76.08712787"
"PARQUE LAS AGUAS","2024-02-17","","81.52469689"
