"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-05-25","","10.34351803"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-05-22","","24.01792934"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-05-07","","44.00692755"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-04-28","","12.57903546"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-04-16","","15.42869597"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-04-13","","11.9861571"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-04-10","","18.79846237"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-04-07","","12.74001718"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-04-04","","23.8505502"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-04-01","","29.85539493"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-29","","29.80325097"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-23","","17.16634073"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-20","","24.30576285"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-17","","31.69292239"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-14","","37.79548769"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-11","","20.25432016"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-08","","31.49880286"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-05","","27.17949622"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-03-02","","13.6103388"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-27","","23.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-24","","33.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-21","","30.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-18","","31.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-15","","22.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-12","","19.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-09","","19.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-06","","21.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-02-03","","19.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-01-04","","12.73191952"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-01-01","","16.79411782"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-29","","12.39895525"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-27","","14.94791105"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-24","","19.88549376"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-21","","13.44290216"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-18","","27.23142705"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-15","","12.07778939"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-12","","19.46766273"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-09","","19.63963776"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-06","","19.85127746"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-12-03","","20.96789624"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-27","","20.20645902"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-24","","22.98401961"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-21","","15.5671824"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-18","","17.62876213"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-15","","16.41727399"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-12","","19.2620872"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-09","","15.96218664"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-06","","20.98318521"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-11-03","","11.04696605"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-31","","15.95676654"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-28","","12.23322967"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-25","","20.68140971"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-22","","17.9373868"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-19","","20.27038568"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-16","","13.64596652"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-13","","15.86044803"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-10","","13.36208675"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-07","","14.98147437"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-04","","15.46681891"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-10-01","","20.45654266"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-28","","20.75682375"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-25","","19.31480716"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-22","","12.55728051"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-19","","12.13230615"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-16","","16.78772659"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-13","","16.16013121"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-10","","20.00227777"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-07","","24.94613946"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-05","","27.31975357"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-03","","24.63413137"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-09-01","","11.48800592"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-29","","30.62624751"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-26","","17.65219561"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-23","","19.91849634"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-20","","24.4095143"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-17","","20.29274784"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2013-08-14","","23.45309381"
