"Estacion","Fecha inicial","Fecha final","DViento"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-15","","184.72323458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-14","","167.82186812"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-13","","160.57668922"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-12","","177.45467915"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-11","","191.9599661"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-10","","169.29956686"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-09","","180.6578706"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-08","","131.88588901"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-07","","115.21626647"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-06","","179.15998669"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-05","","172.14091836"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-04","","197.19793028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-03","","126.85092892"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-02","","234.22474793"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-01","","195.55157502"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-30","","193.58336048"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-29","","155.44861697"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-28","","153.35135895"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-27","","170.12663494"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-26","","203.27294663"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-25","","219.3762284"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-24","","192.39068051"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-23","","167.88442346"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-22","","190.14711991"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-21","","163.29952719"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-20","","204.34231788"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-19","","199.89331537"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-18","","183.17360842"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-17","","201.56629587"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-16","","195.35435652"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-15","","154.52181844"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-14","","188.42125887"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-13","","211.94801563"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-12","","187.90815828"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-11","","197.48451862"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-10","","186.00297592"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-09","","200.24724544"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-08","","207.13643882"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-07","","177.91578785"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-06","","170.62775103"
