"Estacion","Fecha inicial","Fecha final","PM2.5"
"BARBOSA - TORRE SOCIAL","2025-03-16","","19.67934375"
"BARBOSA - TORRE SOCIAL","2025-03-15","","21.68139583"
"BARBOSA - TORRE SOCIAL","2025-03-14","","23.67118375"
"BARBOSA - TORRE SOCIAL","2025-03-13","","20.889086"
"BARBOSA - TORRE SOCIAL","2025-03-12","","16.74884762"
"BARBOSA - TORRE SOCIAL","2025-03-11","","20.52556957"
"BARBOSA - TORRE SOCIAL","2025-03-10","","21.51765375"
"BARBOSA - TORRE SOCIAL","2025-03-09","","19.83376917"
"BARBOSA - TORRE SOCIAL","2025-03-08","","16.39551208"
"BARBOSA - TORRE SOCIAL","2025-03-07","","12.92846667"
"BARBOSA - TORRE SOCIAL","2025-03-06","","12.53499524"
"BARBOSA - TORRE SOCIAL","2025-03-05","","12.99940875"
"BARBOSA - TORRE SOCIAL","2025-03-04","","15.797415"
"BARBOSA - TORRE SOCIAL","2025-03-03","","16.21758042"
"BARBOSA - TORRE SOCIAL","2025-03-02","","14.57874583"
"BARBOSA - TORRE SOCIAL","2025-03-01","","15.40416667"
"BARBOSA - TORRE SOCIAL","2025-02-28","","13.7449381"
"BARBOSA - TORRE SOCIAL","2025-02-27","","9.03657043"
"BARBOSA - TORRE SOCIAL","2025-02-26","","13.52454455"
"BARBOSA - TORRE SOCIAL","2025-02-25","","14.59161917"
"BARBOSA - TORRE SOCIAL","2025-02-24","","12.50447636"
"BARBOSA - TORRE SOCIAL","2025-02-23","","8.83545304"
"BARBOSA - TORRE SOCIAL","2025-02-22","","15.25276167"
"BARBOSA - TORRE SOCIAL","2025-02-21","","14.88479667"
"BARBOSA - TORRE SOCIAL","2025-02-20","","12.57108333"
"BARBOSA - TORRE SOCIAL","2025-02-19","","15.1715313"
"BARBOSA - TORRE SOCIAL","2025-02-18","","12.62583571"
"BARBOSA - TORRE SOCIAL","2025-02-17","","10.50202522"
"BARBOSA - TORRE SOCIAL","2025-02-16","","12.83091818"
"BARBOSA - TORRE SOCIAL","2025-02-15","","12.15226875"
"BARBOSA - TORRE SOCIAL","2025-02-14","","16.43664043"
"BARBOSA - TORRE SOCIAL","2025-02-13","","11.64048238"
"BARBOSA - TORRE SOCIAL","2025-02-12","","13.23508"
"BARBOSA - TORRE SOCIAL","2025-02-11","","10.68914292"
"BARBOSA - TORRE SOCIAL","2025-02-10","","11.2285"
"BARBOSA - TORRE SOCIAL","2025-02-09","","13.94436792"
"BARBOSA - TORRE SOCIAL","2025-02-08","","19.92518333"
"BARBOSA - TORRE SOCIAL","2025-02-07","","18.34388333"
"BARBOSA - TORRE SOCIAL","2025-02-06","","18.90217167"
"BARBOSA - TORRE SOCIAL","2025-02-05","","20.88868333"
"BARBOSA - TORRE SOCIAL","2025-02-04","","17.66704042"
"BARBOSA - TORRE SOCIAL","2025-02-03","","16.18249571"
"BARBOSA - TORRE SOCIAL","2025-02-02","","15.89354167"
"BARBOSA - TORRE SOCIAL","2025-02-01","","14.6"
"BARBOSA - TORRE SOCIAL","2025-01-31","","13.26077227"
"BARBOSA - TORRE SOCIAL","2025-01-30","","13.03255826"
"BARBOSA - TORRE SOCIAL","2025-01-29","","10.00679381"
"BARBOSA - TORRE SOCIAL","2025-01-28","","9.06193625"
"BARBOSA - TORRE SOCIAL","2025-01-27","","12.83006042"
"BARBOSA - TORRE SOCIAL","2025-01-26","","12.33425542"
"BARBOSA - TORRE SOCIAL","2025-01-25","","16.2131213"
"BARBOSA - TORRE SOCIAL","2025-01-24","","18.7034425"
"BARBOSA - TORRE SOCIAL","2025-01-23","","18.58953391"
"BARBOSA - TORRE SOCIAL","2025-01-22","","15.39587435"
"BARBOSA - TORRE SOCIAL","2025-01-21","","15.76017125"
"BARBOSA - TORRE SOCIAL","2025-01-20","","14.55658208"
"BARBOSA - TORRE SOCIAL","2025-01-19","","15.02424917"
"BARBOSA - TORRE SOCIAL","2025-01-18","","12.51275042"
"BARBOSA - TORRE SOCIAL","2025-01-17","","11.23118261"
"BARBOSA - TORRE SOCIAL","2025-01-16","","16.01960158"
"BARBOSA - TORRE SOCIAL","2025-01-15","","12.63915792"
"BARBOSA - TORRE SOCIAL","2025-01-14","","13.4575975"
"BARBOSA - TORRE SOCIAL","2025-01-13","","16.00833522"
"BARBOSA - TORRE SOCIAL","2025-01-12","","13.34579417"
"BARBOSA - TORRE SOCIAL","2025-01-11","","12.44175739"
"BARBOSA - TORRE SOCIAL","2025-01-10","","11.64428227"
"BARBOSA - TORRE SOCIAL","2025-01-09","","8.66317087"
"BARBOSA - TORRE SOCIAL","2025-01-08","","9.66383792"
"BARBOSA - TORRE SOCIAL","2025-01-07","","6.47248348"
"BARBOSA - TORRE SOCIAL","2025-01-06","","8.40720864"
"BARBOSA - TORRE SOCIAL","2025-01-05","","7.7498281"
"BARBOSA - TORRE SOCIAL","2025-01-04","","9.62279304"
"BARBOSA - TORRE SOCIAL","2025-01-03","","9.80130435"
"BARBOSA - TORRE SOCIAL","2025-01-02","","12.13043478"
"BARBOSA - TORRE SOCIAL","2025-01-01","","18.05714286"
"BARBOSA - TORRE SOCIAL","2024-12-31","","10.29331667"
"BARBOSA - TORRE SOCIAL","2024-12-30","","8.45215957"
"BARBOSA - TORRE SOCIAL","2024-12-29","","7.44920208"
"BARBOSA - TORRE SOCIAL","2024-12-28","","11.99617952"
"BARBOSA - TORRE SOCIAL","2024-12-27","","13.32975565"
"BARBOSA - TORRE SOCIAL","2024-12-26","","8.26750429"
"BARBOSA - TORRE SOCIAL","2024-12-25","","13.08444409"
"BARBOSA - TORRE SOCIAL","2024-12-24","","11.83570652"
"BARBOSA - TORRE SOCIAL","2024-12-23","","6.9125905"
"BARBOSA - TORRE SOCIAL","2024-12-22","","7.47953762"
"BARBOSA - TORRE SOCIAL","2024-12-21","","13.93842826"
"BARBOSA - TORRE SOCIAL","2024-12-20","","16.26993208"
"BARBOSA - TORRE SOCIAL","2024-12-19","","15.52430542"
"BARBOSA - TORRE SOCIAL","2024-12-18","","12.632582"
"BARBOSA - TORRE SOCIAL","2024-12-17","","14.52872435"
"BARBOSA - TORRE SOCIAL","2024-12-16","","9.97558667"
"BARBOSA - TORRE SOCIAL","2024-12-15","","11.17783043"
"BARBOSA - TORRE SOCIAL","2024-12-14","","11.72451955"
"BARBOSA - TORRE SOCIAL","2024-12-13","","11.93672375"
"BARBOSA - TORRE SOCIAL","2024-12-12","","15.01470125"
"BARBOSA - TORRE SOCIAL","2024-12-11","","15.88424708"
"BARBOSA - TORRE SOCIAL","2024-12-10","","14.37039667"
"BARBOSA - TORRE SOCIAL","2024-12-09","","13.8169013"
"BARBOSA - TORRE SOCIAL","2024-12-08","","14.82148591"
"BARBOSA - TORRE SOCIAL","2024-12-07","","10.93430136"
"BARBOSA - TORRE SOCIAL","2024-12-06","","11.11667167"
"BARBOSA - TORRE SOCIAL","2024-12-05","","12.50133043"
"BARBOSA - TORRE SOCIAL","2024-12-04","","13.37823091"
"BARBOSA - TORRE SOCIAL","2024-12-03","","11.36673636"
"BARBOSA - TORRE SOCIAL","2024-12-02","","11.34285714"
"BARBOSA - TORRE SOCIAL","2024-12-01","","11.725"
"BARBOSA - TORRE SOCIAL","2024-11-30","","10.97276818"
"BARBOSA - TORRE SOCIAL","2024-11-29","","7.93976682"
"BARBOSA - TORRE SOCIAL","2024-11-28","","6.34186833"
"BARBOSA - TORRE SOCIAL","2024-11-27","","8.00801391"
"BARBOSA - TORRE SOCIAL","2024-11-26","","8.82313286"
"BARBOSA - TORRE SOCIAL","2024-11-25","","11.06230565"
"BARBOSA - TORRE SOCIAL","2024-11-24","","7.55577136"
"BARBOSA - TORRE SOCIAL","2024-11-23","","6.30561818"
"BARBOSA - TORRE SOCIAL","2024-11-22","","7.39484913"
"BARBOSA - TORRE SOCIAL","2024-11-21","","9.53764217"
"BARBOSA - TORRE SOCIAL","2024-11-20","","15.61937174"
"BARBOSA - TORRE SOCIAL","2024-11-19","","13.66006"
"BARBOSA - TORRE SOCIAL","2024-11-18","","9.80566696"
"BARBOSA - TORRE SOCIAL","2024-11-17","","9.36572273"
"BARBOSA - TORRE SOCIAL","2024-11-16","","9.65534125"
"BARBOSA - TORRE SOCIAL","2024-11-15","","10.07809526"
"BARBOSA - TORRE SOCIAL","2024-11-14","","9.54449"
"BARBOSA - TORRE SOCIAL","2024-11-13","","7.88954857"
"BARBOSA - TORRE SOCIAL","2024-11-12","","7.346575"
"BARBOSA - TORRE SOCIAL","2024-11-11","","7.01822864"
"BARBOSA - TORRE SOCIAL","2024-11-10","","5.6204465"
"BARBOSA - TORRE SOCIAL","2024-11-09","","7.37195"
"BARBOSA - TORRE SOCIAL","2024-11-08","","14.29853609"
"BARBOSA - TORRE SOCIAL","2024-11-07","","10.68520714"
"BARBOSA - TORRE SOCIAL","2024-11-06","","10.12674727"
"BARBOSA - TORRE SOCIAL","2024-11-05","","10.04064833"
"BARBOSA - TORRE SOCIAL","2024-11-04","","8.89000391"
"BARBOSA - TORRE SOCIAL","2024-11-03","","10.67652087"
"BARBOSA - TORRE SOCIAL","2024-11-02","","13.98335455"
"BARBOSA - TORRE SOCIAL","2024-11-01","","8.4"
"BARBOSA - TORRE SOCIAL","2024-10-31","","11.56447"
"BARBOSA - TORRE SOCIAL","2024-10-30","","14.27069167"
"BARBOSA - TORRE SOCIAL","2024-10-29","","13.08744333"
"BARBOSA - TORRE SOCIAL","2024-10-28","","11.09591545"
"BARBOSA - TORRE SOCIAL","2024-10-27","","8.46123348"
"BARBOSA - TORRE SOCIAL","2024-10-26","","10.13646792"
"BARBOSA - TORRE SOCIAL","2024-10-25","","7.82308739"
"BARBOSA - TORRE SOCIAL","2024-10-24","","7.4764287"
"BARBOSA - TORRE SOCIAL","2024-10-23","","6.16730211"
"BARBOSA - TORRE SOCIAL","2024-10-22","","10.2043519"
"BARBOSA - TORRE SOCIAL","2024-10-21","","10.65888522"
"BARBOSA - TORRE SOCIAL","2024-10-20","","9.75268682"
"BARBOSA - TORRE SOCIAL","2024-10-19","","9.11110478"
"BARBOSA - TORRE SOCIAL","2024-10-18","","12.6136485"
"BARBOSA - TORRE SOCIAL","2024-10-17","","11.43981913"
"BARBOSA - TORRE SOCIAL","2024-10-16","","7.1303487"
"BARBOSA - TORRE SOCIAL","2024-10-15","","8.17783286"
"BARBOSA - TORRE SOCIAL","2024-10-14","","11.41133652"
"BARBOSA - TORRE SOCIAL","2024-10-13","","9.90460952"
"BARBOSA - TORRE SOCIAL","2024-10-12","","8.90525429"
"BARBOSA - TORRE SOCIAL","2024-10-11","","8.67204947"
"BARBOSA - TORRE SOCIAL","2024-10-10","","5.92906895"
"BARBOSA - TORRE SOCIAL","2024-10-09","","8.11465864"
"BARBOSA - TORRE SOCIAL","2024-10-08","","9.9969775"
"BARBOSA - TORRE SOCIAL","2024-10-07","","10.29511"
"BARBOSA - TORRE SOCIAL","2024-10-06","","12.28859227"
"BARBOSA - TORRE SOCIAL","2024-10-05","","15.52741455"
"BARBOSA - TORRE SOCIAL","2024-10-04","","11.88764091"
"BARBOSA - TORRE SOCIAL","2024-10-03","","9.07930952"
"BARBOSA - TORRE SOCIAL","2024-10-02","","11.21"
"BARBOSA - TORRE SOCIAL","2024-10-01","","14.48095238"
"BARBOSA - TORRE SOCIAL","2024-09-30","","12.482074"
"BARBOSA - TORRE SOCIAL","2024-09-29","","8.74046"
"BARBOSA - TORRE SOCIAL","2024-09-28","","16.58409611"
"BARBOSA - TORRE SOCIAL","2024-09-27","","11.67106682"
"BARBOSA - TORRE SOCIAL","2024-09-26","","7.09265273"
"BARBOSA - TORRE SOCIAL","2024-09-25","","9.993592"
"BARBOSA - TORRE SOCIAL","2024-09-24","","8.4892981"
"BARBOSA - TORRE SOCIAL","2024-09-23","","8.20013087"
"BARBOSA - TORRE SOCIAL","2024-09-22","","8.11536087"
"BARBOSA - TORRE SOCIAL","2024-09-21","","12.83881958"
"BARBOSA - TORRE SOCIAL","2024-09-20","","13.63493522"
"BARBOSA - TORRE SOCIAL","2024-09-19","","15.22336227"
"BARBOSA - TORRE SOCIAL","2024-09-18","","17.79633524"
"BARBOSA - TORRE SOCIAL","2024-09-17","","12.59872478"
"BARBOSA - TORRE SOCIAL","2024-09-16","","12.12539455"
"BARBOSA - TORRE SOCIAL","2024-09-15","","11.31560227"
