"Estacion","Fecha inicial","Fecha final","PM2.5"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-06","","13.28908531"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-03","","8.84394294"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-31","","14.72974017"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-27","","11.19279194"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-25","","20.95566774"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-21","","12.98121828"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-19","","10.18937749"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-15","","18.49705595"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-12","","11.41781664"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-08","","15.34390023"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-05","","13.5130835"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-12-02","","14.91857198"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-29","","12.44177255"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-26","","7.17052657"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-23","","8.83694395"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-21","","19.03041668"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-17","","15.53000325"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-15","","15.21355113"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-11","","12.19914924"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-08","","17.01527115"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-05","","12.17604365"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-11-02","","15.66427996"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-31","","11.23652218"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-27","","10.9762191"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-24","","16.8073355"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-21","","18.48694342"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-18","","15.32541643"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-15","","13.54222457"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2023-10-12","","15.11695206"
