"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-29","","51.37488397"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-27","","23.41580765"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-24","","44.59789997"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-22","","33.46484213"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-19","","30.2339539"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-16","","48.69856279"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-12","","41.21372017"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-09","","34.78526669"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-06","","16.5616477"
"ESTACIÓN TRÁFICO SUR (S)","2021-06-03","","36.7047624"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-31","","32.54840216"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-27","","46.5285431"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-25","","35.96117801"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-22","","29.79642198"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-19","","35.25148772"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-16","","19.46249664"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-12","","32.40870513"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-09","","20.65701824"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-06","","40.34314248"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-04","","29.07324686"
"ESTACIÓN TRÁFICO SUR (S)","2021-05-01","","18.97477225"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-30","","30.34807598"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-28","","25.94712996"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-27","","47.88045178"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-25","","34.21610813"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-24","","20.93630687"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-22","","54.68091323"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-21","","33.49646993"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-20","","53.51328691"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-19","","31.09276027"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-17","","38.43440229"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-15","","28.01784522"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-14","","50.39265244"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-12","","48.59348653"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-11","","17.64113879"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-09","","40.46870283"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-08","","39.65334658"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-06","","39.77670617"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-03","","21.76419412"
"ESTACIÓN TRÁFICO SUR (S)","2021-04-02","","21.01578478"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-30","","36.93382625"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-27","","30.31855705"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-24","","44.47107432"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-21","","32.57151549"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-18","","40.16534779"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-16","","53.49328545"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-13","","44.70039565"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-10","","46.67109402"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-07","","34.35366432"
"ESTACIÓN TRÁFICO SUR (S)","2021-03-04","","54.48015016"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-27","","39.81585885"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-24","","40.04244481"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-21","","31.48204963"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-18","","27.87060268"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-16","","67.63542543"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-13","","44.52881916"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-10","","45.51447643"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-07","","40.52714583"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-04","","53.05587242"
"ESTACIÓN TRÁFICO SUR (S)","2021-02-02","","36.71728681"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-30","","46.63920247"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-27","","57.10272005"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-24","","28.7074088"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-21","","53.06982239"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-19","","66.96139263"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-16","","46.64779208"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-13","","47.26763152"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-10","","12.87260534"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-07","","37.84194178"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-05","","42.72422319"
"ESTACIÓN TRÁFICO SUR (S)","2021-01-01","","23.14325584"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-29","","40.78400165"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-25","","30.00045899"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-19","","50.04137827"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-16","","61.10385371"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-13","","38.28109597"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-10","","41.9427171"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-07","","52.00420092"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-03","","48.03424197"
"ESTACIÓN TRÁFICO SUR (S)","2020-12-01","","19.49728952"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-27","","51.33748919"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-24","","51.61437274"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-21","","28.63245841"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-18","","30.45152962"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-15","","18.97167407"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-12","","52.65141273"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-10","","32.31988265"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-07","","43.21518336"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-04","","37.73871475"
"ESTACIÓN TRÁFICO SUR (S)","2020-11-01","","14.41160223"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-29","","42.77132731"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-27","","44.18408963"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-23","","43.16986455"
"ESTACIÓN TRÁFICO SUR (S)","2020-10-20","","46.90447371"
