"Estacion","Fecha inicial","Fecha final","PLiquida"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-13","","1.19166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-12","","1.575"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-11","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-10","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-09","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-08","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-07","","0.50416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-06","","0.58333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-05","","0.02916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-04","","0.12916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-03","","0.02916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-02","","0.12083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-01","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-30","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-29","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-28","","0.21666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-27","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-26","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-25","","0.00416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-24","","1.11666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-23","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-22","","0.2375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-21","","0.57083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-20","","0.025"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-19","","0.22083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-18","","0.00833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-17","","0.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-16","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-15","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-14","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-09-13","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-31","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-30","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-29","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-28","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-27","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-26","","0.125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-25","","0.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-24","","0.25"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-23","","0.47916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-22","","0.29166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-21","","0.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-20","","0.29166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-19","","0.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-18","","0.1875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-17","","0.70833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-16","","0.1875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-15","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-14","","0.5"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-11","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-10","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-09","","0.04166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-08","","0.54166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-07","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-06","","0.375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-05","","0.20833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-04","","0.04166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-03","","0.20833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-02","","0.54166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-08-01","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-07-04","","0.06923077"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-07-03","","0.0"
