"Estacion","Fecha inicial","Fecha final","DViento"
"ESTACIÓN TRÁFICO CENTRO","2013-05-29","","110.03340213"
"ESTACIÓN TRÁFICO CENTRO","2013-05-28","","104.95394625"
"ESTACIÓN TRÁFICO CENTRO","2013-05-27","","112.08222183"
"ESTACIÓN TRÁFICO CENTRO","2013-05-26","","61.87146909"
"ESTACIÓN TRÁFICO CENTRO","2013-05-25","","31.05853092"
"ESTACIÓN TRÁFICO CENTRO","2013-05-24","","137.58023254"
"ESTACIÓN TRÁFICO CENTRO","2013-05-23","","168.45372339"
"ESTACIÓN TRÁFICO CENTRO","2013-05-22","","114.07280329"
"ESTACIÓN TRÁFICO CENTRO","2013-05-21","","204.67566729"
"ESTACIÓN TRÁFICO CENTRO","2013-05-20","","113.51847425"
"ESTACIÓN TRÁFICO CENTRO","2013-05-19","","58.3590337"
"ESTACIÓN TRÁFICO CENTRO","2013-05-18","","95.57595671"
"ESTACIÓN TRÁFICO CENTRO","2013-05-17","","71.96017017"
"ESTACIÓN TRÁFICO CENTRO","2013-05-16","","197.61342765"
"ESTACIÓN TRÁFICO CENTRO","2013-05-15","","120.50133992"
"ESTACIÓN TRÁFICO CENTRO","2013-05-14","","64.0281502"
"ESTACIÓN TRÁFICO CENTRO","2013-05-13","","48.98890667"
"ESTACIÓN TRÁFICO CENTRO","2013-05-12","","44.21526446"
"ESTACIÓN TRÁFICO CENTRO","2013-05-11","","15.82275021"
"ESTACIÓN TRÁFICO CENTRO","2013-05-10","","61.28457821"
"ESTACIÓN TRÁFICO CENTRO","2013-05-09","","131.25819958"
"ESTACIÓN TRÁFICO CENTRO","2013-05-08","","85.988264"
"ESTACIÓN TRÁFICO CENTRO","2013-05-07","","99.57569139"
"ESTACIÓN TRÁFICO CENTRO","2013-05-06","","106.733558"
"ESTACIÓN TRÁFICO CENTRO","2013-05-05","","155.533762"
"ESTACIÓN TRÁFICO CENTRO","2013-05-04","","159.36230004"
"ESTACIÓN TRÁFICO CENTRO","2013-05-03","","183.14248821"
"ESTACIÓN TRÁFICO CENTRO","2013-05-02","","148.55529161"
"ESTACIÓN TRÁFICO CENTRO","2013-05-01","","252.9174665"
"ESTACIÓN TRÁFICO CENTRO","2013-04-30","","181.15425258"
"ESTACIÓN TRÁFICO CENTRO","2013-04-29","","54.86746058"
"ESTACIÓN TRÁFICO CENTRO","2013-04-28","","81.22152954"
"ESTACIÓN TRÁFICO CENTRO","2013-04-27","","228.80559792"
"ESTACIÓN TRÁFICO CENTRO","2013-04-26","","155.17215554"
"ESTACIÓN TRÁFICO CENTRO","2013-04-25","","73.15015474"
"ESTACIÓN TRÁFICO CENTRO","2013-04-24","","42.64337804"
"ESTACIÓN TRÁFICO CENTRO","2013-04-23","","140.03309178"
"ESTACIÓN TRÁFICO CENTRO","2013-04-22","","141.732315"
"ESTACIÓN TRÁFICO CENTRO","2013-04-21","","185.51406467"
"ESTACIÓN TRÁFICO CENTRO","2013-04-20","","159.15807708"
"ESTACIÓN TRÁFICO CENTRO","2013-04-19","","187.24397942"
"ESTACIÓN TRÁFICO CENTRO","2013-04-18","","170.12298146"
"ESTACIÓN TRÁFICO CENTRO","2013-04-17","","88.23191421"
"ESTACIÓN TRÁFICO CENTRO","2013-04-16","","63.88962517"
"ESTACIÓN TRÁFICO CENTRO","2013-04-15","","62.73193348"
