"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO CENTRO","2025-06-05","","42.04545455"
"ESTACIÓN TRÁFICO CENTRO","2025-06-04","","40.60869565"
"ESTACIÓN TRÁFICO CENTRO","2025-06-03","","41.83333333"
"ESTACIÓN TRÁFICO CENTRO","2025-06-02","","32.91666667"
"ESTACIÓN TRÁFICO CENTRO","2025-06-01","","35.70833333"
"ESTACIÓN TRÁFICO CENTRO","2025-05-31","","45.26086957"
"ESTACIÓN TRÁFICO CENTRO","2025-05-30","","49.85714286"
"ESTACIÓN TRÁFICO CENTRO","2025-05-29","","43.07692308"
"ESTACIÓN TRÁFICO CENTRO","2025-05-28","","44.875"
"ESTACIÓN TRÁFICO CENTRO","2025-05-27","","40.04347826"
"ESTACIÓN TRÁFICO CENTRO","2025-05-26","","46.70833333"
"ESTACIÓN TRÁFICO CENTRO","2025-05-25","","32.83333333"
"ESTACIÓN TRÁFICO CENTRO","2025-05-24","","36.25"
"ESTACIÓN TRÁFICO CENTRO","2025-05-23","","43.25"
"ESTACIÓN TRÁFICO CENTRO","2025-05-22","","46.5"
"ESTACIÓN TRÁFICO CENTRO","2025-05-21","","40.5"
"ESTACIÓN TRÁFICO CENTRO","2025-05-20","","41.63636364"
"ESTACIÓN TRÁFICO CENTRO","2025-05-19","","30.61904762"
"ESTACIÓN TRÁFICO CENTRO","2025-05-18","","23.27272727"
"ESTACIÓN TRÁFICO CENTRO","2025-05-17","","31.52173913"
"ESTACIÓN TRÁFICO CENTRO","2025-05-16","","48.76923077"
"ESTACIÓN TRÁFICO CENTRO","2025-05-15","","38.0"
"ESTACIÓN TRÁFICO CENTRO","2025-05-14","","43.56521739"
"ESTACIÓN TRÁFICO CENTRO","2025-05-13","","48.0"
"ESTACIÓN TRÁFICO CENTRO","2025-05-12","","34.52173913"
"ESTACIÓN TRÁFICO CENTRO","2025-05-11","","31.0"
"ESTACIÓN TRÁFICO CENTRO","2025-05-10","","38.54166667"
"ESTACIÓN TRÁFICO CENTRO","2025-05-09","","50.95833333"
"ESTACIÓN TRÁFICO CENTRO","2025-05-08","","41.08333333"
"ESTACIÓN TRÁFICO CENTRO","2025-05-07","","40.52173913"
"ESTACIÓN TRÁFICO CENTRO","2025-05-06","","36.43478261"
"ESTACIÓN TRÁFICO CENTRO","2025-05-05","","34.71428571"
"ESTACIÓN TRÁFICO CENTRO","2025-05-04","","32.20833333"
"ESTACIÓN TRÁFICO CENTRO","2025-05-03","","46.25"
"ESTACIÓN TRÁFICO CENTRO","2025-05-02","","41.5"
"ESTACIÓN TRÁFICO CENTRO","2025-04-30","","38.15789474"
"ESTACIÓN TRÁFICO CENTRO","2025-04-29","","41.65"
"ESTACIÓN TRÁFICO CENTRO","2025-04-28","","48.41666667"
"ESTACIÓN TRÁFICO CENTRO","2025-04-25","","46.4"
"ESTACIÓN TRÁFICO CENTRO","2025-04-24","","27.45833333"
"ESTACIÓN TRÁFICO CENTRO","2025-04-23","","42.125"
"ESTACIÓN TRÁFICO CENTRO","2025-04-22","","46.125"
"ESTACIÓN TRÁFICO CENTRO","2025-04-21","","41.66666667"
"ESTACIÓN TRÁFICO CENTRO","2025-04-20","","29.86956522"
"ESTACIÓN TRÁFICO CENTRO","2025-04-19","","28.41666667"
"ESTACIÓN TRÁFICO CENTRO","2025-04-18","","32.95833333"
"ESTACIÓN TRÁFICO CENTRO","2025-04-17","","36.125"
"ESTACIÓN TRÁFICO CENTRO","2025-04-16","","51.0"
"ESTACIÓN TRÁFICO CENTRO","2025-04-15","","43.45833333"
"ESTACIÓN TRÁFICO CENTRO","2025-04-14","","37.13043478"
"ESTACIÓN TRÁFICO CENTRO","2025-04-13","","29.41666667"
"ESTACIÓN TRÁFICO CENTRO","2025-04-12","","31.66666667"
"ESTACIÓN TRÁFICO CENTRO","2025-04-11","","33.29166667"
"ESTACIÓN TRÁFICO CENTRO","2025-04-10","","40.95652174"
"ESTACIÓN TRÁFICO CENTRO","2025-04-09","","40.83333333"
"ESTACIÓN TRÁFICO CENTRO","2025-04-08","","39.52173913"
"ESTACIÓN TRÁFICO CENTRO","2025-04-07","","39.43478261"
"ESTACIÓN TRÁFICO CENTRO","2025-04-06","","38.95454545"
"ESTACIÓN TRÁFICO CENTRO","2025-04-05","","40.83333333"
"ESTACIÓN TRÁFICO CENTRO","2025-04-04","","45.08695652"
"ESTACIÓN TRÁFICO CENTRO","2025-04-03","","48.13043478"
"ESTACIÓN TRÁFICO CENTRO","2025-04-02","","44.08695652"
"ESTACIÓN TRÁFICO CENTRO","2025-04-01","","40.0"
"ESTACIÓN TRÁFICO CENTRO","2025-03-31","","50.33333333"
"ESTACIÓN TRÁFICO CENTRO","2025-03-30","","44.04347826"
"ESTACIÓN TRÁFICO CENTRO","2025-03-29","","54.82608696"
"ESTACIÓN TRÁFICO CENTRO","2025-03-28","","57.5"
"ESTACIÓN TRÁFICO CENTRO","2025-03-27","","55.04347826"
"ESTACIÓN TRÁFICO CENTRO","2025-03-26","","51.65217391"
"ESTACIÓN TRÁFICO CENTRO","2025-03-25","","60.79166667"
"ESTACIÓN TRÁFICO CENTRO","2025-03-24","","39.73913043"
"ESTACIÓN TRÁFICO CENTRO","2025-03-23","","36.39130435"
"ESTACIÓN TRÁFICO CENTRO","2025-03-22","","31.85714286"
"ESTACIÓN TRÁFICO CENTRO","2025-03-21","","32.40909091"
"ESTACIÓN TRÁFICO CENTRO","2025-03-20","","35.08333333"
"ESTACIÓN TRÁFICO CENTRO","2025-03-19","","32.95652174"
"ESTACIÓN TRÁFICO CENTRO","2025-03-18","","42.60869565"
"ESTACIÓN TRÁFICO CENTRO","2025-03-17","","51.08695652"
"ESTACIÓN TRÁFICO CENTRO","2025-03-16","","35.0"
"ESTACIÓN TRÁFICO CENTRO","2025-03-15","","56.7826087"
"ESTACIÓN TRÁFICO CENTRO","2025-03-14","","41.04545455"
"ESTACIÓN TRÁFICO CENTRO","2025-03-13","","47.18181818"
"ESTACIÓN TRÁFICO CENTRO","2025-03-12","","55.65217391"
"ESTACIÓN TRÁFICO CENTRO","2025-03-11","","53.2173913"
"ESTACIÓN TRÁFICO CENTRO","2025-03-10","","54.0"
"ESTACIÓN TRÁFICO CENTRO","2025-03-09","","46.2173913"
"ESTACIÓN TRÁFICO CENTRO","2025-03-08","","41.47826087"
"ESTACIÓN TRÁFICO CENTRO","2025-03-07","","46.125"
"ESTACIÓN TRÁFICO CENTRO","2025-03-06","","43.70833333"
"ESTACIÓN TRÁFICO CENTRO","2025-03-05","","48.0"
"ESTACIÓN TRÁFICO CENTRO","2025-03-04","","55.625"
"ESTACIÓN TRÁFICO CENTRO","2025-03-03","","44.82608696"
"ESTACIÓN TRÁFICO CENTRO","2025-03-02","","36.45833333"
"ESTACIÓN TRÁFICO CENTRO","2025-03-01","","46.5"
"ESTACIÓN TRÁFICO CENTRO","2025-02-28","","46.04347826"
"ESTACIÓN TRÁFICO CENTRO","2025-02-27","","40.66666667"
"ESTACIÓN TRÁFICO CENTRO","2025-02-26","","45.79166667"
"ESTACIÓN TRÁFICO CENTRO","2025-02-25","","47.52380952"
"ESTACIÓN TRÁFICO CENTRO","2025-02-24","","41.0"
"ESTACIÓN TRÁFICO CENTRO","2025-02-23","","27.13043478"
"ESTACIÓN TRÁFICO CENTRO","2025-02-22","","44.2173913"
"ESTACIÓN TRÁFICO CENTRO","2025-02-21","","41.875"
"ESTACIÓN TRÁFICO CENTRO","2025-02-20","","41.20833333"
"ESTACIÓN TRÁFICO CENTRO","2025-02-19","","47.54166667"
"ESTACIÓN TRÁFICO CENTRO","2025-02-18","","42.17391304"
"ESTACIÓN TRÁFICO CENTRO","2025-02-17","","31.625"
"ESTACIÓN TRÁFICO CENTRO","2025-02-16","","27.45833333"
"ESTACIÓN TRÁFICO CENTRO","2025-02-15","","38.7826087"
"ESTACIÓN TRÁFICO CENTRO","2025-02-14","","48.0"
"ESTACIÓN TRÁFICO CENTRO","2025-02-13","","42.75"
"ESTACIÓN TRÁFICO CENTRO","2025-02-12","","44.20833333"
"ESTACIÓN TRÁFICO CENTRO","2025-02-11","","40.45833333"
"ESTACIÓN TRÁFICO CENTRO","2025-02-10","","53.31578947"
"ESTACIÓN TRÁFICO CENTRO","2025-02-09","","37.90909091"
"ESTACIÓN TRÁFICO CENTRO","2025-02-08","","47.60869565"
"ESTACIÓN TRÁFICO CENTRO","2025-02-07","","51.95833333"
"ESTACIÓN TRÁFICO CENTRO","2025-02-06","","54.20833333"
"ESTACIÓN TRÁFICO CENTRO","2025-02-05","","60.125"
