"Estacion","Fecha inicial","Fecha final","HAire2"
"ESTACIÓN TRÁFICO CENTRO","2012-07-30","","58.66875"
"ESTACIÓN TRÁFICO CENTRO","2012-07-28","","71.4"
"ESTACIÓN TRÁFICO CENTRO","2012-07-27","","48.19166667"
"ESTACIÓN TRÁFICO CENTRO","2012-07-26","","47.8"
"ESTACIÓN TRÁFICO CENTRO","2012-07-25","","48.63333333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-24","","54.30416667"
"ESTACIÓN TRÁFICO CENTRO","2012-07-23","","47.37916667"
"ESTACIÓN TRÁFICO CENTRO","2012-07-22","","51.2875"
"ESTACIÓN TRÁFICO CENTRO","2012-07-21","","50.67916667"
"ESTACIÓN TRÁFICO CENTRO","2012-07-20","","53.43333333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-19","","49.60416667"
"ESTACIÓN TRÁFICO CENTRO","2012-07-18","","52.875"
"ESTACIÓN TRÁFICO CENTRO","2012-07-17","","58.28333333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-16","","55.15"
"ESTACIÓN TRÁFICO CENTRO","2012-07-15","","60.05"
"ESTACIÓN TRÁFICO CENTRO","2012-07-14","","64.17083333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-13","","78.91666667"
"ESTACIÓN TRÁFICO CENTRO","2012-07-12","","70.53333333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-11","","71.24583333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-10","","58.44583333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-09","","49.8375"
"ESTACIÓN TRÁFICO CENTRO","2012-07-08","","51.25"
"ESTACIÓN TRÁFICO CENTRO","2012-07-07","","59.23333333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-06","","63.39166667"
"ESTACIÓN TRÁFICO CENTRO","2012-07-05","","67.2875"
"ESTACIÓN TRÁFICO CENTRO","2012-07-04","","63.73333333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-03","","64.9625"
"ESTACIÓN TRÁFICO CENTRO","2012-07-02","","54.9625"
"ESTACIÓN TRÁFICO CENTRO","2012-07-01","","60.9625"
"ESTACIÓN TRÁFICO CENTRO","2012-06-30","","81.1"
"ESTACIÓN TRÁFICO CENTRO","2012-06-29","","63.55"
"ESTACIÓN TRÁFICO CENTRO","2012-06-28","","57.25833333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-27","","60.4625"
"ESTACIÓN TRÁFICO CENTRO","2012-06-26","","57.79166667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-25","","61.65833333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-24","","58.11666667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-23","","54.25833333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-22","","54.6"
"ESTACIÓN TRÁFICO CENTRO","2012-06-21","","63.78333333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-20","","62.00833333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-19","","62.82083333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-18","","64.47916667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-17","","67.57916667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-16","","68.69583333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-15","","66.37083333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-14","","70.25833333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-13","","74.54583333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-12","","72.94583333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-11","","63.85416667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-10","","54.87083333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-09","","53.79583333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-08","","50.275"
"ESTACIÓN TRÁFICO CENTRO","2012-06-07","","51.47916667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-06","","55.69166667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-05","","55.8375"
"ESTACIÓN TRÁFICO CENTRO","2012-06-04","","66.77916667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-03","","62.54166667"
"ESTACIÓN TRÁFICO CENTRO","2012-06-02","","58.14583333"
"ESTACIÓN TRÁFICO CENTRO","2012-06-01","","56.59583333"
