"Estacion","Fecha inicial","Fecha final","SO2"
"ESTACIÓN TRÁFICO CENTRO","2021-03-14","","10.522141"
"ESTACIÓN TRÁFICO CENTRO","2021-03-13","","14.88433633"
"ESTACIÓN TRÁFICO CENTRO","2021-03-12","","5.89623652"
"ESTACIÓN TRÁFICO CENTRO","2021-03-11","","20.36364427"
"ESTACIÓN TRÁFICO CENTRO","2021-03-10","","19.69481376"
"ESTACIÓN TRÁFICO CENTRO","2021-03-09","","15.97727475"
"ESTACIÓN TRÁFICO CENTRO","2021-03-08","","5.48979776"
"ESTACIÓN TRÁFICO CENTRO","2021-03-07","","4.58595982"
"ESTACIÓN TRÁFICO CENTRO","2021-03-06","","4.7660694"
"ESTACIÓN TRÁFICO CENTRO","2021-03-05","","4.81510405"
"ESTACIÓN TRÁFICO CENTRO","2021-03-04","","15.94014821"
