"Estacion","Fecha inicial","Fecha final","PM10"
"Colegio el Rosario - Itagüí","2012-12-29","","51.41666667"
"Colegio el Rosario - Itagüí","2012-12-28","","48.95833333"
"Colegio el Rosario - Itagüí","2012-12-27","","46.45833333"
"Colegio el Rosario - Itagüí","2012-12-26","","46.0"
"Colegio el Rosario - Itagüí","2012-12-25","","57.33333333"
"Colegio el Rosario - Itagüí","2012-12-24","","60.125"
"Colegio el Rosario - Itagüí","2012-12-23","","44.625"
"Colegio el Rosario - Itagüí","2012-12-22","","52.23076923"
"Colegio el Rosario - Itagüí","2012-12-20","","76.69565217"
"Colegio el Rosario - Itagüí","2012-12-19","","69.33333333"
"Colegio el Rosario - Itagüí","2012-12-18","","70.09090909"
"Colegio el Rosario - Itagüí","2012-12-17","","63.41666667"
"Colegio el Rosario - Itagüí","2012-12-16","","51.75"
"Colegio el Rosario - Itagüí","2012-12-15","","59.75"
"Colegio el Rosario - Itagüí","2012-12-14","","61.25"
"Colegio el Rosario - Itagüí","2012-12-13","","58.16666667"
"Colegio el Rosario - Itagüí","2012-12-12","","68.16666667"
"Colegio el Rosario - Itagüí","2012-12-11","","75.41666667"
"Colegio el Rosario - Itagüí","2012-12-10","","55.66666667"
"Colegio el Rosario - Itagüí","2012-12-09","","55.66666667"
"Colegio el Rosario - Itagüí","2012-12-08","","52.16666667"
"Colegio el Rosario - Itagüí","2012-12-07","","58.625"
"Colegio el Rosario - Itagüí","2012-12-06","","56.41666667"
"Colegio el Rosario - Itagüí","2012-12-05","","62.66666667"
"Colegio el Rosario - Itagüí","2012-12-04","","56.41666667"
"Colegio el Rosario - Itagüí","2012-12-03","","53.65217391"
"Colegio el Rosario - Itagüí","2012-12-02","","52.13043478"
"Colegio el Rosario - Itagüí","2012-12-01","","69.20833333"
"Colegio el Rosario - Itagüí","2012-11-30","","65.95833333"
"Colegio el Rosario - Itagüí","2012-11-29","","59.65217391"
"Colegio el Rosario - Itagüí","2012-11-28","","69.18181818"
"Colegio el Rosario - Itagüí","2012-11-27","","57.33333333"
"Colegio el Rosario - Itagüí","2012-11-26","","65.29166667"
"Colegio el Rosario - Itagüí","2012-11-25","","58.75"
"Colegio el Rosario - Itagüí","2012-11-24","","65.08333333"
"Colegio el Rosario - Itagüí","2012-11-23","","62.70833333"
"Colegio el Rosario - Itagüí","2012-11-22","","71.66666667"
"Colegio el Rosario - Itagüí","2012-11-21","","72.95833333"
"Colegio el Rosario - Itagüí","2012-11-20","","59.0"
