"Estacion","Fecha inicial","Fecha final","PM2.5"
"MED-UNE Poblado","2013-01-21","","36.13043478"
"MED-UNE Poblado","2013-01-20","","30.41666667"
"MED-UNE Poblado","2013-01-19","","34.95833333"
"MED-UNE Poblado","2013-01-18","","37.73913043"
"MED-UNE Poblado","2013-01-17","","36.65217391"
"MED-UNE Poblado","2013-01-16","","40.83333333"
"MED-UNE Poblado","2013-01-15","","34.69565217"
"MED-UNE Poblado","2013-01-14","","33.13043478"
"MED-UNE Poblado","2013-01-13","","30.875"
"MED-UNE Poblado","2013-01-12","","24.4"
"MED-UNE Poblado","2013-01-11","","20.20833333"
"MED-UNE Poblado","2013-01-10","","18.83333333"
"MED-UNE Poblado","2013-01-09","","15.375"
"MED-UNE Poblado","2013-01-08","","16.23809524"
"MED-UNE Poblado","2013-01-07","","16.75"
"MED-UNE Poblado","2013-01-06","","21.79166667"
"MED-UNE Poblado","2013-01-05","","21.08333333"
"MED-UNE Poblado","2013-01-04","","23.375"
"MED-UNE Poblado","2013-01-03","","21.0"
"MED-UNE Poblado","2013-01-02","","18.58333333"
"MED-UNE Poblado","2013-01-01","","20.08333333"
"MED-UNE Poblado","2012-12-31","","18.79166667"
"MED-UNE Poblado","2012-12-30","","18.04166667"
"MED-UNE Poblado","2012-12-29","","18.60869565"
"MED-UNE Poblado","2012-12-28","","15.83333333"
"MED-UNE Poblado","2012-12-27","","16.33333333"
"MED-UNE Poblado","2012-12-26","","20.875"
"MED-UNE Poblado","2012-12-25","","31.16666667"
"MED-UNE Poblado","2012-12-24","","25.66666667"
"MED-UNE Poblado","2012-12-23","","19.58333333"
"MED-UNE Poblado","2012-12-22","","24.04166667"
"MED-UNE Poblado","2012-12-21","","32.34782609"
"MED-UNE Poblado","2012-12-20","","30.95833333"
"MED-UNE Poblado","2012-12-19","","38.39130435"
"MED-UNE Poblado","2012-12-18","","35.125"
"MED-UNE Poblado","2012-12-17","","28.41666667"
"MED-UNE Poblado","2012-12-16","","26.16666667"
