"Estacion","Fecha inicial","Fecha final","PM2.5"
"MEDELLÍN - SANTA ELENA","2025-04-10","","4.47138583"
"MEDELLÍN - SANTA ELENA","2025-04-09","","4.52041318"
"MEDELLÍN - SANTA ELENA","2025-04-08","","8.28463"
"MEDELLÍN - SANTA ELENA","2025-04-07","","4.59843857"
"MEDELLÍN - SANTA ELENA","2025-04-06","","8.42304048"
"MEDELLÍN - SANTA ELENA","2025-04-05","","7.11493364"
"MEDELLÍN - SANTA ELENA","2025-04-04","","5.405535"
"MEDELLÍN - SANTA ELENA","2025-04-03","","9.12781111"
"MEDELLÍN - SANTA ELENA","2025-04-02","","10.87272727"
"MEDELLÍN - SANTA ELENA","2025-04-01","","9.85263158"
"MEDELLÍN - SANTA ELENA","2025-03-31","","8.7845887"
"MEDELLÍN - SANTA ELENA","2025-03-30","","10.97027583"
"MEDELLÍN - SANTA ELENA","2025-03-29","","12.24874542"
"MEDELLÍN - SANTA ELENA","2025-03-28","","14.53381625"
"MEDELLÍN - SANTA ELENA","2025-03-27","","13.08521727"
"MEDELLÍN - SANTA ELENA","2025-03-26","","14.82467375"
"MEDELLÍN - SANTA ELENA","2025-03-25","","17.27732917"
"MEDELLÍN - SANTA ELENA","2025-03-24","","11.7133225"
"MEDELLÍN - SANTA ELENA","2025-03-23","","12.22894957"
"MEDELLÍN - SANTA ELENA","2025-03-22","","7.22612042"
"MEDELLÍN - SANTA ELENA","2025-03-21","","4.4638625"
"MEDELLÍN - SANTA ELENA","2025-03-20","","4.9919987"
"MEDELLÍN - SANTA ELENA","2025-03-19","","5.82659087"
"MEDELLÍN - SANTA ELENA","2025-03-18","","6.87221273"
"MEDELLÍN - SANTA ELENA","2025-03-17","","10.31209542"
"MEDELLÍN - SANTA ELENA","2025-03-16","","7.20811792"
"MEDELLÍN - SANTA ELENA","2025-03-15","","19.6342625"
"MEDELLÍN - SANTA ELENA","2025-03-14","","17.25596875"
"MEDELLÍN - SANTA ELENA","2025-03-13","","10.210064"
"MEDELLÍN - SANTA ELENA","2025-03-12","","11.05196095"
"MEDELLÍN - SANTA ELENA","2025-03-11","","17.11573958"
"MEDELLÍN - SANTA ELENA","2025-03-10","","16.37478917"
