"Estacion","Fecha inicial","Fecha final","TAire10"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-08","","21.52858792"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-07","","20.20001083"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-06","","20.94791583"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-05","","20.02407958"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-04","","21.24108292"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-03","","21.14417042"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-02","","20.5692825"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-01","","20.78655083"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-30","","21.1561975"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-29","","20.76298708"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-28","","21.80640708"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-27","","21.08101292"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-26","","21.42321625"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-25","","22.51086208"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-24","","22.26541625"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-23","","21.38256375"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-22","","22.31229071"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-18","","21.07988421"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-17","","22.63710625"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-16","","23.31261042"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-15","","23.07430917"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-14","","22.92262792"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-13","","23.57978458"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-12","","22.76262167"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-11","","21.63695125"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-10","","22.84806583"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-09","","24.05447958"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-08","","23.81182375"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-07","","23.82204375"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-06","","23.27697875"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-05","","22.4949135"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-04","","23.32277875"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-03","","23.05401625"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-02","","22.45693833"
"CASA DE JUSTICIA ITAGÜÍ","2013-04-01","","24.322825"
