"Estacion","Fecha inicial","Fecha final","RGlobal"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-30","","82.38333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-29","","120.72625"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-28","","97.89833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-27","","82.31416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-26","","83.67916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-25","","64.47583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-24","","115.54416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-23","","86.72958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-22","","96.29208333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-21","","97.55708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-20","","100.73333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-19","","95.205"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-18","","90.59583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-17","","91.19458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-16","","100.69041667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-15","","81.28791667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-14","","97.31291667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-13","","106.93833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-12","","88.20958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-11","","89.33625"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-10","","86.59458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-09","","86.26333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-08","","117.98833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-07","","92.25916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-06","","92.4975"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-05","","33.22958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-04","","48.60166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-03","","76.45166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-02","","62.5775"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-01","","105.89083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-30","","99.10826087"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-29","","89.11125"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-28","","57.45958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-27","","60.0175"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-26","","66.31083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-25","","83.08958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-24","","86.24875"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-23","","78.60833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-22","","65.55625"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-21","","89.54291667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-20","","93.2675"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-19","","65.3925"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-18","","82.29583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-17","","110.32"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-16","","65.37083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-15","","78.75583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-14","","53.10416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-13","","89.4725"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-12","","99.58208333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-11","","76.21333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-10","","91.89291667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-09","","75.95166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-08","","84.68208333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-07","","80.48041667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-06","","64.81375"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-05","","68.6825"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-04","","53.10625"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-03","","88.57958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-02","","83.24208333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-01","","115.36541667"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-30","","89.83181818"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-29","","84.94041667"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-28","","44.7425"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-27","","94.95458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-26","","55.38458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-25","","82.07291667"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-24","","111.755"
