"Estacion","Fecha inicial","Fecha final","PM10"
"ITM ROBLEDO - MEDELLÍN","2022-06-20","","26.5"
"ITM ROBLEDO - MEDELLÍN","2022-06-19","","25.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-06-18","","46.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-06-17","","43.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-06-16","","30.125"
"ITM ROBLEDO - MEDELLÍN","2022-06-15","","24.3"
"ITM ROBLEDO - MEDELLÍN","2022-06-14","","27.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-06-13","","19.5"
"ITM ROBLEDO - MEDELLÍN","2022-06-12","","18.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-06-11","","25.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-06-10","","30.65217391"
"ITM ROBLEDO - MEDELLÍN","2022-06-09","","28.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-06-08","","35.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-06-07","","41.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-06-06","","37.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-06-05","","30.625"
"ITM ROBLEDO - MEDELLÍN","2022-06-04","","36.375"
"ITM ROBLEDO - MEDELLÍN","2022-06-03","","30.47826087"
"ITM ROBLEDO - MEDELLÍN","2022-06-02","","25.45833333"
"ITM ROBLEDO - MEDELLÍN","2022-06-01","","39.625"
"ITM ROBLEDO - MEDELLÍN","2022-05-31","","30.09090909"
"ITM ROBLEDO - MEDELLÍN","2022-05-27","","27.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-05-26","","26.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-05-25","","28.47826087"
"ITM ROBLEDO - MEDELLÍN","2022-05-24","","31.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-05-23","","27.875"
"ITM ROBLEDO - MEDELLÍN","2022-05-22","","40.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-05-21","","29.625"
"ITM ROBLEDO - MEDELLÍN","2022-05-20","","34.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-05-19","","32.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-05-18","","27.75"
"ITM ROBLEDO - MEDELLÍN","2022-05-17","","45.0"
"ITM ROBLEDO - MEDELLÍN","2022-05-16","","41.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-05-15","","21.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-05-14","","22.625"
"ITM ROBLEDO - MEDELLÍN","2022-05-13","","25.71428571"
"ITM ROBLEDO - MEDELLÍN","2022-05-12","","41.28571429"
"ITM ROBLEDO - MEDELLÍN","2022-05-11","","38.95833333"
"ITM ROBLEDO - MEDELLÍN","2022-05-10","","48.95652174"
"ITM ROBLEDO - MEDELLÍN","2022-05-09","","38.16666667"
"ITM ROBLEDO - MEDELLÍN","2022-05-08","","30.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-05-07","","31.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-05-06","","32.1875"
"ITM ROBLEDO - MEDELLÍN","2022-05-05","","27.22222222"
"ITM ROBLEDO - MEDELLÍN","2022-05-04","","36.65"
"ITM ROBLEDO - MEDELLÍN","2022-05-03","","29.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-05-02","","27.36363636"
"ITM ROBLEDO - MEDELLÍN","2022-05-01","","24.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-04-30","","40.26086957"
"ITM ROBLEDO - MEDELLÍN","2022-04-29","","21.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-04-28","","32.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-04-27","","47.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-04-26","","42.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-04-25","","32.25"
"ITM ROBLEDO - MEDELLÍN","2022-04-24","","23.39130435"
