"Estacion","Fecha inicial","Fecha final","HAire10"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-26","","70.42916667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-25","","72.44819444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-24","","71.66770833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-23","","68.42131944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-22","","75.23777778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-21","","70.86917373"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-20","","69.40381945"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-19","","65.31715278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-18","","63.23243056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-17","","71.01673611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-16","","64.01208333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-15","","61.41541667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-14","","62.659375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-13","","62.33840278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-12","","67.06805556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-11","","68.74118056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-10","","79.01506945"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-09","","71.868125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-08","","70.13944445"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-07","","68.88875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-06","","75.68840278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-05","","71.15493056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-04","","74.95298611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-03","","73.95458333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-02","","73.73083333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-01","","69.26291667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-31","","70.08130435"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-30","","71.10680556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-29","","71.25340278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-28","","71.56354167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-27","","67.81916667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-26","","64.05444445"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-25","","66.33513889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-24","","57.31152778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-23","","59.61597222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-22","","61.34652778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-21","","65.97048611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-20","","66.86006944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-19","","66.34368056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-18","","71.16923611"
