"Estacion","Fecha inicial","Fecha final","DViento"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-12","","97.1080981"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-11","","69.31577151"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-10","","45.10493819"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-09","","75.03583984"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-08","","91.43164923"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-07","","89.98530971"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-06","","48.11188233"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-05","","82.46046768"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-04","","130.3541329"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-03","","32.71060372"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-02","","61.91225758"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-01","","84.92214095"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-31","","57.37831597"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-30","","49.96973287"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-29","","61.16578698"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-28","","54.53318588"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-27","","54.3312883"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-26","","69.30768905"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-25","","61.11390701"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-24","","75.62455299"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-23","","68.38329881"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-22","","80.31087983"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-21","","83.17778323"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-20","","91.41453877"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-19","","69.11557169"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-18","","79.98989587"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-17","","62.77247962"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-16","","70.90415456"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-15","","76.28177979"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-14","","78.45467839"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-13","","72.99821186"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-12","","62.4311413"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-11","","46.27797112"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-10","","79.24513578"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-09","","58.36716736"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-08","","50.18759608"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-07","","66.37281165"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-06","","69.60498261"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-05","","87.24577051"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-04","","112.31529085"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-03","","108.22499502"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-02","","106.87703098"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-01","","69.43273265"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-31","","61.85477256"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-30","","75.78324121"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-29","","54.69421636"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-28","","68.51827598"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-27","","127.41302396"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-26","","135.98522252"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-25","","52.96306127"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-24","","115.31499849"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-23","","44.0624502"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-22","","70.33268642"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-21","","79.03548921"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-20","","69.09160087"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-19","","93.07002854"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-18","","62.78646175"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-17","","43.97362946"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-16","","41.39436832"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-15","","93.21246509"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-14","","38.80901678"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-13","","44.37589611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-12","","80.53986493"
