Fecha,PM2.5
2022-05-03,17.42729625
2022-05-04,19.25538292
2022-05-05,18.86274526
2022-05-06,13.24783458
2022-05-07,11.40071826
2022-05-08,10.27077625
2022-05-09,15.78650083
2022-05-10,8.90230708
2022-05-11,20.80311292
2022-05-12,23.27998
2022-05-13,18.28284783
2022-05-14,13.42608053
2022-05-15,11.41563714
2022-05-16,13.73699833
2022-05-17,11.3535815
2022-05-18,11.14348955
2022-05-19,12.291895
2022-05-20,7.98194381
2022-05-21,17.13905444
2022-05-22,12.90092316
2022-05-23,7.30287278
2022-05-24,15.71462294
2022-05-25,16.04487235
2022-05-26,20.4598681
2022-05-27,18.81988105
2022-05-28,16.8756005
2022-05-29,11.24331526
2022-05-30,8.99677783
2022-05-31,12.07886273
2022-06-01,14.16666667
2022-06-02,11.38679583
2022-06-03,18.74856958
2022-06-04,18.80036292
2022-06-05,15.86194083
2022-06-06,21.39468708
2022-06-07,11.73967375
2022-06-08,14.60428125
2022-06-09,15.15998091
2022-06-10,15.45007875
2022-06-11,10.7880375
2022-06-12,11.01289625
2022-06-13,10.6056975
2022-06-14,6.55515208
2022-06-15,18.78588
2022-06-16,16.81318583
2022-06-17,20.5168375
2022-06-18,10.24762957
2022-06-19,7.68270625
2022-06-20,9.40232583
2022-06-21,18.57138458
2022-06-22,16.01898
2022-06-23,15.36584
2022-06-24,15.68566125
2022-06-25,11.6087219
2022-06-26,9.81173913
2022-06-27,6.84165625
2022-06-28,7.84720458
2022-06-29,12.75831708
2022-06-30,10.33512696
2022-07-01,19.40833333
2022-07-02,19.35791667
2022-07-03,12.8204025
2022-07-04,10.24719875
2022-07-05,17.78058571
2022-07-06,19.89418875
2022-07-07,19.5133875
2022-07-08,14.42895792
2022-07-09,13.60399083
2022-07-10,11.431475
2022-07-11,10.54235208
2022-07-12,16.09372708
2022-07-13,13.96981125
2022-07-14,15.94019826
2022-07-15,18.52458958
2022-07-16,19.49643043
2022-07-17,12.03430458
2022-07-18,14.47838409
2022-07-19,15.81114667
2022-07-20,12.57046792
2022-07-21,14.19423208
2022-07-22,17.36449042
2022-07-23,11.96985125
2022-07-24,13.02011833
2022-07-25,8.03528174
2022-07-26,16.91897375
2022-07-27,16.76774727
2022-07-28,9.76952417
2022-07-29,15.68641913
2022-07-30,13.30037238
2022-07-31,13.06825
2022-08-01,11.79130435
2022-08-02,11.38128
2022-08-03,14.63313625
2022-08-04,17.17679042
2022-08-05,13.04441048
2022-08-06,14.620064
2022-08-07,12.20882083
2022-08-08,15.3884585
2022-08-09,21.65762875
2022-08-10,17.06784125
2022-08-11,16.62335583
2022-08-12,18.89400375
2022-08-13,12.067085
2022-08-14,10.96139792
2022-08-15,6.26334286
2022-08-16,11.3335275
2022-08-17,12.34134478
2022-08-18,15.51860625
2022-08-19,20.252485
2022-08-20,15.67538632
2022-08-21,7.56767
2022-08-22,13.09503739
2022-08-23,19.00726458
2022-08-24,23.9572875
2022-08-25,26.42932727
2022-08-26,18.35295455
2022-08-27,19.97657458
2022-08-28,11.14939542
2022-08-29,12.5288719
2022-08-30,17.07627833
2022-08-31,14.928135
2022-09-01,10.1625
2022-09-02,18.29072917
2022-09-03,14.80596792
2022-09-04,8.75565583
2022-09-05,19.80547917
2022-09-06,22.64649458
2022-09-07,22.853712
2022-09-08,13.7507325
2022-09-09,17.90556739
2022-09-10,20.92483292
2022-09-11,12.17945792
2022-09-12,11.38664833
2022-09-13,15.76167417
2022-09-14,14.70779318
2022-09-15,19.978705
2022-09-16,9.6096
2022-09-17,21.11945417
2022-09-18,9.49371792
2022-09-19,7.99088958
2022-09-20,11.0275525
2022-09-21,15.4387975
2022-09-22,15.22648435
2022-09-23,21.98744957
2022-09-24,11.84193375
2022-09-25,14.02466333
2022-09-26,13.95876409
2022-09-27,20.8573681
2022-09-28,13.018373
2022-09-29,11.29178
2022-09-30,19.31954333
2022-10-01,20.90223958
2022-10-02,13.53377833
2022-10-03,15.8489425
2022-10-04,14.49428875
2022-10-05,12.30242208
2022-10-06,17.47525125
2022-10-07,11.15512
2022-10-08,8.2770125
2022-10-09,16.77519917
2022-10-10,16.55617208
2022-10-11,19.25946208
2022-10-12,17.99186792
2022-10-13,20.48135417
2022-10-14,24.46236667
2022-10-15,19.1466775
2022-10-16,13.90630864
2022-10-17,10.5926125
2022-10-18,19.19842773
2022-10-19,18.50343944
2022-10-20,10.17868917
2022-10-21,17.80027208
2022-10-22,19.69297364
2022-10-23,12.4803275
2022-10-24,9.00168625
2022-10-25,10.56115625
2022-10-26,9.30080833
2022-10-27,8.48945565
2022-10-28,11.8056513
2022-10-29,7.59673708
2022-10-30,9.28986042
