Fecha,DViento,HAire10,O3,P,PLiquida,RGlobal,TAire10,TMPR_AIR_10CM,VViento
2021-06-30,210.46721047,72.4550549,31.11812133,21.7072664,0.00478261,,,21.7072664,0.7751918
2021-07-01,181.21408302,75.78809722,23.28172308,20.87501389,0.00208333,,,20.87501389,0.84005327
2021-07-02,190.91492931,74.26697222,38.96091721,21.75724306,0.03916667,,,21.75724306,0.68689579
2021-07-03,201.54780716,71.32987517,29.50271721,22.00116776,0.00083333,,,22.00116776,0.78689068
2021-07-04,147.43349462,62.46183175,37.26056665,22.09721951,0.00166667,,,22.09721951,1.12720647
2021-07-05,135.3420488,69.70375624,31.99601972,22.08885746,0.005,,,22.08885746,0.94327801
2021-07-06,213.48772021,68.12051255,29.15937719,22.58727444,0.0,,,22.58727444,1.0011053
2021-07-07,169.14860244,64.8998316,30.99869871,23.52296354,0.00041667,,,23.52296354,1.26841699
2021-07-08,134.95386179,65.41244379,31.1540192,23.32987893,0.01625,,,23.32987893,1.19062134
2021-07-09,177.67379778,74.12037721,34.5383708,21.76443553,0.15041667,,,21.76443553,0.90786779
2021-07-10,200.38446659,81.69678472,31.36656302,20.60782639,0.08166667,,,20.60782639,0.67691371
2021-07-11,140.264556,74.90894444,29.51089197,21.20688889,0.10333333,,,21.20688889,1.04286599
2021-07-12,216.60095631,71.03072681,28.5707943,22.12614984,0.00958333,,,22.12614984,0.99812287
2021-07-13,179.71667255,67.68825695,23.98475264,21.80327778,0.02416667,,,21.80327778,1.35466351
2021-07-14,172.80739089,63.86069739,28.35825048,22.58958357,0.0,,,22.58958357,1.34720641
2021-07-15,156.63950072,67.53375,41.05365636,23.20422917,0.11541667,,,23.20422917,1.01219751
2021-07-16,204.64287929,74.0641875,37.89819811,21.24920833,0.35125,,,21.24920833,0.78605668
2021-07-17,156.23836477,72.28536806,37.40771237,21.77863677,0.19583333,,,21.77863677,1.07611473
2021-07-18,183.71102345,71.33887006,38.30693623,21.61092914,0.25958333,,,21.61092914,1.01026613
2021-07-19,166.12322032,62.81583446,24.8185784,22.72130274,0.00041667,,,22.72130274,1.45937661
2021-07-20,175.26332313,59.50790735,31.66357938,22.81913799,0.0,,,22.81913799,1.66668454
2021-07-21,136.50331991,54.02446445,27.45687538,25.22110381,0.0,,,25.22110381,1.96866602
2021-07-22,159.56222863,65.62777236,21.11541107,22.67716196,0.0,,,22.67716196,1.33132811
2021-07-23,162.13547412,64.2900206,27.97403665,23.53528755,0.00291667,,,23.53528755,1.25882135
2021-07-24,178.71697443,82.79964613,19.66847814,20.21938218,0.12541667,,,20.21938218,0.70857403
2021-07-25,165.23710616,87.32615534,18.18884616,18.89164476,0.14863636,,,18.89164476,0.82830551
2021-07-26,178.86162835,78.38138705,23.44521833,21.13589926,0.01916667,,,21.13589926,1.03731597
2021-07-27,177.3508837,87.82492407,17.64931185,18.77257474,0.255,,,18.77257474,0.71184679
2021-07-28,242.70071661,81.07818106,25.39081176,19.74656812,0.01153846,,,19.74656812,0.6288442
2021-07-29,,,26.84294681,,,,,,
2021-07-30,,,30.91695109,,,,,,
2021-07-31,,,28.85762184,,,,,,
2021-08-01,174.56796679,64.65132999,29.54359102,23.04556278,0.0,,,23.04556278,1.00780692
2021-08-02,158.49416185,60.31050531,28.20293,23.10752226,0.00291667,,,23.10752226,1.54920987
2021-08-03,211.71222538,78.58354219,26.90314279,20.17546594,0.39083333,,,20.17546594,0.91166763
2021-08-04,208.12449405,74.36081318,35.92808039,19.60873074,0.0,,,19.60873074,1.06086475
2021-08-05,,,46.67789284,,,,,,
2021-08-06,,,45.92581471,,,,,,
2021-08-07,,,57.13519097,,,,,,
2021-08-08,,,39.9827625,,,,,,
2021-08-09,,,45.81603933,,,,,,
2021-08-10,,,32.99334072,,,,,,
2021-08-11,,,37.60390667,,,,,,
2021-08-12,173.17309906,77.77660995,25.76969422,20.85737795,0.44045455,,,20.85737795,0.72011447
2021-08-13,177.98562804,79.18907639,33.72835848,20.61545833,0.13375,,,20.61545833,0.75669143
2021-08-14,178.31374959,86.29615278,22.84846068,19.21457639,0.3025,,,19.21457639,0.78391131
2021-08-15,167.98807654,81.24484722,31.32568921,19.18345833,0.41125,,,19.18345833,0.82887259
2021-08-16,166.52013537,87.90429167,25.83224893,18.42153472,0.37083333,,,18.42153472,1.10824259
2021-08-17,151.52020918,79.85497917,31.98820038,20.36255556,0.27416667,,,20.36255556,0.75972539
2021-08-18,163.52662841,80.938375,31.82434971,20.76803472,0.14125,,,20.76803472,0.86826591
2021-08-19,192.44580306,82.16707639,25.27636509,19.79031945,0.31916667,,,19.79031945,0.65809715
2021-08-20,173.17319885,85.81596528,27.85958998,18.75552778,0.13916667,,,18.75552778,0.76196787
2021-08-21,194.0477068,82.21797222,26.53973745,20.51969444,0.20666667,,,20.51969444,0.69519342
2021-08-22,207.42783974,73.4546875,42.39431738,22.56277778,0.06833333,,,22.56277778,0.76420824
2021-08-23,185.97647814,82.82777083,29.05310528,20.5926875,0.26958333,,,20.5926875,0.85158022
2021-08-24,170.39422887,81.48827778,25.15374366,20.22731944,0.05583333,,,20.22731944,0.94155433
2021-08-25,183.02705082,90.21007639,21.83479015,18.98031944,0.25875,,,18.98031944,0.70420173
2021-08-26,166.77190803,81.27204167,25.86494798,20.45376389,0.01166667,,,20.45376389,0.54744473
2021-08-27,175.1395272,73.03503472,26.85409422,22.01929167,0.02333333,,,22.01929167,0.83665076
2021-08-28,186.34032568,77.23752778,25.66875368,21.27664583,0.04,,,21.27664583,0.56625272
2021-08-29,207.35744839,75.50063194,31.85704876,21.340875,0.06875,,,21.340875,0.84543697
2021-08-30,178.70995936,85.60374306,20.01181816,19.17668056,0.44458333,,,19.17668056,0.82272012
2021-08-31,173.22017371,86.2717029,35.82507839,18.94671014,0.28695652,,,18.94671014,0.57348254
2021-09-01,178.44607842,82.86334722,23.67411167,20.06466667,0.08333333,,,20.06466667,0.71186829
2021-09-02,179.92531993,70.75808696,27.32218822,22.18065217,0.09434783,,,22.18065217,0.77698587
2021-09-03,178.60625279,71.03538889,27.46720139,22.61802083,0.00791667,,,22.61802083,0.92588784
2021-09-04,183.29570199,77.08677083,30.15669819,21.34493056,0.56166667,,,21.34493056,0.79643419
2021-09-05,152.01253167,79.06570833,34.52202127,19.97416667,0.17833333,,,19.97416667,0.7619669
2021-09-06,171.56585416,85.08429861,20.87834296,19.45361111,0.24166667,,,19.45361111,0.76887299
2021-09-07,162.01540677,82.88863194,28.14570666,19.64154167,0.32208333,,,19.64154167,0.68838421
2021-09-08,182.21619591,89.62199306,19.50498289,18.21773611,0.38458333,,,18.21773611,0.77605524
2021-09-09,157.93891709,74.60502778,25.45620986,21.64159722,0.0125,,,21.64159722,0.95290897
2021-09-10,202.85241205,72.69473611,26.72329802,22.23127083,0.05541667,,,22.23127083,1.002214
2021-09-11,167.24193032,83.58514583,21.36065394,20.08866667,0.13708333,,,20.08866667,0.82771783
2021-09-12,166.59334133,77.96968056,27.2710071,20.852375,0.18416667,,,20.852375,0.81918865
2021-09-13,198.74731735,69.1674375,26.50257944,21.73823611,0.09791667,,,21.73823611,1.10737033
2021-09-14,187.28324861,71.47934722,32.33935973,21.66975,0.02416667,,,21.66975,0.79854156
2021-09-15,156.29808341,72.66685417,29.86240675,21.64263889,0.2775,,,21.64263889,0.83533001
2021-09-16,148.86652327,66.33257639,30.58178584,22.75005556,0.0,,,22.75005556,1.28897224
2021-09-17,171.21810529,63.36409028,18.82484267,22.36815278,0.0,,,22.36815278,1.387496
2021-09-18,164.85445106,63.74774306,19.75676557,23.05761111,0.00041667,,,23.05761111,1.05235758
2021-09-19,199.59741946,76.57548611,20.56770199,20.77363889,0.25125,,,20.77363889,1.08280372
2021-09-20,199.12810494,76.90257639,14.51020311,21.60010417,0.00958333,,,21.60010417,0.84289419
2021-09-21,182.50296547,79.68514583,15.04973743,20.86001389,0.11166667,,,20.86001389,0.57959136
2021-09-22,179.09555793,84.81838194,9.70344287,19.96617361,0.39166667,,,19.96617361,0.70964553
2021-09-23,182.06046044,87.33746528,8.61619948,18.81245833,0.30541667,,,18.81245833,0.76892789
2021-09-24,160.38409092,77.61741667,10.44734624,21.401125,0.085,,,21.401125,0.86108301
2021-09-25,188.13852047,67.44665972,12.46651254,22.35469444,0.0025,,,22.35469444,1.02320866
2021-09-26,194.41337684,63.95196528,14.28130977,22.177,0.0,,,22.177,1.26969807
2021-09-27,164.39650424,68.54989583,17.2139169,22.58768056,0.0,,,22.58768056,1.12497878
2021-09-28,212.84469529,90.62157639,12.71175541,18.59579167,0.45416667,,,18.59579167,0.92802548
2021-09-29,182.17317876,82.47472222,18.49131237,19.2475,0.01625,,,19.2475,0.93781946
2021-09-30,213.5695378,78.60528261,24.93373592,20.20203623,0.12608696,,,20.20203623,0.68035458
2021-10-01,186.28418554,86.10215972,15.15600934,19.26195833,0.04416667,,,19.26195833,0.76000549
2021-10-02,165.39098611,75.77032639,25.21914176,21.23810417,0.0675,,,21.23810417,0.75357026
2021-10-03,191.36931582,78.09711111,29.03675576,21.15890972,0.11,,,21.15890972,0.9618374
2021-10-04,180.00452883,72.69945833,27.45085187,22.12831944,0.00166667,,,22.12831944,1.08273461
2021-10-05,169.39877092,78.19029861,25.34993795,21.64504167,0.03958333,,,21.64504167,0.65959867
2021-10-06,147.24329616,77.76817361,33.90073934,21.93263889,0.19458333,,,21.93263889,0.86120068
2021-10-07,167.24538763,74.03427778,27.19743424,21.75448611,0.16083333,,,21.75448611,0.9234858
2021-10-08,165.49882087,76.84165972,26.43718134,21.37417361,0.14208333,,,21.37417361,0.99518632
2021-10-09,186.00072578,77.87181945,25.68510321,21.01402083,0.17583333,,,21.01402083,0.64212468
2021-10-10,170.69836188,82.48570833,24.6223841,20.13796528,0.09541667,,,20.13796528,0.96388065
2021-10-11,169.93637968,80.15886111,20.03634244,20.932875,0.12875,,,20.932875,1.03789223
2021-10-12,155.56226656,75.505875,29.73161055,21.69331944,0.07875,,,21.69331944,0.8427565
2021-10-13,148.92430529,80.25607639,26.75376759,21.02241667,0.0825,,,21.02241667,0.75162336
2021-10-14,186.59826009,82.69811806,17.04437943,20.75263194,0.11541667,,,20.75263194,0.74805672
2021-10-15,198.14575476,81.58457639,29.13485291,20.43207639,0.33875,,,20.43207639,0.92404989
2021-10-16,170.50374218,84.64572917,23.93570407,20.27530556,0.49166667,,,20.27530556,0.67157557
2021-10-17,189.58773789,88.30886806,23.80490787,18.82922222,0.18833333,,,18.82922222,0.69332604
2021-10-18,171.31512519,75.19060417,24.39349076,21.63231944,0.18791667,,,21.63231944,0.86252465
2021-10-19,158.62646805,73.72108333,25.76685083,22.18629861,0.02583333,,,22.18629861,0.7970192
2021-10-20,210.0668449,73.82515972,25.07199603,20.80054167,0.07375,,,20.80054167,0.85340598
2021-10-21,204.68858717,77.90177083,27.19743423,20.40716667,0.05916667,,,20.40716667,0.76151503
2021-10-22,174.31189438,83.72990278,25.41142638,19.84172222,0.22791667,,,19.84172222,0.6965044
2021-10-23,190.23118413,85.63803472,20.51865342,19.36627083,0.27,,,19.36627083,0.97805944
2021-10-24,181.95160719,76.15634028,30.28749439,20.86715972,0.05833333,,,20.86715972,0.840414
2021-10-25,176.80797979,77.28459028,31.70990304,21.00519444,0.09458333,,,21.00519444,0.80382442
2021-10-26,183.9072461,83.69006944,24.00927693,20.61129861,0.38333333,,,20.61129861,0.66307026
2021-10-27,178.63828355,83.46498611,19.34148765,19.10236806,0.13958333,,,19.10236806,0.73953818
2021-10-28,207.67508134,83.96613194,26.14288989,19.4841875,0.28708333,,,19.4841875,0.92730729
2021-10-29,206.66139689,85.21664583,11.94332775,19.1334375,0.39375,,,19.1334375,0.75156859
2021-10-30,176.12107014,83.99552083,16.05523319,19.94684722,0.3025,,,19.94684722,0.81903512
2021-10-31,170.83141493,88.52771015,13.7336007,18.67203623,0.20043478,,,18.67203623,0.62882832
2021-11-01,180.93021719,81.58391667,16.4230975,20.03091667,0.01,,,20.03091667,0.69838588
2021-11-02,203.31378811,83.65852615,15.60562127,19.58325611,0.02,,,19.58325611,0.77029732
2021-11-03,227.2722226,82.04009911,12.32754158,20.29904191,0.06916667,,,20.29904191,0.67506562
2021-11-04,194.06952503,83.2563125,12.36841539,19.85980556,0.14291667,,,19.85980556,0.75563215
2021-11-05,197.85667848,77.2220625,12.47113305,21.32459722,0.12583333,,,21.32459722,0.87940506
2021-11-06,202.09029649,75.90542361,13.28398877,21.27250695,0.00083333,,,21.27250695,0.9096628
2021-11-07,190.41798225,74.82563889,15.45847554,21.85809028,0.00125,,,21.85809028,0.91012307
2021-11-08,203.87067375,84.675,12.00055108,20.19638194,0.29166667,,,20.19638194,0.65520223
2021-11-09,191.12117413,88.30719444,11.93515299,19.19638889,0.41,,,19.19638889,0.62381802
2021-11-10,184.24319753,88.13675694,11.23212343,18.99634028,0.53291667,,,18.99634028,0.83628955
2021-11-11,180.85705012,77.26099306,13.89709594,20.70904861,0.0,,,20.70904861,0.97578368
2021-11-12,228.12613083,73.5327754,14.65734884,21.43754947,0.0,,,21.43754947,0.67418656
2021-11-13,,,12.49921159,,,,,,
2021-11-14,159.79902914,78.5058303,11.3465701,21.42600675,0.01533333,,,21.42600675,0.75089685
2021-11-15,186.12423775,90.30250805,7.88864564,19.43274933,0.08916667,,,19.43274933,0.64945969
2021-11-16,185.98393457,76.82554861,12.49921159,21.78268056,0.00166667,,,21.78268056,0.73521491
2021-11-17,210.39446768,74.76488889,12.10682299,21.74451389,0.00208333,,,21.74451389,0.8685293
2021-11-18,210.52425436,71.43075694,13.90176723,21.32577778,0.00083333,,,21.32577778,0.91483729
2021-11-19,189.84373863,75.97859722,11.69808488,20.53092361,0.00666667,,,20.53092361,0.88843976
2021-11-20,169.47995146,82.282875,10.48004529,19.91951389,0.37625,,,19.91951389,0.83074251
2021-11-21,178.9352679,85.23779861,9.24672246,19.72444444,0.00333333,,,19.72444444,0.69929775
2021-11-22,174.33911997,86.89149306,7.8314223,19.39770139,0.06916667,,,19.39770139,0.73184172
2021-11-23,189.00039557,89.80501389,7.55348038,18.78145139,0.19041667,,,18.78145139,0.69961235
2021-11-24,187.58810972,86.64102083,8.00309231,19.61588889,0.12416667,,,19.61588889,0.62662878
2021-11-25,202.12479465,90.64434722,8.17476232,18.738125,0.54083333,,,18.738125,0.71275446
2021-11-26,187.81226103,89.95451389,7.47990752,18.49963889,0.11125,,,18.49963889,0.63780263
2021-11-27,195.13958348,81.22066667,9.18025808,20.97667262,0.13541667,,,20.97667262,0.7895926
2021-11-28,194.99874202,77.01791667,9.74431668,21.49775,0.0,,,21.49775,0.89776015
2021-11-29,199.75305486,81.50241667,7.51260657,20.8981875,0.01375,,,20.8981875,0.81770483
2021-11-30,205.3773048,82.02016617,9.13583003,20.41458855,0.22521739,,,20.41458855,0.75845878
2021-12-01,206.22713125,83.53236806,,19.7933125,0.05041667,,,19.7933125,0.80410777
