Fecha,PM2.5
2021-01-12,11.93333333
2021-01-13,15.42083333
2021-01-14,17.8875
2021-01-15,18.18333333
2021-01-16,19.1
2021-01-17,19.22083333
2021-01-18,21.82857143
2021-01-19,22.76666667
2021-01-20,24.99583333
2021-01-21,19.9375
2021-01-22,20.32916667
2021-01-23,22.00833333
2021-01-24,14.82916667
2021-01-25,11.98333333
2021-01-26,22.11666667
2021-01-27,21.85833333
2021-01-28,19.75833333
2021-01-29,19.15
2021-01-30,19.11666667
2021-01-31,23.95
2021-02-01,20.19583333
2021-02-02,14.23562188
2021-02-03,12.05194813
2021-02-04,16.09076979
2021-02-05,16.18455083
2021-02-06,18.93923563
2021-02-07,22.78939438
2021-02-08,17.59796042
2021-02-09,24.62755833
2021-02-10,23.11259042
2021-02-11,26.8212875
2021-02-12,27.35071875
2021-02-13,22.91306281
2021-02-14,
2021-02-15,18.9389925
2021-02-16,31.50404646
2021-02-17,29.03413021
2021-02-18,22.383225
2021-02-19,16.90017771
2021-02-20,22.3415475
2021-02-21,19.588235
2021-02-22,17.78934125
2021-02-23,16.48022354
2021-02-24,18.45073208
2021-02-25,23.31229354
2021-02-26,21.1234325
2021-02-27,20.75326479
2021-02-28,24.6173617
2021-03-01,20.20833333
2021-03-02,30.77083333
2021-03-03,31.84583333
2021-03-04,30.775
2021-03-05,26.575
2021-03-06,36.5
2021-03-07,27.31666667
2021-03-08,17.62727273
2021-03-09,22.0375
2021-03-10,24.75
2021-03-11,21.82916667
2021-03-12,20.36666667
2021-03-13,23.2375
2021-03-14,25.88333333
2021-03-15,26.20416667
2021-03-16,31.02083333
2021-03-17,21.9375
2021-03-18,24.65
2021-03-19,23.475
2021-03-20,22.60588235
2021-03-21,24.69583333
2021-03-22,12.8875
2021-03-23,18.27916667
2021-03-24,21.92083333
2021-03-25,22.0875
2021-03-26,19.5875
2021-03-27,15.83333333
2021-03-28,16.64166667
2021-03-29,11.37083333
2021-03-30,13.95
2021-03-31,18.42083333
2021-04-01,19.075
2021-04-02,14.525
2021-04-03,15.61666667
2021-04-04,11.24583333
2021-04-05,11.54583333
2021-04-06,15.44761905
2021-04-07,13.85
2021-04-08,13.025
2021-04-09,11.55
2021-04-10,11.0125
2021-04-11,12.05833333
2021-04-12,13.19583333
2021-04-13,16.84583333
2021-04-14,20.54166667
2021-04-15,18.44166667
2021-04-16,23.475
2021-04-17,17.01666667
2021-04-18,13.40416667
2021-04-19,13.7125
2021-04-20,22.9
2021-04-21,24.305
2021-04-22,23.4875
2021-04-23,22.39
2021-04-24,28.53333333
2021-04-25,18.7875
2021-04-26,30.60416667
2021-04-27,34.46666667
2021-04-28,23.375
2021-04-29,15.95833333
2021-04-30,22.5
2021-05-01,24.39583333
2021-05-02,16.80909091
2021-05-03,9.6875
2021-05-04,15.83333333
2021-05-05,15.8125
2021-05-06,18.1125
2021-05-07,22.175
2021-05-08,11.9375
2021-05-09,24.67916667
2021-05-10,21.6375
2021-05-11,9.63333333
2021-05-12,13.54166667
2021-05-13,13.95
2021-05-14,12.90416667
2021-05-15,15.22916667
2021-05-16,15.1125
2021-05-17,11.68695652
2021-05-18,17.45
2021-05-19,11.9875
2021-05-20,12.38636364
2021-05-21,26.31666667
2021-05-22,15.1375
2021-05-23,14.20416667
2021-05-24,14.25833333
2021-05-25,30.76
2021-05-26,
2021-05-27,
2021-05-28,24.67777778
2021-05-29,28.9375
2021-05-30,19.5625
2021-05-31,18.29130435
2021-06-01,15.31666667
2021-06-02,20.105
2021-06-03,11.77908375
2021-06-04,19.782435
2021-06-05,16.3462525
2021-06-06,6.59603333
2021-06-07,18.89381958
2021-06-08,16.58838792
2021-06-09,17.52923542
2021-06-10,24.33178667
2021-06-11,15.09131167
2021-06-12,24.46506458
2021-06-13,25.24526167
2021-06-14,22.385575
2021-06-15,15.55291042
2021-06-16,17.44543542
2021-06-17,22.32847417
2021-06-18,11.52350667
2021-06-19,14.90967792
2021-06-20,13.0860525
2021-06-21,15.25873042
2021-06-22,18.64849833
2021-06-23,21.76733524
2021-06-24,22.15011833
2021-06-25,16.02414125
2021-06-26,20.29591042
2021-06-27,17.88158
2021-06-28,12.1266425
2021-06-29,22.51147667
2021-06-30,19.96195957
2021-07-01,18.60416667
2021-07-02,12.34681917
2021-07-03,18.20643167
2021-07-04,14.32563958
2021-07-05,13.13266208
2021-07-06,18.79194875
2021-07-07,15.17282417
2021-07-08,14.33998042
2021-07-09,16.70379125
2021-07-10,21.428995
2021-07-11,12.9004375
2021-07-12,23.92029952
2021-07-13,17.78700208
2021-07-14,21.86503958
2021-07-15,20.15062458
2021-07-16,15.422535
2021-07-17,13.16037208
2021-07-18,12.29543208
2021-07-19,16.57884958
2021-07-20,21.43223238
2021-07-21,19.34668208
2021-07-22,21.01714875
2021-07-23,19.83537
2021-07-24,32.08397917
2021-07-25,19.50253958
2021-07-26,16.27021917
2021-07-27,23.37902375
2021-07-28,22.96983042
2021-07-29,27.27056083
2021-07-30,18.13110667
2021-07-31,14.53712217
2021-08-01,18.35416667
2021-08-02,16.19256417
2021-08-03,33.21724583
2021-08-04,26.17336417
2021-08-05,23.19951208
2021-08-06,24.32545125
2021-08-07,26.82466667
2021-08-08,12.87362292
2021-08-09,13.30372375
2021-08-10,19.51486958
2021-08-11,23.15667792
2021-08-12,14.26948958
2021-08-13,21.69323083
2021-08-14,19.81298958
2021-08-15,15.87443958
2021-08-16,22.12846667
2021-08-17,14.96175957
2021-08-18,15.96804208
2021-08-19,16.52284542
2021-08-20,23.97740619
2021-08-21,20.783105
2021-08-22,17.14921583
2021-08-23,22.99154917
2021-08-24,23.79140542
2021-08-25,28.3204375
2021-08-26,24.11231583
2021-08-27,8.00045833
2021-08-28,12.94869417
2021-08-29,21.44780417
2021-08-30,17.38095409
2021-08-31,24.60123529
2021-09-01,16.025
2021-09-02,12.8773075
2021-09-03,17.5166425
2021-09-04,23.05227292
2021-09-05,17.39519917
2021-09-06,31.60807083
2021-09-07,21.66580333
2021-09-08,23.24398727
2021-09-09,26.99441636
2021-09-10,16.73593833
2021-09-11,23.65670917
2021-09-12,16.30749174
2021-09-13,15.49074917
2021-09-14,14.16808
2021-09-15,15.45223333
2021-09-16,19.39775875
2021-09-17,21.34565708
2021-09-18,20.0109625
2021-09-19,15.52882652
2021-09-20,17.5444425
2021-09-21,14.80472667
2021-09-22,21.31355292
2021-09-23,22.32893083
2021-09-24,15.24521417
2021-09-25,23.91632667
2021-09-26,20.14068833
2021-09-27,19.95321917
2021-09-28,29.37372667
2021-09-29,31.62233913
2021-09-30,21.61553087
2021-10-01,24.65416667
2021-10-02,23.08632917
2021-10-03,15.77336917
2021-10-04,15.12617083
2021-10-05,11.2518025
2021-10-06,14.73885125
2021-10-07,16.8338325
2021-10-08,18.59829375
2021-10-09,14.44180208
2021-10-10,22.0282475
2021-10-11,18.54804208
2021-10-12,23.3436125
2021-10-13,28.48749944
2021-10-14,20.61885708
2021-10-15,29.79439083
2021-10-16,28.41993167
2021-10-17,17.55991333
2021-10-18,13.648235
2021-10-19,10.46923208
2021-10-20,14.94922083
2021-10-21,26.43480917
2021-10-22,26.144115
2021-10-23,33.23217
2021-10-24,21.35874417
2021-10-25,22.63633091
2021-10-26,20.43320875
2021-10-27,24.59899458
2021-10-28,40.778075
2021-10-29,30.14112
2021-10-30,29.89411833
2021-10-31,11.68690696
2021-11-01,17.1
2021-11-02,22.35418333
2021-11-03,23.9408225
2021-11-04,22.6504525
2021-11-05,21.0090225
2021-11-06,22.91191833
2021-11-07,22.37053167
2021-11-08,23.84455167
2021-11-09,24.80369167
2021-11-10,30.71471667
2021-11-11,30.830855
2021-11-12,19.36044333
2021-11-13,16.20053417
2021-11-14,23.48712458
2021-11-15,24.1871125
2021-11-16,22.9920725
2021-11-17,20.86580042
2021-11-18,24.7967125
2021-11-19,23.12701542
2021-11-20,28.46331667
2021-11-21,23.96751417
2021-11-22,29.35789167
2021-11-23,27.80466
2021-11-24,25.13113833
2021-11-25,27.96698333
2021-11-26,31.00904208
2021-11-27,17.419215
2021-11-28,15.03942208
2021-11-29,22.46000273
2021-11-30,26.39469304
2021-12-01,21.8375
2021-12-02,16.82875833
2021-12-03,12.19472542
2021-12-04,18.99875583
2021-12-05,21.06776792
2021-12-06,15.15040125
2021-12-07,19.92956708
2021-12-08,23.25593
2021-12-09,17.01154917
2021-12-10,18.03762636
2021-12-11,24.67159667
2021-12-12,20.91032958
2021-12-13,14.35432958
2021-12-14,22.52294708
2021-12-15,15.89913792
2021-12-16,15.86150625
2021-12-17,27.30113333
2021-12-18,46.91016957
2021-12-19,33.56530292
2021-12-20,21.63521
2021-12-21,36.45372045
2021-12-22,19.11485917
2021-12-23,14.85515
2021-12-24,12.81823458
2021-12-25,20.89073333
2021-12-26,17.8340175
2021-12-27,20.47198542
2021-12-28,26.10808583
2021-12-29,32.36430542
2021-12-30,28.75846542
2021-12-31,21.15021348
2022-01-01,22.66666667
2022-01-02,15.92711667
2022-01-03,22.89420842
2022-01-04,11.35202333
2022-01-05,19.60360875
2022-01-06,21.89766708
2022-01-07,20.13749958
2022-01-08,27.57640833
2022-01-09,19.81164833
2022-01-10,15.24935708
2022-01-11,20.98494208
2022-01-12,14.20756583
2022-01-13,18.72960375
2022-01-14,12.16972667
2022-01-15,15.86098875
2022-01-16,18.76279333
2022-01-17,19.97464625
2022-01-18,21.38341417
2022-01-19,18.09568167
2022-01-20,25.83194333
2022-01-21,30.42906286
2022-01-22,28.72473043
2022-01-23,23.206405
2022-01-24,23.0133625
2022-01-25,28.28244583
2022-01-26,23.83362125
2022-01-27,23.89846696
2022-01-28,18.15601857
2022-01-29,25.16715792
2022-01-30,23.64554958
2022-01-31,19.20840391
2022-02-01,19.82083333
2022-02-02,21.378975
2022-02-03,31.37191667
2022-02-04,33.88942174
2022-02-05,28.62765292
2022-02-06,30.66254583
2022-02-07,14.88606167
2022-02-08,25.15261708
2022-02-09,22.636856
2022-02-10,32.480051
2022-02-11,25.20226042
2022-02-12,27.47771792
2022-02-13,25.04121542
2022-02-14,27.2027475
2022-02-15,21.43957435
2022-02-16,25.86374522
2022-02-17,26.58794609
2022-02-18,23.47956087
2022-02-19,23.74657826
2022-02-20,16.83079696
2022-02-21,27.33379412
2022-02-22,27.55627391
2022-02-23,34.26474875
2022-02-24,38.2419375
2022-02-25,37.68075417
2022-02-26,31.19849167
2022-02-27,25.44199583
2022-02-28,21.08532087
2022-03-01,9.55416667
2022-03-02,24.17612917
2022-03-03,22.87971
2022-03-04,23.72265875
2022-03-05,23.18469417
2022-03-06,22.302455
2022-03-07,21.3442375
2022-03-08,17.27684792
2022-03-09,24.83192458
2022-03-10,18.84624667
2022-03-11,20.78709333
2022-03-12,20.23454542
2022-03-13,21.3215375
