Fecha,DViento,HAire10,P,PLiquida,PM2.5,VViento
2022-11-20,174.90075573,84.09625247,13.84415278,0.40083333,11.6868725,1.63731224
2022-11-21,141.957557,84.63211111,13.30584028,0.23666667,7.31629833,1.50474071
2022-11-22,231.23489567,81.15549306,13.55009722,0.1375,8.69409652,1.10559838
2022-11-23,150.24494619,84.80668056,12.46888889,0.20041667,5.74533583,1.19410026
2022-11-24,108.3189865,85.60739583,12.28389583,0.03458333,4.31061905,1.43963231
2022-11-25,89.44081781,83.88477778,13.26593056,0.00125,8.00428292,2.36216381
2022-11-26,119.32406939,86.86338889,12.53869444,0.15416667,11.35513875,1.66432777
2022-11-27,127.03547641,84.29107639,12.68738194,0.33458333,6.82109737,1.44581397
2022-11-28,213.90587248,86.12318056,11.86719021,0.10708333,4.92971125,1.76136208
2022-11-29,243.58961732,86.37322917,12.13540972,0.125,4.71271048,1.75702425
2022-11-30,155.97400606,85.65607971,12.63838406,0.16347826,8.6252545,1.87879653
2022-12-01,104.71387973,79.35154167,12.9229375,0.0,7.0826087,2.36510967
2022-12-02,97.99868232,79.68026389,12.69997917,0.0,5.84721792,2.25385386
2022-12-03,109.94060459,81.50042361,12.25647222,0.00041667,9.20996,1.9393405
2022-12-04,196.63777628,87.18696528,11.39489583,0.05166667,10.84008583,1.54841023
2022-12-05,133.68854851,84.50990972,11.4561875,0.05625,7.6804287,1.13242953
2022-12-06,87.53108517,85.55097222,12.03297917,0.16583333,7.24500542,1.9100625
2022-12-07,85.61073999,83.93622222,12.19174306,0.00416667,9.23753217,2.06463001
2022-12-08,101.4380199,84.101875,11.85058333,0.025,11.01072875,1.76248372
2022-12-09,98.0225255,86.06165972,12.30451389,0.0025,9.21008042,2.10372417
2022-12-10,85.33137567,86.2103125,12.65085417,0.13333333,8.46554792,2.38367598
2022-12-11,92.77122181,84.07779861,13.28504167,0.02541667,8.02359792,2.52120444
2022-12-12,119.81662674,86.26058333,12.66754167,0.14125,10.49875095,1.16585117
2022-12-13,87.47421624,85.82722917,12.50095139,0.03208333,5.87006,2.05116821
2022-12-14,90.99469232,83.87259722,13.18618056,0.00541667,5.49296625,3.12464858
2022-12-15,96.69793885,77.44756944,14.04632639,0.0,7.29868,2.84357934
2022-12-16,88.64552677,82.21576389,13.82277083,0.01375,8.41802292,2.63550779
2022-12-17,96.10074724,84.720875,13.18672917,0.10958333,10.56131875,1.92952544
2022-12-18,136.3152524,85.31073611,12.591625,0.00541667,11.42305292,1.5589789
2022-12-19,86.93861411,83.30364583,12.81973611,0.0,7.66547391,3.63561259
2022-12-20,88.67728448,81.71738889,13.65561111,0.00541667,10.11926875,2.67185335
2022-12-21,94.13420447,83.59222917,13.54879861,0.0,11.98552083,2.55341239
2022-12-22,97.51205092,82.38061111,14.04897917,0.0,10.32786,2.73223969
2022-12-23,93.13963096,83.3501875,13.96714583,0.0,14.29281125,2.4394476
2022-12-24,87.83578031,84.90815278,13.27609722,0.0,14.57146652,2.64615056
2022-12-25,105.8765452,83.78325,13.31351389,0.00791667,13.37488708,2.42683395
2022-12-26,148.9504119,85.70952738,12.45812399,0.0473913,16.2094125,1.6214006
2022-12-27,115.04872181,86.80091667,12.59613194,0.02791667,9.97226042,1.41500731
2022-12-28,89.81548909,82.75188194,13.02675,0.0,12.62692409,2.09213763
2022-12-29,84.82649143,84.20876389,12.73017361,0.02583333,8.08569,2.75948103
2022-12-30,115.74200113,82.96487821,13.23796574,0.0,15.25820636,1.94219718
2022-12-31,102.79441026,83.87403298,12.99431084,0.11956522,11.99082136,2.19688545
2023-01-01,86.82518239,83.20580556,12.27043056,0.15166667,13.2,2.18585507
2023-01-02,77.2417597,82.54591667,13.10415,0.022,6.73333333,2.28582973
2023-01-03,192.73151771,86.20786805,11.30584722,0.12541667,11.35833333,1.11454089
2023-01-04,82.0452476,80.79429162,12.902053,0.0005,6.08571429,2.33715352
2023-01-05,99.13142094,85.36257456,12.47424228,0.18304348,7.89565217,1.50277342
2023-01-06,118.0432757,86.78308258,12.367575,0.02,11.90833333,1.74386411
2023-01-07,113.02776914,86.97788194,12.2706875,0.26916667,11.13043478,2.20550372
2023-01-08,103.03792333,83.49432922,12.32363227,0.058,8.23809524,2.01458278
2023-01-09,226.12803055,86.79338889,12.10743333,0.02733333,14.7,1.05050774
2023-01-10,198.86503046,86.91840619,11.90199411,0.10291667,9.77916667,1.30063866
2023-01-11,100.00134867,85.43243056,12.67777778,0.10708333,6.17083333,1.48887002
2023-01-12,111.49092796,83.58026389,13.15661111,0.02458333,6.05833333,1.38359342
2023-01-13,105.69637359,85.10366523,12.94950184,0.24590909,6.61111111,1.50392013
2023-01-14,155.77661718,84.77304073,12.77007996,0.0726087,11.38095238,1.70586211
2023-01-15,83.79587027,83.86448611,12.84767361,0.02,6.6125,3.36218564
2023-01-16,90.66421718,83.67507576,12.97627273,0.0,6.71428571,2.25040011
2023-01-17,96.61735696,86.07007971,12.47668116,0.33782609,8.5,2.28492029
2023-01-18,83.04350415,85.19758333,12.56440833,0.0775,6.54583333,2.27388543
2023-01-19,88.91039944,74.95766667,14.32083333,0.0,8.85416667,2.25319874
2023-01-20,89.99389086,80.94934103,13.40605385,0.00466667,10.58333333,3.31721905
2023-01-21,92.84291475,82.50634353,12.97276488,0.0,9.46666667,2.59053099
2023-01-22,90.04079664,85.193,11.96057408,0.01222222,9.45833333,2.5321694
2023-01-23,88.59603086,76.76954198,14.49562343,0.0,8.325,3.99460333
2023-01-24,97.29957399,80.32217361,13.49575,0.00041667,8.93333333,2.71464414
2023-01-25,96.22270148,77.63659722,14.12925,0.03708333,8.85833333,2.82207127
2023-01-26,91.09573335,78.27222549,14.16089216,0.0,10.90454545,2.79619869
2023-01-27,89.77488093,69.0537094,15.06323675,0.0,10.55238095,3.76136173
2023-01-28,90.53894172,73.66075359,14.26696172,0.0,12.8875,3.61230257
2023-01-29,99.01578227,78.07861594,14.1887029,0.0,12.625,2.78751656
2023-01-30,87.3666114,81.98625,13.67338889,0.0,13.925,2.93035432
2023-01-31,87.24610947,75.06345856,14.0024693,0.0,11.68333333,3.19920181
2023-02-01,,,,,15.74782609,
2023-02-02,90.65705408,79.5202925,14.47603082,0.0,16.5571125,3.23830637
2023-02-03,144.97288163,83.66872222,13.3455,0.06541667,23.19872857,2.3753007
2023-02-04,90.37632102,85.32700695,12.54799306,0.0,19.63682917,3.0744426
2023-02-05,91.8194384,78.31629861,13.94876389,0.0,17.21982125,3.54857759
2023-02-06,93.76576949,84.12757639,13.48669444,0.00958333,15.52250917,3.08080458
2023-02-07,87.99002137,80.35711806,13.68051389,0.0,11.03724292,3.90355252
2023-02-08,86.66593691,79.59506944,13.71946528,0.02541667,10.3844525,3.38365281
2023-02-09,91.7960894,78.2731875,13.63061806,0.0,11.31579083,3.16926308
2023-02-10,89.88373407,81.98959028,13.82805556,0.00083333,12.99444083,2.64803256
2023-02-11,92.11381385,85.29874306,13.47336111,0.00333333,11.95975542,2.81864809
2023-02-12,86.96917167,89.12009154,12.82366351,0.0925,8.27846667,2.79162727
2023-02-13,90.41740903,85.44109428,13.63538924,0.015,8.75866263,2.73874746
2023-02-14,91.55174519,85.24976389,13.94692361,0.02833333,6.51010333,3.13818621
2023-02-15,88.4789213,85.10554861,13.65755556,0.13041667,,2.98909957
2023-02-16,122.21377866,87.86368896,13.11202888,0.12541667,,2.14198751
2023-02-17,94.1253275,84.0875625,13.60678472,0.03208333,5.37770625,2.5494871
2023-02-18,81.94819123,81.04869444,13.12990972,0.0,6.8901275,2.9177602
2023-02-19,94.15993357,84.58216714,13.17106368,0.25541667,8.67432417,2.46346475
2023-02-20,81.92706386,85.80027083,12.81783333,0.0425,12.3899175,2.84170764
2023-02-21,123.62958308,84.00547917,12.58253472,0.01583333,15.89857167,2.23839339
2023-02-22,109.79604064,81.28011111,12.22974306,0.00708333,14.03392571,2.08373887
2023-02-23,84.28505026,81.48679861,13.60570139,0.00125,12.29674875,2.81318995
2023-02-24,92.65017922,82.31927083,13.94301389,0.0,22.48955417,2.71355234
2023-02-25,87.61585048,81.96764371,13.3819049,0.0,23.1945619,2.82327033
2023-02-26,107.9389254,84.39403472,13.50874306,0.06791667,28.708875,2.4376981
2023-02-27,85.42206499,83.14920139,14.22873611,0.00083333,25.69179583,3.21413788
2023-02-28,92.89573241,79.87026812,15.01392029,0.02913043,16.43149174,3.84973574
2023-03-01,91.42401861,83.36627778,14.23945833,0.00416667,13.48333333,3.71247298
2023-03-02,91.43373673,83.59772669,14.36189936,0.00041667,12.24434286,3.27064766
2023-03-03,93.13161422,82.63632639,14.996,0.0,12.946645,3.01039867
2023-03-04,108.73121037,82.56838889,14.3125,0.03208333,7.0035087,3.19617589
2023-03-05,103.18682071,85.46088195,13.633,0.1925,8.04145304,2.48328209
2023-03-06,88.61575035,83.83769444,13.52491667,0.23791667,3.91291455,3.25431277
2023-03-07,127.80574702,86.17462692,12.98163051,0.42333333,13.16805143,1.69624704
2023-03-08,154.23681359,87.11765278,12.7701875,0.14875,13.91894947,1.11445647
2023-03-09,146.3509154,86.4320625,11.86924306,0.10416667,9.6058025,0.93903069
2023-03-10,190.38319795,87.0146496,12.86890148,0.06791667,11.29703727,1.19641902
2023-03-11,204.45372689,86.28865972,11.67870139,0.24166667,7.70933238,1.85144595
2023-03-12,151.07396054,86.82213889,12.19640972,0.4575,8.40381833,1.120008
2023-03-13,170.70864728,87.71983333,12.04660417,0.23291667,6.714351,1.7833744
2023-03-14,146.1857052,86.52609028,12.66811806,0.06333333,10.26750625,1.31756982
2023-03-15,237.37927215,87.91727104,12.05716541,0.09666667,8.54397556,1.28087378
2023-03-16,191.48401225,85.82427492,12.70325613,0.32583333,8.39638,1.84466999
2023-03-17,137.25763634,86.42280556,12.54692361,0.04791667,7.4185375,1.95746168
2023-03-18,136.28972664,86.74118056,12.68590278,0.12458333,9.00054125,1.33843117
2023-03-19,125.16646504,83.58711806,13.35606944,0.0725,10.99792708,2.03190477
2023-03-20,132.87085052,81.94480556,13.48766667,0.005,18.76557458,2.18270283
2023-03-21,90.35373718,79.05626389,13.40865278,0.0,20.56685417,3.03149155
2023-03-22,103.90867606,79.65732345,13.52917721,0.0,24.98229167,2.30640341
2023-03-23,80.61734326,86.71759028,13.13068056,0.10166667,27.09000833,2.39939938
2023-03-24,159.18474833,84.62680556,13.04215278,0.08041667,30.4596875,1.71527082
2023-03-25,111.63175027,86.20045139,12.67271528,0.04625,20.07749917,2.35083084
2023-03-26,95.90576979,85.01857639,13.13945833,0.00083333,24.08019167,2.73472916
2023-03-27,92.0870047,81.82711806,13.63367361,0.115,16.91603333,2.26335027
2023-03-28,89.05780752,81.66054545,13.66180303,0.05272727,7.19105875,2.89099583
2023-03-29,85.7665017,85.47540278,12.91288195,0.18458333,9.33666417,2.42799216
2023-03-30,89.1379753,84.142875,13.85806944,0.00583333,12.44886542,2.91898072
2023-03-31,91.96365516,84.30403623,13.87849275,0.02565217,15.70600391,2.74475367
2023-04-01,91.26206417,83.74406944,14.13745833,0.00416667,14.35,3.07454301
2023-04-02,84.51391877,86.47668056,13.34322917,0.06,6.92437174,2.58340321
2023-04-03,95.61216909,79.95040972,14.71122917,0.01458333,6.75997222,3.39964624
2023-04-04,100.77263385,83.19019444,14.14679167,0.00166667,11.01164208,2.10296463
2023-04-05,87.49428884,83.19588194,14.41204167,0.0,14.40910792,2.86235033
2023-04-06,180.30567426,84.76879861,13.28577083,0.01916667,13.47658,2.22614812
2023-04-07,238.92799678,84.60711111,13.12320833,0.135,7.71260708,2.03928349
2023-04-08,103.11428611,86.43025,13.1118125,0.05375,5.936677,1.98851417
2023-04-09,93.50680761,83.1183125,13.67145139,0.00791667,7.56010737,3.12767303
2023-04-10,88.14965868,84.88424306,13.63393056,0.00041667,6.32955692,2.93851418
2023-04-11,101.07849713,83.52928472,14.26575694,0.00583333,9.56435348,2.38183738
2023-04-12,89.92114705,83.3525625,14.44591667,0.0,6.60902842,2.7109043
2023-04-13,91.43774286,81.97331944,14.52073611,0.00583333,9.84833316,2.39694791
2023-04-14,103.67948502,84.12640278,14.09052083,0.00125,14.88556542,1.61678652
2023-04-15,111.02642939,83.31652083,14.54144444,0.04458333,15.63257292,1.83205756
2023-04-16,182.76937594,84.32794444,12.73329167,0.55833333,8.9820595,1.54897861
2023-04-17,208.52943757,85.91979861,12.83057639,0.09375,9.20263238,1.6846999
2023-04-18,124.87497853,85.19225694,13.12723611,0.0075,7.7156075,1.86972316
2023-04-19,87.4294017,82.50449306,14.29397222,0.0,8.1691113,2.62280343
2023-04-20,156.18526233,88.25677778,13.40264583,0.46416667,11.2184481,1.71359644
2023-04-21,233.54738739,85.5943125,13.10569445,0.13875,9.11493095,1.83539439
2023-04-22,251.49552326,87.10977083,12.9332992,0.13708333,8.210469,2.30148635
2023-04-23,237.66417277,83.0405625,13.53069444,0.12541667,7.01165667,2.00337582
2023-04-24,206.73333167,83.65742361,13.77495139,0.10208333,7.08297,1.56947299
2023-04-25,126.58786391,85.52152083,13.3365625,0.11041667,9.993295,1.51642746
2023-04-26,123.7519121,84.14371528,13.41634028,0.08125,6.69534087,1.92086706
2023-04-27,108.10372926,84.46307639,13.79994444,0.015,6.58221619,2.35346351
2023-04-28,114.34451083,79.65514583,14.65232639,0.38666667,3.5670625,2.8760762
2023-04-29,126.24275419,83.67209722,14.40613194,0.03458333,,1.53990027
2023-04-30,113.82938698,85.04632609,14.19092754,0.17086957,,1.59072611
2023-05-01,94.55413571,76.22979167,15.49454861,0.0,,3.17065776
2023-05-02,90.26521357,79.42111111,14.83725,0.00041667,9.89019231,3.83842847
2023-05-03,99.52905564,75.22615278,15.63009028,0.0,8.86227917,3.29178808
2023-05-04,90.88954038,78.66991684,15.00631109,0.0,12.79913,4.44162067
2023-05-05,94.46062262,78.98655556,15.50390278,0.00083333,11.671825,3.31382691
2023-05-06,104.86812239,77.53430556,15.5759375,0.00083333,15.24189833,2.79253603
2023-05-07,102.56373589,75.76485417,15.59774306,0.0,10.58010958,3.16438438
2023-05-08,97.77698654,80.49836806,15.46763889,0.00083333,10.91120833,3.7000714
2023-05-09,102.93046442,79.48909028,15.72290972,0.00708333,9.50567917,2.902895
2023-05-10,164.38453332,86.41159722,14.49175,0.16083333,17.46305375,1.57949307
2023-05-11,90.58005895,83.12938194,14.95365278,0.08833333,8.22146125,2.65447484
2023-05-12,98.63453927,85.12269444,14.67163889,0.01083333,9.40520048,2.5593213
2023-05-13,89.58681677,85.26877778,14.71576389,0.00625,9.87385,2.51168139
2023-05-14,94.51217749,81.77602778,15.54121528,0.00041667,5.86943739,2.47018896
2023-05-15,96.09331798,84.00670833,14.428125,0.01416667,7.54052652,2.15375801
2023-05-16,154.65173538,81.87144564,14.92214607,0.50291667,14.36231625,1.19353813
2023-05-17,104.69430429,76.03641667,15.19125,0.32458333,5.10373474,1.94864976
2023-05-18,90.89261853,74.63384722,16.57313195,0.0,8.15882318,3.03632085
2023-05-19,96.51961254,82.29797917,15.97902083,0.01875,7.48759348,2.81367668
2023-05-20,178.76567123,83.9466875,14.31027778,0.27125,12.51112773,1.98690075
2023-05-21,235.21231254,89.52997222,13.29797222,0.24791667,6.56711833,2.25650311
2023-05-22,207.74351678,85.44198611,14.17427778,0.64083333,10.38291217,1.28140446
2023-05-23,184.69409404,87.61772128,13.45305767,0.43625,9.33084381,1.56251294
2023-05-24,132.90062513,82.80575578,13.30036433,0.00818182,8.845305,1.67763538
2023-05-25,,,,,13.95578571,
2023-05-26,,,,,8.36441917,
2023-05-27,,,,,8.29117045,
2023-05-28,,,,,7.38180273,
2023-05-29,,,,,10.21040478,
2023-05-30,,,,,6.01074045,
2023-05-31,,,,,8.81380889,
2023-06-01,,,,,7.22173913,
2023-06-02,,,,,8.94770435,
2023-06-03,,,,,9.90775136,
2023-06-04,,,,,8.27227682,
2023-06-05,,,,,8.06782739,
2023-06-06,,,,,8.1110035,
2023-06-07,,,,,6.48574167,
2023-06-08,130.03910328,87.0110727,13.52871099,0.07,7.8422225,1.51574185
2023-06-09,103.32105115,81.87503472,14.56969444,0.03291667,7.09274091,2.44128108
2023-06-10,103.90892513,82.93872222,14.72249306,0.01791667,8.49026174,2.29209873
2023-06-11,130.45015525,80.27262565,14.69491835,0.27416667,6.68451318,3.04755309
2023-06-12,123.92363421,77.18006944,15.13196528,0.0,6.78834583,2.82246801
2023-06-13,110.38822925,73.09910417,16.01856945,0.0,8.98678955,2.75923932
2023-06-14,108.11045591,80.94240972,14.55003472,0.0,7.98674957,2.78900439
2023-06-15,110.45680241,78.57429167,14.80529167,0.00375,8.52329923,2.88000112
2023-06-16,114.19795567,79.52688194,14.52045139,0.0125,9.80722833,2.94901305
2023-06-17,159.69133799,78.77535417,14.61633333,0.00791667,12.10751917,1.7646017
2023-06-18,115.42979897,74.20626224,14.2951576,0.0,5.9649895,3.30792309
2023-06-19,92.46276878,69.37527778,15.03663889,0.0,6.72911478,3.46783748
2023-06-20,103.91893882,72.98441702,15.24177095,0.0,9.82896087,3.07670589
2023-06-21,98.61277131,76.39973611,15.23809028,0.0,8.88118125,2.75713933
2023-06-22,111.21598903,80.87313194,14.97145139,0.02291667,8.91856833,2.94424471
2023-06-23,106.83411577,81.74940972,14.71235417,0.24708333,7.546203,2.57256128
2023-06-24,126.54828133,82.6011875,14.42794444,0.09541667,8.36641524,1.84264332
2023-06-25,223.02857897,86.591375,13.30686806,0.26333333,11.37366636,1.5870965
2023-06-26,125.70884454,86.12852083,13.51495833,0.07625,5.78946952,1.93799508
2023-06-27,103.03184581,83.32484028,14.35627083,0.00041667,7.75432591,3.11694328
2023-06-28,109.92381392,79.64586111,14.80197222,0.05166667,6.7034695,2.85432094
2023-06-29,111.29801527,79.32403472,15.66685417,0.0,6.09895455,3.51861488
2023-06-30,107.40344463,76.40551449,15.3662029,0.00043478,5.9539781,3.39520778
2023-07-01,113.84769382,76.95917361,15.48463889,0.0,8.49545455,2.8064135
2023-07-02,157.24951842,86.29918056,14.01161111,0.10458333,12.56678958,1.53949603
2023-07-03,105.4371708,84.84052778,14.41715278,0.17916667,6.73430652,1.73224067
2023-07-04,126.23235476,86.1093956,14.1458205,0.03541667,10.95058958,1.7231996
2023-07-05,106.61462553,82.49277778,14.87464583,0.12708333,6.4909787,2.25274277
2023-07-06,155.89089168,82.57574305,14.61560417,0.19291667,8.04770333,1.83781727
2023-07-07,115.29923818,86.84014583,13.61015972,0.07458333,8.4282987,2.32371734
2023-07-08,122.64292882,83.0038125,14.41511806,0.08,7.56683545,2.39353756
2023-07-09,102.61610662,80.41570833,14.48023611,0.0,6.7487425,2.9624766
2023-07-10,110.0270601,77.61958333,14.70098611,0.0,7.06489261,2.92794993
2023-07-11,105.09280792,77.29400695,14.87013194,0.0,8.58260545,2.96295452
2023-07-12,107.66162973,79.21358333,14.90946528,0.00583333,8.81948273,2.73028001
2023-07-13,107.91565375,72.6889375,15.52736111,0.01208333,8.04073435,3.15840403
2023-07-14,112.34011707,80.24091667,14.52721528,0.02708333,7.99355286,2.81169635
2023-07-15,103.16167224,79.53194445,14.8151875,0.0,7.1143513,3.20962203
2023-07-16,114.70348974,78.1291875,15.22185358,0.08208333,6.59788957,2.70933495
2023-07-17,111.51774744,81.63221528,14.51327083,0.12416667,6.59412158,2.64058802
2023-07-18,109.06001579,77.4386875,14.70999306,0.0,5.32444917,3.0852321
2023-07-19,111.58576397,75.44047222,14.55861806,0.11083333,7.17917708,3.60583635
2023-07-20,108.5144269,70.74700694,15.42241667,0.04041667,6.83075565,3.42805412
2023-07-21,103.30316362,75.52470139,14.56636806,0.02875,7.15651913,3.28758314
2023-07-22,106.37662072,75.57801389,14.37875694,0.13666667,8.44917217,3.40346523
2023-07-23,110.49960556,73.99434852,15.27398376,0.26583333,9.80559478,3.56047891
2023-07-24,111.55397235,74.80370233,15.68429661,0.18208333,10.91769087,3.2737731
2023-07-25,117.58001949,80.31242361,14.91338889,0.0,11.7105813,2.4496364
2023-07-26,157.00420033,87.61492361,13.7936875,0.07583333,19.66730833,1.15931152
2023-07-27,115.74751873,82.70952248,14.65288501,0.02333333,11.49006333,2.05985022
2023-07-28,115.5737074,80.62459028,14.80147917,0.06166667,7.37009045,3.36231019
2023-07-29,111.62444389,75.23627083,15.36258333,0.035,7.1587181,3.51833235
2023-07-30,111.17843828,79.00422222,15.01408333,0.46208333,6.87479652,3.3178288
2023-07-31,113.47919252,76.51923188,15.42436957,0.36652174,7.01305864,2.89313375
2023-08-01,110.90642643,76.290375,14.41907639,0.15041667,8.30833333,3.06623028
2023-08-02,104.01025093,71.77995139,14.74181944,0.05458333,9.93819583,3.59060584
2023-08-03,106.85001881,74.98763194,14.93570139,0.03708333,12.47317957,3.24862188
2023-08-04,109.18801365,76.50479861,14.90224306,0.0125,12.6549125,3.60975734
2023-08-05,108.92208575,77.60681944,15.47423611,0.01541667,10.5776225,3.75861748
2023-08-06,105.05305368,79.76576389,15.10559722,0.0025,11.31614125,3.02752235
2023-08-07,114.79091025,79.255,15.33398611,0.0125,8.34500958,2.69846893
2023-08-08,104.47270885,70.90597187,15.35135687,0.0,11.12443381,3.18327642
2023-08-09,116.51852268,76.88760047,14.59691278,0.0126087,10.91143889,2.38514003
2023-08-10,102.25000443,78.32560341,14.56131959,0.0,11.523035,2.94711547
2023-08-11,113.85254894,80.8089375,14.75881944,0.05625,8.33217833,2.86050804
2023-08-12,98.7811951,80.18472771,14.93115826,0.00916667,9.71113143,3.3265492
2023-08-13,113.45797543,79.09299388,14.033744,0.0875,7.06052591,2.58816552
2023-08-14,102.52977754,75.78778472,15.00374306,0.00791667,10.03427792,3.33557265
2023-08-15,107.10183394,79.94506522,14.42999275,0.0826087,8.07120875,3.00722366
2023-08-16,113.81730468,82.66594445,14.42774306,0.00083333,9.15988125,1.98759877
2023-08-17,117.18659773,79.49395139,15.10614583,0.00041667,8.51484917,2.70743543
2023-08-18,92.78018005,83.12260417,14.72759028,0.195,7.62620833,1.94165546
2023-08-19,104.6092251,85.21053472,14.39803472,0.03708333,10.29637458,2.19622786
2023-08-20,172.69403896,86.23357933,14.2865811,0.08458333,15.69574421,1.3541994
2023-08-21,201.08960682,88.5383125,13.77595139,0.34416667,7.52502417,1.75999213
2023-08-22,195.69810629,86.29467361,13.16525,0.34333333,6.9151675,1.4515532
2023-08-23,141.93306729,78.28906668,14.01424011,0.04217391,8.8066725,1.45547892
2023-08-24,99.02728301,83.10813889,13.87179861,0.05333333,7.774725,2.54912131
2023-08-25,107.4251494,79.80884722,14.49642361,0.1275,10.22927042,2.89156637
2023-08-26,110.0620881,73.22899306,15.34770139,0.00041667,11.24402333,3.05211346
2023-08-27,120.65901164,76.45518056,15.26940972,0.0,12.27550208,2.51845801
2023-08-28,105.81564418,76.16097917,15.27244444,0.04708333,12.37752625,3.5487607
2023-08-29,117.55303945,78.50262886,14.38761343,0.19458333,11.49618158,3.29337345
2023-08-30,107.27691637,75.61326389,15.67028472,0.00333333,11.23801125,3.30540707
2023-08-31,107.3776334,66.42794203,15.50927536,0.0,11.49333217,2.93108631
2023-09-01,101.14701988,75.56471081,14.99919244,0.0,15.1375,3.62307992
2023-09-02,142.01143507,79.77005556,13.80227778,0.00958333,13.85996318,2.09226583
2023-09-03,123.36736506,77.62118056,14.43301389,0.16208333,9.60358458,1.99391969
2023-09-04,112.89709739,80.6276087,14.05905072,0.12,5.40447105,3.40832417
2023-09-05,108.85749384,78.91701763,15.05617147,0.0,8.15873789,3.33491375
2023-09-06,114.37862394,69.74173917,15.47175541,0.00166667,8.78516167,2.55441875
2023-09-07,111.52525769,74.39099306,14.91065278,0.0,14.06256136,2.87525024
2023-09-08,105.96451965,81.36925,14.5964375,0.0,15.05001429,3.31879023
2023-09-09,123.77728578,80.134875,15.20199306,0.04416667,11.08329125,2.24917656
2023-09-10,113.77458316,82.97109722,14.4874375,0.17083333,8.11092957,2.61361709
2023-09-11,110.52586229,78.28357639,15.02600694,0.42875,5.83681909,2.91373388
2023-09-12,104.13742531,79.25525,15.10685417,0.02916667,8.33789958,3.20722989
2023-09-13,108.18284567,77.80761111,15.29550694,0.09416667,10.6582075,3.2271667
2023-09-14,112.37360283,79.75319444,14.89193055,0.1075,9.45311059,3.0117506
2023-09-15,108.50722897,78.24894068,14.4970299,0.00208333,9.6387087,3.00950777
2023-09-16,105.59441765,76.61429167,14.852,0.0,11.77806583,3.21864169
2023-09-17,108.24168476,81.91039583,14.47698611,0.19916667,9.63746458,2.7425217
2023-09-18,114.89918476,74.24091667,15.24002778,0.0,11.29155583,2.79444294
2023-09-19,110.93512674,76.11806944,14.66231944,0.005,12.09364917,3.29347337
2023-09-20,117.11523002,72.66273611,14.24213194,0.0,11.74389708,3.22889286
2023-09-21,112.13808591,72.87959028,14.81372222,0.0,14.26383333,3.54104461
2023-09-22,117.96792137,76.13856944,15.42051389,0.04041667,13.77036875,3.0992714
2023-09-23,139.49172552,75.37809722,15.60635417,0.00291667,9.7668087,2.08569504
2023-09-24,136.46146406,82.97331944,14.84561111,0.02208333,11.8114575,2.07498703
2023-09-25,109.56045752,78.67533333,15.65847222,0.00375,9.88231958,2.77736107
2023-09-26,105.27806171,78.62784722,15.50218056,0.0175,11.03193958,1.97224631
2023-09-27,116.45542228,82.65776389,15.03814583,0.055,10.14086696,2.1294346
2023-09-28,149.98994589,83.61453472,14.57268055,0.01666667,10.15423333,2.16383622
2023-09-29,102.34639647,82.42336111,14.5250625,0.0,9.3924225,3.34474682
2023-09-30,103.40054305,78.36817391,16.18687681,0.00043478,10.86702826,3.45664435
2023-10-01,113.03500143,77.92994444,15.21752778,0.31125,7.9625,2.47778165
2023-10-02,115.01434027,80.95477778,15.50030556,0.02125,7.88292348,2.30121926
2023-10-03,178.37799797,84.254375,14.54719444,0.02166667,10.71466826,1.79704447
2023-10-04,212.4948248,89.5579375,13.04102083,0.45041667,9.6449425,1.29746188
2023-10-05,128.13215029,85.66139583,13.63934722,0.16875,7.50380682,1.23713532
2023-10-06,180.10766757,86.22806944,14.01358333,0.09583333,8.327202,1.28686303
2023-10-07,152.60158426,83.73129167,14.74511806,0.52458333,7.99522286,1.86526883
2023-10-08,218.88386723,84.76507759,13.36837739,0.07125,12.47200125,1.52432837
2023-10-09,148.34454375,80.85568056,15.52548611,0.00625,11.15356375,1.96850323
2023-10-10,112.70685512,82.05836111,15.19963194,0.00291667,9.82766833,2.52460083
2023-10-11,161.08821177,84.84818056,14.60170139,0.00291667,15.26047417,1.59032171
2023-10-12,174.67044434,79.22435417,15.389375,0.02416667,13.99664667,1.60921036
2023-10-13,142.7034597,81.35134028,14.89630556,0.02166667,13.71293958,1.64573786
2023-10-14,111.81599818,82.08797917,14.512875,0.025,15.15552417,2.08451924
2023-10-15,103.94299918,81.13741667,14.60574306,0.00125,11.35523625,2.51680988
2023-10-16,103.54839338,85.0628125,13.76710417,0.04375,11.53998364,2.31314953
2023-10-17,110.164248,86.31906944,13.70986806,0.01458333,12.38398783,2.31499648
2023-10-18,105.62413237,82.97406944,14.62351389,0.00125,9.65554917,2.77372349
2023-10-19,147.90648426,82.16536111,15.02097917,0.00583333,12.24819167,1.70680657
2023-10-20,193.46828258,86.58619444,13.57931944,0.07375,13.09152042,1.90305962
2023-10-21,227.77471269,88.95702083,12.6790625,0.075,11.56869304,1.37761782
2023-10-22,132.86399701,86.96278472,13.48188641,0.12125,12.9044025,1.2559584
2023-10-23,128.50466303,80.18801389,15.11777778,0.33,9.97058167,2.19089936
2023-10-24,187.75979234,87.74836111,13.287375,0.07708333,14.51222609,1.19460368
2023-10-25,219.3773293,88.66111111,12.99651389,0.21041667,15.89577292,1.43694062
2023-10-26,210.3949377,88.55300694,13.02671528,0.22833333,12.60737609,1.92472179
