Fecha,PM2.5
2010-01-31,22.23850364
2010-02-01,25.11803181
2010-02-02,25.05698133
2010-02-03,30.26658668
2010-02-04,31.25356293
2010-02-05,35.51689263
2010-02-06,68.05657446
2010-02-07,20.80382675
2010-02-08,26.3899077
2010-02-09,36.40211948
2010-02-10,38.73219524
2010-02-11,27.92633486
2010-02-12,32.81033919
2010-02-13,34.76394037
2010-02-14,30.28693676
2010-02-15,81.00936206
2010-02-16,40.3296725
2010-02-17,34.26315391
2010-02-18,26.33903277
2010-02-19,42.37485003
2010-02-20,35.2014668
2010-02-21,65.82824681
2010-02-22,69.16565073
2010-02-23,28.07803423
2010-02-24,31.89458785
2010-02-25,27.33433359
2010-02-26,29.46276124
2010-02-27,
2010-02-28,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,15.18722121
2010-03-06,15.58714338
2010-03-07,12.52691816
2010-03-08,19.00285004
2010-03-09,17.56632406
2010-03-10,22.99422916
2010-03-11,15.40664721
2010-03-12,14.75898598
2010-03-13,24.34650027
2010-03-14,18.61310306
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-20,
2010-03-21,14.05982996
2010-03-22,12.31786799
2010-03-23,28.0586096
2010-03-24,27.48880891
2010-03-25,35.40496731
2010-03-26,31.57916272
2010-03-27,34.01099128
2010-03-28,24.5380557
2010-03-29,31.79283893
2010-03-30,17.83803297
2010-03-31,22.191168
2010-04-01,16.59427989
2010-04-02,13.04639898
2010-04-03,18.41996756
2010-04-04,31.72993846
2010-04-05,23.42898001
2010-04-06,25.25959676
2010-04-07,19.90842643
2010-04-08,27.36763408
2010-04-09,15.89022188
2010-04-10,24.86675285
2010-04-11,13.67601098
2010-04-12,61.66666794
2010-04-13,21.81522285
2010-04-14,17.78039531
2010-04-15,14.22522025
2010-04-16,21.82872826
2010-04-17,23.55019508
2010-04-18,11.57991234
2010-04-19,17.20002311
2010-04-20,22.62792871
2010-04-21,14.70252065
2010-04-22,16.16402227
2010-04-23,18.42287467
2010-04-24,16.71258806
2010-04-25,10.87301691
2010-04-26,19.92877634
2010-04-27,63.33536981
2010-04-28,28.41473516
2010-04-29,27.23443419
2010-04-30,63.00976906
2010-05-01,17.07977323
2010-05-02,20.28003521
2010-05-03,26.78850317
2010-05-04,20.50300057
2010-05-05,20.2163304
2010-05-06,29.07124432
2010-05-07,27.79715623
2010-05-08,18.14814959
2010-05-09,12.33821812
2010-05-10,14.66922079
2010-05-11,16.5745621
2010-05-12,22.81759399
2010-05-13,15.54467367
2010-05-14,15.05494639
2010-05-15,14.55725531
2010-05-16,14.40035375
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-22,28.5220356
2010-05-23,20.38572613
2010-05-24,29.87816703
2010-05-25,34.94709178
2010-05-26,26.63985928
2010-05-27,35.76109274
2010-05-28,30.15373711
2010-05-29,25.30206693
2010-05-30,18.75112938
2010-05-31,22.5203069
2010-06-01,33.71591614
2010-06-02,24.38543097
2010-06-03,22.25487182
2010-06-04,20.56670516
2010-06-05,14.44046371
2010-06-06,12.8266185
2010-06-07,12.74891849
2010-06-08,14.66342976
2010-06-09,23.56033
2010-06-10,35.11254651
2010-06-11,21.58452767
2010-06-12,23.23565451
2010-06-13,22.70080276
2010-06-14,21.73992788
2010-06-15,19.2395299
2010-06-16,20.99140107
2010-06-17,21.95082808
2010-06-18,19.61335085
2010-06-19,19.52177561
2010-06-20,16.14552205
2010-06-21,29.09247923
2010-06-22,21.46242814
2010-06-23,21.99430321
2010-06-24,18.70777476
2010-06-25,20.33312176
2010-06-26,28.15018447
2010-06-27,19.28682509
2010-06-28,18.28782457
2010-06-29,22.81847895
2010-06-30,27.36184278
2010-07-01,22.05535293
2010-07-02,71.84875609
2010-07-03,27.53968434
2010-07-04,20.34132648
2010-07-05,21.20712759
2010-07-06,26.52306805
2010-07-07,37.24664452
2010-07-08,31.27391315
2010-07-09,24.82295575
2010-07-10,25.85803214
2010-07-11,16.82937916
2010-07-12,24.57875617
2010-07-13,27.58963412
2010-07-14,26.59738959
2010-07-15,31.77248808
2010-07-16,30.22033696
2010-07-17,46.40946094
2010-07-18,26.11333268
2010-07-19,20.23756527
2010-07-20,14.20301992
2010-07-21,108.5318798
2010-07-22,23.92755493
2010-07-23,
2010-07-24,16.58517884
2010-07-25,16.83847995
2010-07-26,16.71162304
2010-07-27,17.5619806
2010-07-28,30.48026268
2010-07-29,17.83272372
2010-07-30,27.72283431
2010-07-31,25.7895824
2010-08-01,22.98312959
2010-08-02,24.28183113
2010-08-03,18.24149389
2010-08-04,27.71221658
2010-08-05,21.92307834
2010-08-06,18.60248564
2010-08-07,16.8824664
2010-08-08,17.65512378
2010-08-09,20.90646178
2010-08-10,20.41806149
2010-08-11,24.25094368
2010-08-12,29.95248913
2010-08-13,24.60131799
2010-08-14,18.26272857
2010-08-15,14.54663806
2010-08-16,18.65253903
2010-08-17,31.32157516
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-21,
2010-08-22,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-28,
2010-08-29,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-04,
2010-09-05,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-11,
2010-09-12,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-18,
2010-09-19,
2010-09-20,
2010-09-21,
2010-09-22,
2010-09-23,
2010-09-24,
2010-09-25,
2010-09-26,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-01,
2010-10-02,
2010-10-03,
2010-10-04,
2010-10-05,
2010-10-06,80.84356951
2010-10-07,24.93045741
2010-10-08,24.83683083
2010-10-09,14.37675974
2010-10-10,16.60529634
2010-10-11,16.60062255
2010-10-12,101.72612532
2010-10-13,19.03337495
2010-10-14,23.55019507
2010-10-15,65.81807219
2010-10-16,37.81644531
2010-10-17,29.09247888
2010-10-18,22.59462868
2010-10-19,107.07729597
2010-10-20,25.12157077
2010-10-21,120.12608337
2010-10-22,106.22303883
2010-10-23,57.76964033
2010-10-24,39.65679455
2010-10-25,22.42475037
2010-10-26,77.40740963
2010-10-27,36.45299258
2010-10-28,46.32452351
2010-10-29,41.53032267
2010-10-30,119.11742969
2010-10-31,19.85533891
2010-11-01,23.26908675
2010-11-02,28.52665977
2010-11-03,31.12128766
2010-11-04,19.18600037
2010-11-05,32.00651336
2010-11-06,28.0944434
2010-11-07,23.52896012
2010-11-08,24.11291734
2010-11-09,26.08775427
2010-11-10,31.97598873
2010-11-11,31.43671342
2010-11-12,42.6615193
2010-11-13,32.13967377
2010-11-14,17.41092355
2010-11-15,20.80382685
2010-11-16,25.22995665
2010-11-17,34.97761659
2010-11-18,25.68783247
2010-11-19,37.37891912
2010-11-20,
2010-11-21,28.58770994
2010-11-22,42.64957404
2010-11-23,57.14365532
2010-11-24,50.92185811
2010-11-25,36.96174393
2010-11-26,41.54049818
2010-11-27,43.67725102
2010-11-28,33.0952402
2010-11-29,32.30158867
2010-11-30,44.98982769
2010-12-01,56.54863846
2010-12-02,47.21815505
2010-12-03,43.25609373
2010-12-04,46.44131453
2010-12-05,27.18134677
2010-12-06,34.61131612
2010-12-07,37.85183658
2010-12-08,33.86854126
2010-12-09,33.18681471
2010-12-10,41.00122227
2010-12-11,37.38909435
2010-12-12,27.08180867
2010-12-13,35.6434169
2010-12-14,49.58406548
2010-12-15,42.71460566
2010-12-16,27.58038388
2010-12-17,28.7912099
2010-12-18,44.24351269
2010-12-19,51.91989459
2010-12-20,22.5096896
2010-12-21,33.65486531
2010-12-22,26.35318955
2010-12-23,28.7301602
2010-12-24,27.1632091
2010-12-25,25.26973172
2010-12-26,20.30126984
2010-12-27,25.39762348
2010-12-28,27.53968378
2010-12-29,26.16207575
2010-12-30,30.71694187
2010-12-31,30.72755888
2011-01-01,37.09124431
2011-01-02,17.44518885
2011-01-03,30.51521127
2011-01-04,27.7228343
2011-01-05,38.0429493
2011-01-06,34.22068434
2011-01-07,32.4135139
2011-01-08,27.19196373
2011-01-09,22.17282815
2011-01-10,18.51754614
2011-01-11,25.16890651
2011-01-12,28.37049588
2011-01-13,31.7043603
2011-01-14,29.23891056
2011-01-15,28.83191031
2011-01-16,25.29144913
2011-01-17,30.3771852
2011-01-18,34.65201648
2011-01-19,67.46642343
2011-01-20,29.21856018
2011-01-21,33.26821486
2011-01-22,71.23117745
2011-01-23,27.38307739
2011-01-24,34.42816615
2011-01-25,37.0634946
2011-01-26,44.59300133
2011-01-27,38.10665249
2011-01-28,39.32234593
2011-01-29,37.37405271
2011-01-30,29.81446254
2011-01-31,32.36263891
2011-02-01,32.2507141
2011-02-02,27.66178417
2011-02-03,28.12983477
2011-02-04,33.20716488
2011-02-05,34.0932759
2011-02-06,28.61823551
2011-02-07,48.84615588
2011-02-08,52.21718042
2011-02-09,34.66661536
2011-02-10,41.24940478
2011-02-11,47.34025403
2011-02-12,32.36263909
2011-02-13,29.32606229
2011-02-14,36.72771897
2011-02-15,43.10745064
2011-02-16,41.45113555
2011-02-17,31.9251133
2011-02-18,43.42597215
2011-02-19,39.81605532
2011-02-20,22.47783733
2011-02-21,29.56451082
2011-02-22,40.01424746
2011-02-23,46.65852968
2011-02-24,38.06064556
2011-02-25,42.222224
2011-02-26,42.61904907
2011-02-27,32.26088981
2011-02-28,40.56989127
2011-03-01,25.57590715
2011-03-02,28.89074825
2011-03-03,27.28752091
2011-03-04,27.02075849
2011-03-05,27.84493415
2011-03-06,15.26862136
2011-03-07,29.09247942
2011-03-08,36.5989831
2011-03-09,41.30249185
2011-03-10,33.20141382
2011-03-11,26.94953328
2011-03-12,24.78181366
2011-03-13,21.64967993
2011-03-14,37.17541909
2011-03-15,45.00000286
2011-03-16,45.76312947
2011-03-17,46.03785352
2011-03-18,35.25234127
2011-03-19,31.03546308
2011-03-20,19.23952986
2011-03-21,23.36969933
2011-03-22,38.43579301
2011-03-23,22.9711043
2011-03-24,35.5372417
2011-03-25,30.00557499
2011-03-26,33.12709209
2011-03-27,19.72792988
2011-03-28,29.41188566
2011-03-29,36.25966855
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-02,
2011-04-03,
2011-04-04,
2011-04-05,38.73219506
2011-04-06,29.7883608
2011-04-07,36.92104387
2011-04-08,31.38583811
2011-04-09,42.72080016
2011-04-10,23.69353023
2011-04-11,71.56208627
2011-04-12,31.73621244
2011-04-13,31.67250828
2011-04-14,77.95376309
