Fecha,CO,DViento,HAire10,NO,NO2,O3,P,PLiquida,PM10,PM2.5,SO2,TMPR_AIR_10CM,VViento
2023-12-07,405.16613123,94.26021096,80.15763889,6.79958235,18.49155266,27.76149284,21.56347826,8.333e-05,36.90909091,18.45833333,26.73250207,21.56347826,1.19056686
2023-12-08,323.85974724,90.76296022,77.28861111,6.22531717,20.91450227,26.82743738,22.02311594,0.0,33.9047619,16.125,32.94165216,22.02311594,1.17158326
2023-12-09,335.4305265,105.31389561,72.41638889,5.54914815,13.97795408,31.23754394,22.7475,0.000125,35.55,13.83333333,28.71566605,22.7475,1.42105423
2023-12-10,363.77024899,123.57939897,79.83527778,7.96712889,18.86298876,23.59494556,22.34543478,0.00025,36.47619048,15.83333333,41.73885146,22.34543478,0.87650911
2023-12-11,344.45419638,112.53828003,71.32340278,7.3670092,12.96669907,27.47573158,23.20123188,0.0,41.63157895,12.09090909,13.2567208,23.20123188,1.24955473
2023-12-12,334.28858821,100.12964736,73.32409722,5.59473796,17.35233303,28.96851426,23.46381944,0.00041667,33.1875,16.23809524,14.31112063,23.46381944,1.4711588
2023-12-13,341.73597582,99.1925798,77.931875,8.19872132,19.75831241,21.2730672,22.83456522,0.0,31.08333333,16.0,27.95536898,22.83456522,1.1484917
2023-12-14,369.3628225,119.1601338,76.79277778,9.19196403,19.40467559,26.49440468,22.34688557,0.00029167,45.0,23.18181818,27.54982734,22.34688557,1.11658784
2023-12-15,418.33124498,71.78845327,84.03576389,11.51582451,21.50295206,19.48863337,21.3018116,0.0,55.73913043,21.7826087,27.96971349,21.3018116,1.08008624
2023-12-16,343.44766005,90.16256375,90.35081672,8.61892924,21.74152649,21.22985774,20.20208316,0.06308333,36.29411765,13.79166667,27.75140228,20.20208316,0.79811454
2023-12-17,306.41084342,117.79519501,83.86,7.17680042,14.86793084,22.64409162,21.12296196,0.00829167,31.47368421,10.56521739,14.33204124,21.12296196,1.29431299
2023-12-18,254.12023085,73.13625788,81.54819444,10.02339442,14.35720829,22.19554597,21.57075816,8.333e-05,30.59090909,10.5,31.78957212,21.57075816,1.59035713
2023-12-19,368.53889378,101.91255942,76.944375,10.93540469,13.82651239,22.54450816,21.54236111,0.0,33.72727273,12.45833333,28.77711746,21.54236111,1.69765785
2023-12-20,422.22987986,107.06564331,76.44986111,11.17985989,14.95407767,22.45607209,21.45770833,0.0,38.04166667,12.79166667,25.94814961,21.45770833,1.37555393
2023-12-21,378.64079785,83.10760285,79.91319444,7.81510945,14.7185179,22.80758687,21.99847222,0.0165,34.52380952,14.20833333,20.84423364,21.99847222,1.32299115
2023-12-22,316.37464687,93.15765442,78.48251916,8.13953304,17.50323567,25.37446224,22.46653736,0.0,34.22727273,14.16666667,23.60579585,22.46653736,1.30927037
2023-12-23,390.52298325,109.90518455,81.67736111,11.71574245,21.63208063,33.46843867,22.14990118,0.0,35.55,17.45833333,18.89544646,22.14990118,1.06733546
2023-12-24,434.69270793,102.8889031,80.24868056,6.18175993,15.71453851,29.42061416,22.25601449,0.0,33.58823529,17.45833333,16.99907047,22.25601449,1.1769359
2023-12-25,449.15997442,107.5003976,82.76104167,5.23425026,13.56287336,22.76671306,21.8237809,8.333e-05,30.42105263,16.875,16.84299059,21.8237809,1.29836884
2023-12-26,418.99465261,103.09092797,76.91569445,5.98905498,18.88998065,25.24366604,21.64890122,0.00433333,26.21052632,9.91666667,19.09172033,21.64890122,1.26412413
2023-12-27,444.71542477,125.22559163,75.98152778,6.84798844,14.65258296,17.60843804,21.41444444,4.167e-05,22.78947368,8.375,12.43170317,21.41444444,1.38271798
2023-12-28,366.04349461,113.63775178,83.80145833,8.56858793,15.31646867,18.34416664,21.37905797,0.01041667,28.68181818,12.79166667,18.51534709,21.37905797,0.62266163
2023-12-29,627.26600814,157.70473326,82.25027778,14.26774694,24.33065198,23.80490787,20.89743056,0.00141667,31.95238095,13.54166667,12.57870604,20.89743056,0.90218499
2023-12-30,328.39526679,60.70299344,81.40020833,7.3271644,13.59703212,17.40406898,21.3821185,4.167e-05,26.68421053,10.125,18.16464383,21.3821185,1.14897642
2023-12-31,301.96070419,108.04830196,71.27362319,5.45230205,8.96919153,23.5944966,21.76413044,0.0,23.64285714,8.30434783,5.94129738,21.76413044,1.59418744
2024-01-01,372.32857468,121.12259237,74.38458333,6.01497966,9.55230509,21.61407157,21.00006945,0.00016667,31.22222222,15.41666667,,21.00006945,1.32476145
2024-01-02,280.09111059,80.04459804,80.15291667,9.78748115,11.30352596,19.8728472,21.51638889,8.333e-05,23.75,9.29166667,,21.51638889,1.43325991
2024-01-03,314.27041348,119.1942398,69.47777778,9.94929846,12.28094913,22.67679067,22.28555556,0.000125,24.68181818,9.5,,22.28555556,1.50046838
2024-01-04,315.69125162,123.33918968,70.91173611,7.03098,12.13843026,26.7069485,21.89361111,0.0,23.17647059,11.45833333,,21.89361111,1.48694952
2024-01-05,359.56058961,138.43969657,71.46090278,10.4613111,14.27040444,28.08030857,21.01006944,0.0,29.95238095,11.91666667,,21.01006944,1.39448193
2024-01-06,332.86915388,121.03115942,71.23083333,8.17776409,15.83808073,34.59559413,21.53166667,0.0,30.05,11.75,,21.53166667,1.65542543
2024-01-07,334.64800414,92.96328007,72.45805556,5.41375222,14.86747417,30.85155299,22.28826389,4.167e-05,29.45454545,14.29166667,,22.28826389,1.49797335
2024-01-08,409.40498493,115.90035635,72.45395833,6.03026166,17.34181373,33.00969024,22.13722222,0.0,30.77272727,15.54166667,,22.13722222,1.30885581
2024-01-09,463.55249008,107.64036799,74.00986111,6.51866927,18.12921214,30.05042628,22.39930556,4.167e-05,40.09090909,18.875,,22.39930556,1.45034979
2024-01-10,414.23387882,65.28536461,77.3925,5.00915545,17.47982679,32.11046639,22.52125,0.00229167,48.08695652,18.91666667,,22.52125,1.48124457
2024-01-11,441.6540823,89.89485974,76.18125,9.18770639,18.18324875,26.24098704,22.59968254,0.0,48.42857143,20.16666667,,22.59968254,1.2608718
2024-01-12,373.52179211,64.94446314,76.48909722,11.86722176,14.44869576,26.41756191,22.43097222,0.0,52.05555556,24.86363636,,22.43097222,1.41328291
2024-01-13,366.24332308,100.65035271,74.58826389,11.28790433,15.5543412,30.4591644,21.86951389,0.0,43.0,21.54166667,,21.86951389,1.3844502
2024-01-14,358.69377578,119.02229232,72.55083333,6.34524094,14.08022216,32.55190355,22.02840278,0.0,32.31578947,15.58333333,,22.02840278,1.40716001
2024-01-15,455.22037268,113.18859014,68.44694445,4.51760322,16.64859129,35.31497322,22.76201389,0.0,33.0,20.2173913,,22.76201389,1.53001436
2024-01-16,572.29524211,124.1257254,64.43597222,6.3490021,20.12597666,40.17078204,22.81625,0.0,39.33333333,19.58333333,,22.81625,1.46582986
2024-01-17,560.28816986,112.9954703,65.96347222,15.11787137,21.75839169,43.52243459,23.055,0.0,40.66666667,20.08333333,,23.055,1.6736649
2024-01-18,553.5781502,112.88960936,63.89055556,5.82244477,19.64636463,42.28804548,23.90270833,0.0,43.0,19.625,17.365075,23.90270833,1.51179257
2024-01-19,538.47480998,121.14299991,65.21097222,16.42900879,27.16997916,39.23885913,23.261875,0.0,32.83333333,20.68421053,25.48424669,23.261875,1.28640145
2024-01-20,535.34157205,134.64439032,66.14263889,9.22649706,22.21453724,39.47592724,22.43243056,0.0,38.16666667,19.75,19.18118763,22.43243056,1.19826373
2024-01-21,520.145163,112.33217595,70.28583333,3.80936294,21.84112241,36.68015853,22.88263889,0.0,33.63157895,18.66666667,17.1226967,22.88263889,1.4838073
2024-01-22,507.37441114,106.96469799,62.79409722,5.2204726,24.03972331,36.56571185,24.09708333,0.0,33.35,16.54166667,17.81525697,24.09708333,1.25573734
2024-01-23,509.5632222,141.20374118,50.369375,9.04192474,21.38555629,56.30776285,24.17194444,0.0,27.88888889,12.63157895,11.82553678,24.17194444,1.42856715
2024-01-24,553.0423008,114.35230705,56.05236111,10.55402531,25.95941064,65.73326381,23.57673611,0.0,25.125,14.6,8.37144686,23.57673611,1.59788706
2024-01-25,576.00773929,136.59511512,63.55895833,7.67767286,25.96182832,60.64856164,22.81333333,0.0,41.92307692,25.33333333,14.33861354,22.81333333,1.65071284
2024-01-26,576.13895765,112.37632343,69.42881944,20.01772908,23.63402735,44.23714238,22.64055555,0.0,47.45454545,25.66666667,20.49976739,22.64055555,1.63367481
2024-01-27,537.87623092,87.88313707,74.535625,6.25615357,27.09013175,45.02659085,23.20583333,0.0,55.9047619,32.83333333,17.67844852,23.20583333,1.53783556
2024-01-28,513.070739,107.58545108,70.60020833,13.21420302,29.05934861,45.13286276,22.75944444,0.0,42.65,27.45833333,23.41577208,22.75944444,1.66368237
2024-01-29,479.85236826,93.38250361,71.59548611,13.46934868,25.47868081,42.81123027,22.81784722,0.0,47.42857143,26.29166667,20.05415486,22.81784722,1.73637325
2024-01-30,441.09675964,62.70677968,76.16541667,1.69130682,19.03022734,40.72666587,22.23361111,0.00291667,42.61904762,21.0,14.49224576,22.23361111,1.93354616
2024-01-31,470.57736502,68.4300789,75.19297101,4.62133152,23.63522499,38.65880643,22.87275362,0.0,43.28571429,22.39130435,18.9060231,22.87275362,1.96404619
2024-02-01,613.35915816,125.66818619,89.09659722,10.25524843,34.00777069,19.21886621,20.20833333,0.00291667,38.2173913,21.43478261,27.16101329,20.20833333,0.8724642
2024-02-02,633.19078632,112.22424927,83.24770833,17.05983815,25.08778813,22.6931402,21.24020833,0.00254167,49.34782609,24.83333333,20.49793541,21.24020833,1.42500543
2024-02-03,618.75605336,172.75543616,81.95992424,11.7971462,31.37474328,28.01491047,20.55996212,0.07070833,33.58823529,12.375,22.13157184,20.55996212,0.99880609
2024-02-04,691.91369087,186.81078718,79.75743056,12.88832301,30.62914665,33.81899171,20.97444444,0.007875,35.95238095,16.79166667,13.71494442,20.97444444,0.70641241
2024-02-05,599.16938088,199.33192178,79.90840278,14.64961203,27.02658133,23.33894642,21.04895833,4.167e-05,34.3,18.79166667,19.50469846,21.04895833,0.67783091
2024-02-06,549.63973089,141.29024247,79.0725,15.48944744,22.40142878,24.20547123,20.991875,0.00491667,33.0,15.58333333,21.40741275,20.991875,1.03398136
2024-02-07,309.47424394,68.01771579,83.32097222,9.27934457,14.42272614,25.13739413,21.11423611,0.000375,30.63636364,11.16666667,14.93704864,21.11423611,1.70131766
2024-02-08,258.81654409,42.79067967,85.40527778,4.89955177,14.26668687,22.41286263,20.24,0.004125,18.76190476,7.04545455,13.02297132,20.24,1.92906428
2024-02-09,313.07368469,56.66573341,81.43743056,7.05852864,10.9657924,24.42618981,21.23909722,0.00583333,26.27272727,10.58333333,13.60938285,21.23909722,1.6831911
2024-02-10,452.20715586,105.0987152,73.66902778,4.62327421,11.81043736,37.30144046,22.92041667,0.00345833,24.55555556,10.66666667,11.99314157,22.92041667,1.60439452
2024-02-11,481.37734238,116.17543734,70.18465278,4.78999256,12.54713408,32.51102974,23.33625,0.00491667,38.5,13.6,12.61571298,23.33625,1.49850253
2024-02-12,479.51525013,119.22050536,65.91423611,8.42977913,13.5229664,42.2389969,23.82520833,0.0,35.1875,15.10526316,11.35802903,23.82520833,1.79105103
2024-02-13,454.23162962,99.55473364,69.79013889,12.95643532,15.34017313,43.47338601,23.35548611,0.0,42.71428571,22.29166667,15.47586205,23.35548611,1.87974585
2024-02-14,434.65831396,90.6796587,69.21284722,3.92387136,15.15634993,44.58515369,23.05777778,0.0,41.40909091,22.04166667,13.54450213,23.05777778,1.05183346
2024-02-15,472.21030589,141.15280268,59.47972222,12.52699406,13.54744739,48.30467054,24.46451389,0.0,39.8125,17.68181818,19.95318256,24.46451389,1.63144742
2024-02-16,533.27039693,115.85928724,63.045,7.82774703,14.52452624,44.67507607,24.10465278,0.0,41.27777778,16.45833333,19.42182275,24.10465278,1.45854047
2024-02-17,509.46366575,104.28598441,64.02229167,8.42841272,18.52241565,34.05605982,24.23166667,4.167e-05,30.22727273,14.625,23.98937866,24.23166667,1.47481613
2024-02-18,512.86709428,119.76810744,64.11368056,7.60560926,12.10686726,36.22237184,24.45083333,4.167e-05,29.89473684,13.625,8.78869848,24.45083333,1.65586177
2024-02-19,457.39277387,121.02913374,63.974375,5.84247777,15.93382106,35.18417702,23.88430556,0.00054167,32.83333333,17.41666667,13.14691869,23.88430556,2.16484246
2024-02-20,482.74613639,129.96914622,61.37305556,10.35918391,16.63852345,44.63420226,22.58756944,4.167e-05,40.85,24.75,18.74769307,22.58756944,1.86642894
2024-02-21,421.18126519,120.45173487,68.37756944,9.23083933,12.869141,36.83547901,21.261875,0.00033333,40.66666667,20.125,22.87772448,21.261875,1.78536929
2024-02-22,366.00576143,61.35992518,73.28888889,7.25164931,14.54700921,26.08403161,21.17451389,0.00308333,36.95454545,16.26086957,18.34248476,21.17451389,2.06273327
2024-02-23,311.20184738,66.58364855,67.86013889,11.22314993,16.66012665,37.40771237,21.86326389,0.0,36.23809524,17.52173913,20.54003037,21.86326389,2.03316633
2024-02-24,389.66170299,107.09640862,68.43069444,10.12377616,12.63179595,40.13808299,21.80125,0.0,41.7,21.41666667,21.12633379,21.80125,1.85086066
2024-02-25,353.793995,88.7857058,63.335,8.65013721,11.78955504,50.82249734,21.79784722,0.0,31.9047619,18.66666667,9.15651563,21.79784722,1.67286205
2024-02-26,421.9469525,120.85165936,65.16868056,4.23692477,11.44568288,51.51735213,21.79722222,0.0,42.80952381,23.45833333,10.83335109,21.79722222,1.60632668
2024-02-27,380.54835118,79.09777285,67.29058187,15.72676541,18.12117804,47.99402958,22.41825828,0.0,52.11764706,26.60869565,18.70419823,22.41825828,1.83622915
2024-02-28,532.92016044,106.08866839,67.42701389,11.37564417,20.11311096,46.1874071,22.65222222,0.0,58.75,34.9047619,22.25891955,22.65222222,1.73404962
2024-02-29,625.4709015,109.73638979,65.20456522,10.53917682,15.27071719,52.61419198,23.37130435,0.0,56.0,39.39130435,17.59682956,23.37130435,1.90995782
2024-03-01,564.36745655,86.30854263,65.06284722,10.38262678,19.20425397,55.74477053,22.70347222,0.0,66.04761905,37.76190476,20.04058031,22.70347222,1.99880201
2024-03-02,495.30985662,106.95651873,59.2075,3.14369633,13.7901671,59.30790062,22.24409722,0.0,49.36363636,30.20833333,15.31986356,22.24409722,2.00045634
2024-03-03,464.21351255,104.01324971,62.72527778,1.96596257,14.52381366,60.03545447,22.61256945,0.007375,45.1,28.29166667,12.04842966,22.61256945,1.53563034
2024-03-04,577.22851047,99.62631229,69.21055556,12.31555144,17.66311513,52.63729457,23.01222222,0.00116667,53.45454545,37.41666667,11.06657588,23.01222222,1.58752765
2024-03-05,550.9339649,82.74861065,72.20527778,12.18212564,17.80456463,48.09212672,23.10194444,8.333e-05,62.95652174,39.95833333,18.36154801,23.10194444,1.91393905
2024-03-06,495.82257002,93.94909369,73.11157529,8.06633972,16.61256907,46.04026138,23.15250365,0.020875,73.26315789,47.79166667,16.97877457,23.15250365,1.81579997
2024-03-07,508.8544557,108.78248914,66.8202307,9.26442769,18.35496148,45.66422231,23.88129237,0.0,60.27272727,40.70833333,13.42202289,23.88129237,1.77998685
2024-03-08,531.83963653,95.69980319,66.841875,14.79472843,34.28714053,54.23954799,23.97631945,0.00025,53.15,31.08333333,9.87994832,23.97631945,1.85016176
2024-03-09,589.1081676,104.44344521,78.19840278,25.15496354,26.39557855,33.15683597,22.04409226,0.00475,44.89473684,30.45833333,16.81684801,22.04409226,1.12713665
2024-03-10,466.47435537,119.69474406,64.65625,16.22655513,16.02675643,46.54709664,24.52173611,0.000125,45.33333333,25.625,17.62582977,24.52173611,1.68039184
2024-03-11,480.00978863,92.4099913,77.99118056,18.45942041,19.20698319,40.55499586,23.07548372,0.00925,46.47368421,35.70833333,13.26242052,23.07548372,1.46880142
2024-03-12,480.70138882,105.38377945,70.62444444,,,38.19248955,24.19347222,0.00025,47.21052632,27.83333333,15.59250264,24.19347222,1.48837367
2024-03-13,603.21193612,81.22235851,71.34618056,,,45.124688,24.21715278,0.0,48.33333333,27.79166667,29.74382418,24.21715278,1.8651575
2024-03-14,635.33723702,91.43051011,70.93013889,0.7507019,27.40881288,46.79233951,23.92208333,0.001125,44.75,22.20833333,24.02530012,23.92208333,1.32011407
2024-03-15,610.33124878,81.75663081,64.49284722,7.17806345,30.94749802,45.79501851,25.05861111,0.0,54.15789474,32.55,30.82159299,25.05861111,1.31406021
2024-03-16,715.66437085,101.46340233,67.97604167,5.49688545,18.26055888,49.64533156,24.36902778,0.000375,56.0,31.45833333,22.61274361,24.36902778,1.64764857
2024-03-17,698.57958514,75.79829056,74.92118056,5.18557506,19.50462784,37.66113,23.06444444,0.0,41.0,27.25,33.41643772,23.06444444,1.30974725
2024-03-18,704.03191143,117.08416246,62.46590278,10.74405313,22.02319606,50.6998759,25.11979167,0.00020833,47.05263158,28.58333333,29.49563924,25.11979167,1.58235394
2024-03-19,570.73181926,118.58805752,72.12507062,6.22777623,19.04784989,45.63152326,23.08349576,0.00858333,44.625,21.45833333,23.21210966,23.08349576,1.5380302
2024-03-20,554.90105378,107.37956956,78.24868056,7.29405904,24.95119429,29.15120243,22.238125,0.00095833,53.71428571,28.45833333,33.65678943,22.238125,1.1082536
2024-03-21,585.40859795,105.17871583,74.39958333,7.24150773,21.63585087,26.17410263,21.88840278,0.00041667,45.22727273,24.0,28.67359958,21.88840278,1.5139612
2024-03-22,629.18849253,132.13169974,66.14173611,5.52585699,15.99528847,47.16837858,24.09104167,0.0,51.28571429,28.20833333,26.19766071,24.09104167,1.72840726
2024-03-23,660.73114722,90.6730356,73.18618056,6.82150324,20.00638128,41.24985066,23.37680556,0.0,58.25,34.41666667,30.76858029,23.37680556,1.4681848
2024-03-24,651.68238548,96.53531704,70.65715278,4.63742027,17.92325004,38.74837339,23.51979167,0.0,47.77272727,27.25,20.93214379,23.51979167,1.79701677
2024-03-25,566.07604006,111.86878636,68.89729167,4.98700162,15.07278795,37.55485809,23.021875,0.0,42.61904762,25.0,22.82357506,23.021875,1.70632452
2024-03-26,550.37330985,92.56937995,64.6525,7.57273513,15.2648252,42.18177357,22.82868056,0.0,44.59090909,25.875,23.83491607,22.82868056,1.89834433
2024-03-27,592.15205754,58.83262154,70.15885358,6.05681923,18.21115152,39.33695628,22.27625589,0.000125,54.95833333,35.95833333,31.04945801,22.27625589,1.42066977
2024-03-28,580.82642472,64.88070227,69.92319444,2.65021118,14.64814272,43.74315317,22.96763889,8.333e-05,49.85714286,30.83333333,21.04961199,22.96763889,1.98305542
2024-03-29,540.6009391,103.35169466,70.09293432,4.05908074,13.04190856,40.06451013,22.54537194,0.0,40.11111111,26.41666667,24.67158936,22.54537194,1.85373722
2024-03-30,618.88418404,84.08786992,73.47319444,6.02599202,18.56149708,43.03194885,22.57458333,0.0,50.55,35.125,33.27203416,22.57458333,1.78116756
2024-03-31,749.93548984,82.99070239,81.90471015,4.3340034,20.38448659,39.86156276,21.39318841,0.00130435,51.63157895,38.39130435,30.84672162,21.39318841,1.07681375
2024-04-01,653.36883476,129.47761446,76.89284722,3.8442006,15.5181708,41.81390926,22.031875,0.00770833,41.42857143,24.45833333,15.77430099,22.031875,1.62504796
2024-04-02,674.22746391,165.60078072,82.18166667,5.29646125,18.0988984,35.6010899,21.03590278,0.01325,51.05,26.41666667,22.23780282,21.03590278,0.93884107
2024-04-03,915.43606603,131.1539829,83.48069444,9.23250167,32.73748989,28.31737667,21.06840278,0.00291667,41.8,25.11764706,24.25624202,21.06840278,0.845086
2024-04-04,515.31879739,106.77772464,91.3412238,7.8427091,25.28614913,23.48609214,19.99443789,0.122,40.26315789,21.4375,20.15292176,19.99443789,0.68094189
