"Estacion","Fecha inicial","Fecha final","PLiquida"
"I.E. RAFAEL J. MEJÍA","2025-02-21","","0.09708333"
"I.E. RAFAEL J. MEJÍA","2025-02-20","","0.05625"
"I.E. RAFAEL J. MEJÍA","2025-02-19","","0.02625"
"I.E. RAFAEL J. MEJÍA","2025-02-18","","0.09125"
"I.E. RAFAEL J. MEJÍA","2025-02-17","","0.4175"
"I.E. RAFAEL J. MEJÍA","2025-02-16","","0.185"
"I.E. RAFAEL J. MEJÍA","2025-02-15","","0.25625"
"I.E. RAFAEL J. MEJÍA","2025-02-14","","0.02875"
"I.E. RAFAEL J. MEJÍA","2025-02-13","","0.34458333"
"I.E. RAFAEL J. MEJÍA","2025-02-12","","0.155"
"I.E. RAFAEL J. MEJÍA","2025-02-11","","0.01333333"
"I.E. RAFAEL J. MEJÍA","2025-02-10","","0.05208333"
"I.E. RAFAEL J. MEJÍA","2025-02-09","","0.17875"
"I.E. RAFAEL J. MEJÍA","2025-02-08","","0.21666667"
"I.E. RAFAEL J. MEJÍA","2025-02-07","","0.83625"
"I.E. RAFAEL J. MEJÍA","2025-02-06","","0.01708333"
"I.E. RAFAEL J. MEJÍA","2025-02-05","","0.10625"
"I.E. RAFAEL J. MEJÍA","2025-02-04","","0.0375"
"I.E. RAFAEL J. MEJÍA","2025-02-03","","0.10083333"
"I.E. RAFAEL J. MEJÍA","2025-02-02","","0.015"
"I.E. RAFAEL J. MEJÍA","2025-02-01","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-31","","0.00173913"
"I.E. RAFAEL J. MEJÍA","2025-01-30","","0.16"
"I.E. RAFAEL J. MEJÍA","2025-01-29","","0.01291667"
"I.E. RAFAEL J. MEJÍA","2025-01-28","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-27","","4.1667E-4"
"I.E. RAFAEL J. MEJÍA","2025-01-26","","0.06333333"
"I.E. RAFAEL J. MEJÍA","2025-01-25","","0.00791667"
"I.E. RAFAEL J. MEJÍA","2025-01-24","","4.1667E-4"
"I.E. RAFAEL J. MEJÍA","2025-01-23","","4.1667E-4"
"I.E. RAFAEL J. MEJÍA","2025-01-22","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-21","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-20","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-19","","0.06083333"
"I.E. RAFAEL J. MEJÍA","2025-01-18","","4.1667E-4"
"I.E. RAFAEL J. MEJÍA","2025-01-17","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-16","","0.0025"
"I.E. RAFAEL J. MEJÍA","2025-01-15","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-14","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-13","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-12","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-01-11","","8.3333E-4"
"I.E. RAFAEL J. MEJÍA","2025-01-10","","0.00208333"
"I.E. RAFAEL J. MEJÍA","2025-01-09","","0.1525"
"I.E. RAFAEL J. MEJÍA","2025-01-08","","0.01625"
"I.E. RAFAEL J. MEJÍA","2025-01-07","","0.05666667"
"I.E. RAFAEL J. MEJÍA","2025-01-06","","0.00125"
"I.E. RAFAEL J. MEJÍA","2025-01-05","","0.08416667"
"I.E. RAFAEL J. MEJÍA","2025-01-04","","0.39291667"
"I.E. RAFAEL J. MEJÍA","2025-01-03","","0.20291667"
"I.E. RAFAEL J. MEJÍA","2025-01-02","","0.26875"
"I.E. RAFAEL J. MEJÍA","2025-01-01","","0.01375"
"I.E. RAFAEL J. MEJÍA","2024-12-31","","0.00217391"
"I.E. RAFAEL J. MEJÍA","2024-12-30","","0.16208333"
"I.E. RAFAEL J. MEJÍA","2024-12-29","","0.02125"
"I.E. RAFAEL J. MEJÍA","2024-12-28","","0.05208333"
"I.E. RAFAEL J. MEJÍA","2024-12-27","","0.09375"
"I.E. RAFAEL J. MEJÍA","2024-12-26","","0.16708333"
"I.E. RAFAEL J. MEJÍA","2024-12-25","","0.17833333"
"I.E. RAFAEL J. MEJÍA","2024-12-24","","0.125"
"I.E. RAFAEL J. MEJÍA","2024-12-23","","0.1325"
"I.E. RAFAEL J. MEJÍA","2024-12-22","","0.13333333"
"I.E. RAFAEL J. MEJÍA","2024-12-21","","0.15916667"
"I.E. RAFAEL J. MEJÍA","2024-12-20","","0.01458333"
"I.E. RAFAEL J. MEJÍA","2024-12-19","","0.02875"
"I.E. RAFAEL J. MEJÍA","2024-12-18","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-12-17","","4.1667E-4"
"I.E. RAFAEL J. MEJÍA","2024-12-16","","0.04791667"
"I.E. RAFAEL J. MEJÍA","2024-12-15","","0.36166667"
"I.E. RAFAEL J. MEJÍA","2024-12-14","","0.05291667"
"I.E. RAFAEL J. MEJÍA","2024-12-13","","0.005"
"I.E. RAFAEL J. MEJÍA","2024-12-12","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-12-11","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-12-10","","0.00166667"
"I.E. RAFAEL J. MEJÍA","2024-12-09","","0.00208333"
"I.E. RAFAEL J. MEJÍA","2024-12-08","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-12-07","","0.11916667"
"I.E. RAFAEL J. MEJÍA","2024-12-06","","0.04958333"
"I.E. RAFAEL J. MEJÍA","2024-12-05","","0.36"
"I.E. RAFAEL J. MEJÍA","2024-12-04","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-12-03","","0.02"
"I.E. RAFAEL J. MEJÍA","2024-12-02","","0.03583333"
"I.E. RAFAEL J. MEJÍA","2024-12-01","","0.00125"
"I.E. RAFAEL J. MEJÍA","2024-11-30","","0.0"
"I.E. RAFAEL J. MEJÍA","2024-11-29","","0.01791667"
"I.E. RAFAEL J. MEJÍA","2024-11-28","","0.02791667"
"I.E. RAFAEL J. MEJÍA","2024-11-27","","0.09916667"
