"Estacion","Fecha inicial","Fecha final","HAire10"
"I.E. RAFAEL J. MEJÍA","2024-09-25","","77.64523913"
"I.E. RAFAEL J. MEJÍA","2024-09-24","","72.9139636"
"I.E. RAFAEL J. MEJÍA","2024-09-23","","76.44193032"
"I.E. RAFAEL J. MEJÍA","2024-09-22","","80.42527629"
"I.E. RAFAEL J. MEJÍA","2024-09-21","","79.48293917"
"I.E. RAFAEL J. MEJÍA","2024-09-20","","76.2921091"
"I.E. RAFAEL J. MEJÍA","2024-09-19","","71.3217205"
"I.E. RAFAEL J. MEJÍA","2024-09-18","","63.31100694"
"I.E. RAFAEL J. MEJÍA","2024-09-17","","71.6731735"
"I.E. RAFAEL J. MEJÍA","2024-09-16","","66.16052265"
"I.E. RAFAEL J. MEJÍA","2024-09-12","","54.04832124"
"I.E. RAFAEL J. MEJÍA","2024-09-05","","89.83607784"
"I.E. RAFAEL J. MEJÍA","2024-09-04","","74.43446591"
"I.E. RAFAEL J. MEJÍA","2024-09-03","","77.21027778"
"I.E. RAFAEL J. MEJÍA","2024-09-02","","76.51925527"
"I.E. RAFAEL J. MEJÍA","2024-09-01","","80.24859722"
"I.E. RAFAEL J. MEJÍA","2024-08-31","","69.67556522"
"I.E. RAFAEL J. MEJÍA","2024-08-30","","69.27677778"
"I.E. RAFAEL J. MEJÍA","2024-08-29","","78.94077778"
"I.E. RAFAEL J. MEJÍA","2024-08-28","","62.32498611"
"I.E. RAFAEL J. MEJÍA","2024-08-27","","66.28425"
