"Estacion","Fecha inicial","Fecha final","NO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-19","","35.20131288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-18","","38.08021166"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-17","","38.69383129"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-16","","28.5077454"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-15","","16.1637638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-14","","47.51972699"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-13","","61.3466227"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-12","","58.98418712"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-11","","41.35796319"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-10","","38.11600613"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-09","","39.86482209"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-08","","32.5065"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-07","","65.14595092"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-06","","61.97558282"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-05","","87.93169325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-02","","32.08207975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-01","","8.72873926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-31","","18.66666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-30","","29.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-29","","41.42"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-28","","26.74166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-27","","38.5625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-26","","37.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-25","","16.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-24","","27.58695652"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-23","","37.75833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-22","","38.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-21","","36.37916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-20","","38.875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-19","","16.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-18","","28.39166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-17","","28.18333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-16","","54.66"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-02","","27.5"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-01","","29.5625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-31","","24.18333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-30","","34.05"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-29","","14.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-28","","16.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-27","","27.57916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-26","","54.48333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-25","","23.55416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-24","","31.925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-23","","26.2125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-22","","35.21666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-21","","11.14166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-20","","15.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-19","","35.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-18","","32.35"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-17","","29.70909091"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-16","","30.94583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-15","","45.79583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-14","","17.27916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-13","","32.5375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-12","","26.40833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-11","","35.12916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-10","","40.85"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-09","","30.725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-08","","36.225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-07","","35.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-06","","34.4125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-05","","70.17083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-04","","63.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-03","","59.21666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-02","","52.15833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-01","","25.17916667"
