"Estacion","Fecha inicial","Fecha final","DViento"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-02","","214.1076823"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-01","","204.09359707"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-31","","163.57718677"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-30","","168.50649224"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-29","","171.26598577"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-28","","172.51267632"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-27","","155.43857177"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-26","","159.24027479"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-25","","180.91845498"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-24","","139.91126268"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-23","","177.50146777"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-22","","193.00995741"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-21","","166.7369739"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-20","","195.8342679"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-19","","184.95316983"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-18","","174.11280676"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-17","","211.34852799"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-16","","186.67478079"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-15","","182.57150818"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-14","","200.15023945"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-13","","176.73660292"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-12","","193.70648194"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-11","","186.79572579"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-10","","173.8208876"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-09","","173.33576224"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-08","","147.12591912"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-07","","197.86712166"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-06","","177.13444095"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-05","","181.08886994"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-04","","171.50392486"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-03","","198.19135783"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-02","","164.14398442"
"MEDELLIN -TANQUE MIRAFLORES","2025-03-01","","154.24492044"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-28","","182.81138569"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-27","","190.14986866"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-26","","207.38334704"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-25","","193.52121814"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-24","","176.78935355"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-23","","249.07327473"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-22","","203.83162408"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-21","","191.69538335"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-20","","224.29664844"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-19","","181.69183713"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-18","","181.02041646"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-17","","170.66736238"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-16","","193.87428521"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-15","","196.96589246"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-14","","162.87144052"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-13","","197.565502"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-12","","198.29835774"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-11","","234.05200878"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-10","","171.07955858"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-09","","199.64400248"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-08","","184.01760899"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-07","","162.29060145"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-06","","171.67039684"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-05","","220.65603744"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-04","","189.29132786"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-03","","213.03658177"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-02","","159.37242689"
"MEDELLIN -TANQUE MIRAFLORES","2025-02-01","","148.57355009"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-31","","182.00514955"
"MEDELLIN -TANQUE MIRAFLORES","2025-01-30","","170.58845127"
