"Estacion","Fecha inicial","Fecha final","PM10"
"MEDELLÍN - ALTAVISTA","2024-10-13","","37.17391304"
"MEDELLÍN - ALTAVISTA","2024-10-12","","54.11111111"
"MEDELLÍN - ALTAVISTA","2024-10-11","","62.73913043"
"MEDELLÍN - ALTAVISTA","2024-10-10","","50.94117647"
"MEDELLÍN - ALTAVISTA","2024-10-09","","49.66666667"
"MEDELLÍN - ALTAVISTA","2024-10-08","","50.79166667"
"MEDELLÍN - ALTAVISTA","2024-10-07","","48.875"
"MEDELLÍN - ALTAVISTA","2024-10-06","","56.0"
"MEDELLÍN - ALTAVISTA","2024-10-05","","44.47826087"
"MEDELLÍN - ALTAVISTA","2024-10-04","","57.44444444"
"MEDELLÍN - ALTAVISTA","2024-10-02","","49.45"
"MEDELLÍN - ALTAVISTA","2024-10-01","","61.91304348"
"MEDELLÍN - ALTAVISTA","2024-09-30","","53.86363636"
"MEDELLÍN - ALTAVISTA","2024-09-29","","35.75"
"MEDELLÍN - ALTAVISTA","2024-09-28","","48.83333333"
"MEDELLÍN - ALTAVISTA","2024-09-27","","52.20833333"
"MEDELLÍN - ALTAVISTA","2024-09-26","","44.26086957"
"MEDELLÍN - ALTAVISTA","2024-09-25","","51.2173913"
"MEDELLÍN - ALTAVISTA","2024-09-24","","49.65217391"
"MEDELLÍN - ALTAVISTA","2024-09-23","","50.17391304"
"MEDELLÍN - ALTAVISTA","2024-09-22","","42.69565217"
"MEDELLÍN - ALTAVISTA","2024-09-21","","63.13043478"
"MEDELLÍN - ALTAVISTA","2024-09-20","","63.25"
"MEDELLÍN - ALTAVISTA","2024-09-19","","63.08695652"
"MEDELLÍN - ALTAVISTA","2024-09-18","","54.16666667"
"MEDELLÍN - ALTAVISTA","2024-09-17","","53.86363636"
"MEDELLÍN - ALTAVISTA","2024-09-16","","63.52173913"
"MEDELLÍN - ALTAVISTA","2024-09-15","","51.58333333"
"MEDELLÍN - ALTAVISTA","2024-09-14","","70.5"
"MEDELLÍN - ALTAVISTA","2024-09-13","","48.26086957"
"MEDELLÍN - ALTAVISTA","2024-09-12","","62.08333333"
"MEDELLÍN - ALTAVISTA","2024-09-11","","66.45833333"
"MEDELLÍN - ALTAVISTA","2024-09-10","","66.83333333"
"MEDELLÍN - ALTAVISTA","2024-09-09","","58.66666667"
"MEDELLÍN - ALTAVISTA","2024-09-08","","61.625"
"MEDELLÍN - ALTAVISTA","2024-09-07","","56.56521739"
"MEDELLÍN - ALTAVISTA","2024-09-06","","62.81818182"
"MEDELLÍN - ALTAVISTA","2024-09-04","","56.82352941"
"MEDELLÍN - ALTAVISTA","2024-09-03","","47.43478261"
"MEDELLÍN - ALTAVISTA","2024-09-02","","62.875"
"MEDELLÍN - ALTAVISTA","2024-09-01","","39.04166667"
"MEDELLÍN - ALTAVISTA","2024-08-31","","73.43478261"
"MEDELLÍN - ALTAVISTA","2024-08-30","","68.83333333"
"MEDELLÍN - ALTAVISTA","2024-08-29","","51.0"
"MEDELLÍN - ALTAVISTA","2024-08-28","","52.5"
"MEDELLÍN - ALTAVISTA","2024-08-27","","55.375"
"MEDELLÍN - ALTAVISTA","2024-08-26","","55.75"
"MEDELLÍN - ALTAVISTA","2024-08-25","","47.79166667"
"MEDELLÍN - ALTAVISTA","2024-08-24","","48.16666667"
"MEDELLÍN - ALTAVISTA","2024-08-23","","47.375"
"MEDELLÍN - ALTAVISTA","2024-08-22","","50.70833333"
"MEDELLÍN - ALTAVISTA","2024-08-21","","68.13636364"
"MEDELLÍN - ALTAVISTA","2024-08-20","","49.08333333"
"MEDELLÍN - ALTAVISTA","2024-08-19","","42.13043478"
"MEDELLÍN - ALTAVISTA","2024-08-18","","40.04347826"
"MEDELLÍN - ALTAVISTA","2024-08-17","","52.75"
"MEDELLÍN - ALTAVISTA","2024-08-16","","58.625"
"MEDELLÍN - ALTAVISTA","2024-08-12","","42.13333333"
"MEDELLÍN - ALTAVISTA","2024-08-11","","33.18181818"
"MEDELLÍN - ALTAVISTA","2024-08-10","","38.81818182"
"MEDELLÍN - ALTAVISTA","2024-08-09","","48.04347826"
"MEDELLÍN - ALTAVISTA","2024-08-08","","51.375"
"MEDELLÍN - ALTAVISTA","2024-08-07","","40.0"
"MEDELLÍN - ALTAVISTA","2024-08-06","","38.08333333"
"MEDELLÍN - ALTAVISTA","2024-08-05","","39.61904762"
"MEDELLÍN - ALTAVISTA","2024-08-04","","49.95833333"
"MEDELLÍN - ALTAVISTA","2024-08-03","","50.95833333"
"MEDELLÍN - ALTAVISTA","2024-08-02","","56.56521739"
"MEDELLÍN - ALTAVISTA","2024-08-01","","73.83333333"
"MEDELLÍN - ALTAVISTA","2024-07-31","","61.17391304"
"MEDELLÍN - ALTAVISTA","2024-07-30","","54.375"
