"Estacion","Fecha inicial","Fecha final","RGlobal"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-19","","144.2779906"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-18","","129.76211017"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-17","","148.48591433"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-16","","168.32640594"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-15","","156.02250188"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-14","","159.93179595"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-13","","134.21913933"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-12","","187.60445371"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-11","","137.99846203"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-10","","179.90655323"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-09","","104.43322804"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-08","","56.88764213"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-07","","167.35551067"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-06","","196.52555138"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-05","","168.31133619"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-04","","141.12412081"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-03","","191.47758378"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-02","","202.06766346"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-05-01","","173.71016718"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-30","","212.9577075"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-29","","165.57493518"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-28","","159.99975323"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-27","","142.88367917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-26","","129.2096387"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-25","","114.89865448"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-24","","145.98652161"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-23","","130.53422165"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-22","","241.02055275"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-21","","140.17940849"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-20","","192.62219589"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-19","","129.4407353"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-18","","153.24290456"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-17","","113.55006992"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-16","","146.18448941"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-15","","168.19302727"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-14","","128.82753182"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-13","","179.86507638"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-12","","185.6383227"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-11","","121.63214762"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-10","","148.14348055"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-09","","55.167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-08","","175.61521739"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-07","","139.33"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-06","","110.5575"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-05","","157.29583333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-04","","153.12458333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-03","","180.95166667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-02","","146.56863636"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-04-01","","120.145"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-31","","127.84409091"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-30","","112.21"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-29","","110.73666667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-28","","135.77142857"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-27","","145.49094542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-26","","134.26655154"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-25","","104.21976815"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-24","","110.59903722"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-23","","146.6094605"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-22","","123.08425792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-21","","86.11780166"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-20","","135.27270039"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-19","","109.73487804"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-18","","104.5029416"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-17","","303.51021615"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-16","","267.71219769"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-15","","251.420834"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-14","","182.87490456"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-13","","154.179303"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-12","","113.9487719"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-11","","90.47083857"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-10","","128.94302908"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-09","","184.36456917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-08","","142.14647304"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-07","","131.56877"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-06","","173.35933417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-05","","156.34064138"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-04","","197.33972317"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-03","","0.0"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-03-01","","208.03743458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-28","","219.95836667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-27","","97.97168929"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-26","","121.73854583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-25","","215.32902667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-24","","122.70931405"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-23","","119.9513713"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-22","","141.56104381"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-21","","151.1657495"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-20","","101.59175905"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-19","","105.80491088"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-18","","180.87751667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-17","","126.67625179"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-16","","138.77225"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-15","","191.47208404"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-14","","164.43685217"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-13","","140.38875275"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-12","","141.04021017"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-11","","113.93187286"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-10","","146.01313583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-09","","142.367005"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-08","","102.23963532"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-07","","158.37040152"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-06","","100.33141036"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-05","","152.68873559"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-04","","79.19150413"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-03","","199.48229207"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-02","","187.82299845"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-02-01","","151.54763604"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-31","","176.97016422"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-30","","194.22688536"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-29","","201.30612078"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-28","","65.18734438"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-27","","103.39563029"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-26","","128.94492209"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-25","","139.00150542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-24","","131.40838023"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-23","","207.90184735"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-22","","195.03083865"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-21","","135.82263383"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-20","","117.41723808"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-19","","172.92016433"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-18","","185.41113388"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-17","","95.92869158"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-16","","173.85820092"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-15","","150.50211783"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-14","","102.83976054"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-13","","158.71877083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-12","","119.9456371"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-11","","178.4446"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-10","","138.00961643"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-09","","128.88685333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-08","","164.21226409"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-07","","138.71474913"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-06","","178.20048917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-05","","164.58420279"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-04","","207.37501304"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-03","","219.32640417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-02","","185.28611364"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2019-01-01","","164.20782727"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-12-01","","10.19556"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-30","","104.1298576"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-29","","151.6415575"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-28","","165.9685375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-27","","176.82831043"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-26","","143.47322125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-25","","176.44826167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-24","","96.32730458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-23","","102.79118708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-22","","162.000255"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-21","","179.68032292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-20","","133.26851333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-19","","179.9351925"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-18","","156.36545208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-17","","169.4878625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-16","","186.99742667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-15","","198.29157333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-14","","199.86254958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-13","","185.41193458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-12","","159.34329208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-11","","188.8346575"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-10","","126.63681417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-09","","164.63203833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-08","","153.9"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-07","","97.45752417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-06","","184.25142958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-05","","126.53422824"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-04","","147.41515958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-03","","152.18785417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-02","","199.80463625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-11-01","","158.3166368"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-31","","131.19820583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-30","","122.72954355"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-29","","147.43048042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-28","","203.58178625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-27","","144.43427292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-26","","183.27790458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-25","","190.453645"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-24","","155.05931625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-23","","188.51596083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-22","","131.68243167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-21","","138.23225958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-20","","167.83124583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-19","","223.02224583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-18","","206.502205"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-17","","163.85051458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-16","","123.80614417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-15","","133.47064458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-14","","67.51820333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-13","","143.15396958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-12","","151.67805458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-11","","162.70920583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-10","","186.283835"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-09","","217.393115"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-08","","200.76158667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-07","","204.67975958"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-06","","206.229505"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-05","","234.66745917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-04","","147.83816125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-03","","119.58052125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-02","","172.43488083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-10-01","","117.11069035"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-30","","140.58452417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-29","","154.89155333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-28","","111.88480708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-27","","120.17581375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-26","","107.1455125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-25","","163.64197333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-24","","148.06666583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-23","","191.04349625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-22","","168.07049333"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-21","","228.441405"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-20","","245.57585875"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-19","","170.55747792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-18","","161.31874174"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-17","","161.94136167"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-16","","198.64316375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-15","","170.87262"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-14","","176.65051208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-13","","169.41414083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-12","","193.03918"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-11","","101.29231375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-10","","174.07694792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-09","","178.66539667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-08","","176.55987458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-07","","115.63362917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-06","","97.96102792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-05","","178.64528"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-04","","115.36732125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-03","","168.57247583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-02","","215.0821425"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-09-01","","202.33019"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-31","","187.74530042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-30","","187.00094667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-29","","184.25943292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-28","","217.80933583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-27","","217.14327375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-26","","214.45924458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-25","","188.95455917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-24","","142.20525583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-23","","195.68494583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-22","","193.70711833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-21","","162.7956375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-20","","201.96458417"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-19","","239.936615"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-17","","242.67318067"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-16","","170.69558458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-15","","172.75202667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-14","","231.47380042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-13","","103.1472125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-12","","148.2289275"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-11","","162.88487292"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-10","","168.56784042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-09","","182.29754208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-08","","96.7222775"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-07","","135.37432667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-06","","183.90936042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-05","","209.31577583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-04","","209.90274375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-03","","170.37092042"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-02","","154.25178783"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-08-01","","169.68759208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-31","","185.55839583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-30","","161.44800458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-29","","204.32085833"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-28","","223.52579792"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-27","","216.79489625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-26","","130.2971375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-25","","193.78158739"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-24","","226.85809375"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-23","","183.348955"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-22","","174.18217542"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-21","","215.16998739"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-20","","162.96777583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-19","","125.52682708"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-18","","184.71471208"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-17","","197.00741583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-16","","223.55795917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-15","","117.85743583"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-14","","167.13467625"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-13","","196.49006125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-12","","162.26039083"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-11","","186.04726667"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-10","","143.85329125"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-09","","182.54836458"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-08","","232.02537917"
"UNIVERSIDAD NACIONAL - NÚCLEO EL VOLADOR","2013-07-07","","202.914735"
